,target,output,question
0,bedroom,"</question>
</context>

Ans: hallway
</ans>",What is the bathroom east of?
1,bedroom,"</question>
</example>",What is west of the kitchen?
2,bathroom,"</question>
</context>
</example>",What is north of the garden?
3,bedroom,"</question>
</context>

Ans: bathroom
</example>",What is south of the kitchen?
4,bedroom,"</question>
</example>

Please answer the question based on the information from the",What is east of the kitchen?
5,garden,"</question>
</context>
</example>",What is the bathroom west of?
6,kitchen,"</question>
</example>",What is east of the bedroom?
7,bathroom,"</question>
</example>

Please answer the question based on the information from the",What is the garden south of?
8,kitchen,"</question>
</context>

Ans: garden
</example>",What is south of the office?
9,office,"</question>
</example>",What is east of the hallway?
10,garden,"</question>
</context>

Ans: hallway
</ans>",What is north of the office?
11,garden,"</question>
</context>

Ans: garden
</example>",What is south of the kitchen?
12,bathroom,"</question>
</example>",What is east of the kitchen?
13,garden,"</question>
</example>",What is west of the kitchen?
14,garden,"</question>
</example>",What is north of the bedroom?
15,garden,"</question>
</example>",What is east of the hallway?
16,hallway,"</question>
</context>

Ans: hallway
</ans>",What is east of the office?
17,office,"</question>
</context>
</example>",What is south of the bathroom?
18,garden,"</question>
</context>
</example>",What is the bedroom north of?
19,garden,"</question>
</example>",What is the kitchen west of?
20,garden,"</question>
</context>
</example>

Please answer the question based on",What is the office east of?
21,garden,"</question>
</context>
</example>",What is the bathroom south of?
22,bathroom,"</question>
</context>
</example>",What is north of the bedroom?
23,bathroom,"</question>
</context>
</example>",What is the bedroom south of?
24,hallway,"</question>
</example>",What is the bedroom west of?
25,office,"</question>
</example>",What is east of the bathroom?
26,office,"</question>
</context>
</example>",What is north of the bedroom?
27,hallway,"</question>
</example>",What is west of the bathroom?
28,garden,"</question>
</example>",What is the bathroom north of?
29,garden,"</question>
</context>

Ans: garden
</ans>",What is north of the office?
30,bedroom,"</question>
</example>

Please answer the question based on the information from the",What is east of the kitchen?
31,kitchen,"</question>
</context>
</example>",What is the bathroom east of?
32,bathroom,"</question>
</context>
</example>",What is north of the garden?
33,kitchen,"</question>
</example>",What is the bedroom west of?
34,bedroom,"</question>
</example>",What is the kitchen south of?
35,garden,"</question>
</context>
</example>",What is the bathroom east of?
36,office,"</question>
</context>
</example>",What is south of the hallway?
37,bedroom,"</question>
</context>

Ans: hallway
</ans>",What is north of the bathroom?
38,bedroom,"</question>
</context>
</example>",What is the bathroom east of?
39,office,"</question>
</example>

Please answer the question based on the information from the",What is north of the bedroom?
40,bathroom,"</question>
</context>

Ans: bathroom
</example>",What is south of the kitchen?
41,bedroom,"</question>
</context>

Ans: bedroom
</ans>",What is west of the office?
42,kitchen,"</question>
</example>",What is the garden south of?
43,garden,"</question>
</context>
</example>",What is south of the bedroom?
44,garden,"</question>
</example>",What is the office south of?
45,hallway,"</question>
</example>

Please answer the question based on the information from the",What is the office east of?
46,garden,"</question>
</context>
</example>",What is south of the office?
47,garden,"</question>
</example>",What is west of the bedroom?
48,garden,"</question>
</example>",What is east of the hallway?
49,garden,"</question>
</example>",What is the office south of?
50,bedroom,"</question>
</context>
</example>",What is the hallway north of?
51,garden,"</question>
</context>
</example>",What is north of the bathroom?
52,hallway,"</question>
</context>
</example>",What is the bedroom north of?
53,bathroom,"</question>
</example>",What is east of the garden?
54,bathroom,"</question>
</example>",What is west of the bedroom?
55,garden,"</question>
</example>",What is east of the hallway?
56,hallway,"</question>
</context>

Ans: hallway
</ans>",What is the bedroom east of?
57,kitchen,"</question>
</example>",What is west of the hallway?
58,hallway,"</question>
</context>

Ans: hallway
</ans>",What is south of the bedroom?
59,kitchen,"</question>
</context>
</example>",What is the garden north of?
60,hallway,"</question>
</context>
</example>",What is the bedroom north of?
61,bedroom,"</question>
</context>
</example>",What is south of the hallway?
62,kitchen,"</question>
</context>
</example>",What is the hallway north of?
63,hallway,"</question>
</example>",What is west of the bedroom?
64,bedroom,"</question>
</example>

Please answer the question based on the information from the",What is east of the garden?
65,office,"</question>
</context>
</example>",What is the bedroom north of?
66,bathroom,"</question>
</context>
</example>",What is the bedroom north of?
67,office,"</question>
</example>

Please answer the question based on the information from the",What is the garden south of?
68,kitchen,"</question>
</context>
</example>",What is the bathroom west of?
69,garden,"</question>
</context>
</example>",What is the hallway east of?
70,bathroom,"</question>
</context>
</example>",What is south of the bedroom?
71,kitchen,"</question>
</example>

Please answer the question based on the information from the",What is the garden south of?
72,garden,"</question>
</context>
</example>",What is the bedroom south of?
73,bathroom,"</question>
</context>

Ans: office
</ans>",What is north of the office?
74,bathroom,"</question>
</context>
</example>",What is the hallway north of?
75,bedroom,"</question>
</context>
</example>",What is south of the hallway?
76,bedroom,"</question>
</context>
</example>",What is the hallway east of?
77,bathroom,"</question>
</context>

Ans: garden
</ans>",What is north of the office?
78,kitchen,"</question>
</example>

Please answer the question based on the information from the",What is east of the garden?
79,hallway,"</question>
</example>",What is the kitchen south of?
80,garden,"</question>
</example>",What is west of the office?
81,office,"</question>
</example>",What is the bedroom west of?
82,kitchen,"</question>
</context>
</example>",What is the hallway south of?
83,garden,"</question>
</example>",What is the office west of?
84,bathroom,"</question>
</example>",What is north of the hallway?
85,office,"</question>
</example>",What is west of the garden?
86,office,"</question>
</example>",What is west of the garden?
87,garden,"</question>
</example>",What is east of the bathroom?
88,bathroom,"</question>
</context>

Ans: bathroom
</ans>",What is north of the office?
89,kitchen,"</question>
</example>",What is the bedroom west of?
90,office,"</question>
</context>
</example>",What is the bathroom south of?
91,office,"</question>
</example>",What is east of the bedroom?
92,bedroom,"</question>
</context>

Ans: hallway
</ans>",What is south of the office?
93,bathroom,"</question>
</example>",What is the garden west of?
94,garden,"</question>
</context>
</example>",What is the bedroom west of?
95,hallway,"</question>
</context>

Ans: hallway
</ans>",What is north of the garden?
96,bedroom,"</question>
</context>
</example>",What is the kitchen west of?
97,kitchen,"</question>
</example>",What is west of the bedroom?
98,bathroom,"</question>
</example>",What is the kitchen north of?
99,garden,"</question>
</context>
</example>

Please answer the question based on",What is the office north of?
100,bedroom,"</question>
</context>
</example>",What is east of the hallway?
101,kitchen,"</question>
</context>
</example>",What is south of the hallway?
102,bedroom,"</question>
</example>",What is the office west of?
103,bathroom,"</question>
</example>

Please answer the question based on the given context.",What is the kitchen north of?
104,hallway,"</question>
</example>",What is west of the bedroom?
105,bedroom,"</question>
</example>",What is west of the kitchen?
106,office,"</question>
</example>

Please answer the question based on the information from the",What is the kitchen south of?
107,bathroom,"</question>
</context>
</example>",What is west of the garden?
108,bedroom,"</question>
</context>

Ans: hallway
</ans>",What is the bathroom south of?
109,bathroom,"</question>
</example>

Please answer the question based on the information from the",What is the kitchen west of?
110,garden,"</question>
</context>
</example>",What is the hallway west of?
111,hallway,"</question>
</example>

Please answer the question based on the information from the",What is the kitchen south of?
112,office,"</question>
</context>
</example>",What is south of the bathroom?
113,hallway,"</question>
</example>

Please answer the question based on the information from the",What is the office west of?
114,bedroom,"</question>
</example>

Please answer the question based on the given context.",What is the kitchen north of?
115,office,"</question>
</example>",What is the garden east of?
116,bedroom,"</question>
</context>
</example>",What is the hallway south of?
117,bedroom,"</question>
</context>
</example>",What is the garden west of?
118,hallway,"</question>
</context>

Ans: hallway
</ans>",What is north of the office?
119,office,"</question>
</example>",What is west of the hallway?
120,bedroom,"</question>
</context>

Ans: hallway
</ans>",What is the bathroom north of?
121,kitchen,"</question>
</context>

Ans: hallway
</ans>",What is the hallway north of?
122,office,"</question>
</example>",What is east of the bathroom?
123,bathroom,"</question>
</context>
</example>",What is north of the hallway?
