,target,output,question
0,hallway,"the breast of her mother (Document[159]):""The milk of human",Where is the milk? 
1,hallway,"the spare room (Document[19]):""When Alfred returned to the room,",Where is the football? 
2,hallway,a,Where is the football? 
3,hallway,,Where is the football? 
4,garden,"Than's, and,
    Than's,",Where is the milk? 
5,garden,,Where is the milk? 
6,bedroom,"Daniel journeyed to the garden (Document[223]):""Daniel journeyed",Where is the football? 
7,bedroom,,Where is the milk? 
8,kitchen,,Where is the football? 
9,kitchen,,Where is the football? 
10,bedroom,,Where is the football? 
11,hallway,,Where is the football? 
12,garden,,Where is the milk? 
13,garden,,Where is the milk? 
14,bathroom,,Where is the apple? 
15,garden,"the kitchen (Document[159]):""Mary dropped the milk . What",Where is the milk? 
16,garden,,Where is the milk? 
17,garden,,Where is the milk? 
18,kitchen,,Where is the apple? 
19,kitchen,,Where is the apple? 
20,bedroom,,Where is the apple? 
21,bedroom,,Where is the apple? 
22,bathroom,,Where is the football? 
23,bathroom,,Where is the football? 
24,bedroom,,Where is the milk? 
25,kitchen,,Where is the milk? 
26,kitchen,,Where is the milk? 
27,bathroom,,Where is the apple? 
28,bathroom,,Where is the apple? 
29,kitchen,,Where is the milk? 
30,garden,,Where is the apple? 
31,garden,,Where is the apple? 
32,kitchen,,Where is the football? 
33,kitchen,,Where is the apple? 
34,kitchen,,Where is the apple? 
35,office,,Where is the milk? 
36,kitchen,,Where is the football? 
37,kitchen,,Where is the football? 
38,kitchen,"the garden (Document[61]):""The next day Mr. Havens called",Where is the football? 
39,bedroom,,Where is the milk? 
40,bedroom,,Where is the milk? 
41,office,,Where is the milk? 
42,office,,Where is the milk? 
43,office,,Where is the milk? 
44,kitchen,,Where is the apple? 
45,bedroom,,Where is the milk? 
46,office,,Where is the football? 
47,bathroom,,Where is the football? 
48,bathroom,,Where is the football? 
49,bedroom,,Where is the milk? 
50,bathroom,"the poorhouse (Document[10]):""Harry was sad and depressed",Where is the milk? 
51,hallway,,Where is the apple? 
52,kitchen,,Where is the football? 
53,kitchen,sourown.,Where is the football? 
54,kitchen,,Where is the football? 
55,bathroom,,Where is the apple? 
56,bathroom,,Where is the milk? 
57,kitchen,"the office (Document[15]):""The milk is in the office (Document",Where is the milk? 
58,kitchen,,Where is the milk? 
59,bedroom,,Where is the apple? 
60,garden,,Where is the milk? 
61,garden,,Where is the milk? 
62,kitchen,,Where is the football? 
63,kitchen,,Where is the football? 
64,kitchen,,Where is the football? 
65,kitchen,,Where is the football? 
66,kitchen,,Where is the football? 
67,bedroom,,Where is the milk? 
68,bedroom,"10: 10: 10.
   10: 1",Where is the milk? 
69,bedroom,"Daniel took the football there (Document[20]):""Daniel went to the hall",Where is the football? 
70,garden,"the garden (Document[29]):""The first chapter of the Sentimental",Where is the apple? 
71,garden,,Where is the apple? 
72,bathroom,"the garden (Document[109]):""The apple fell on the ground .",Where is the apple? 
73,bathroom,"the garden (Document[19]):""The King of the Belgians was",Where is the apple? 
74,bathroom,,Where is the apple? 
75,office,,Where is the apple? 
76,hallway,,Where is the milk? 
77,hallway,"the kitchen (Document[11]):""Mary grabbed the milk there",Where is the milk? 
78,hallway,,Where is the milk? 
79,hallway,,Where is the milk? 
80,bathroom,,Where is the football? 
81,bathroom,,Where is the football? 
82,kitchen,,Where is the football? 
83,kitchen,,Where is the football? 
84,kitchen,"and, and
and, and
and
and
and",Where is the football? 
85,bathroom,,Where is the milk? 
86,kitchen,,Where is the apple? 
87,bathroom,"the hallway (Document[10]):""John went to the hallway .",Where is the milk? 
88,bedroom,,Where is the football? 
89,kitchen,,Where is the apple? 
90,kitchen,,Where is the milk? 
91,kitchen,,Where is the milk? 
92,kitchen,,Where is the milk? 
93,kitchen,"the hallway (Document[119]):""John moved to the hallway",Where is the milk? 
94,kitchen,,Where is the milk? 
95,bathroom,"the hallway (Document[11]):""The next morning, John wakes",Where is the football? 
96,bathroom,,Where is the football? 
97,bathroom,"the hallway (Document[109]):""John put down the football there",Where is the football? 
98,bathroom,Lincoln.,Where is the football? 
99,hallway,,Where is the milk? 
100,office,,Where is the milk? 
101,office,,Where is the milk? 
102,kitchen,,Where is the milk? 
103,kitchen,,Where is the milk? 
104,bedroom,,Where is the football? 
105,bathroom,,Where is the football? 
106,bedroom,,Where is the milk? 
107,bathroom,"Daniel moved to the bedroom (Document[52]):""Daniel moved to the",Where is the apple? 
108,bedroom,"""I'sand, and",Where is the milk? 
109,bathroom,,Where is the apple? 
110,bedroom,,Where is the football? 
111,bedroom,"in the
and to the
and a
and a
and a
and a
and",Where is the football? 
112,bedroom,,Where is the football? 
113,bedroom,,Where is the football? 
114,office,,Where is the apple? 
115,office,,Where is the football? 
116,hallway,,Where is the football? 
117,office,"and so, and so, and, and so, and",Where is the milk? 
118,bedroom,,Where is the milk? 
119,bathroom,"and, and, and



and, and


and,",Where is the apple? 
120,hallway,,Where is the apple? 
121,bedroom,,Where is the milk? 
122,garden,,Where is the apple? 
123,garden,,Where is the football? 
124,garden,"John journeyed to the hallway (Document[10]):""My first I",Where is the football? 
125,kitchen,,Where is the football? 
126,kitchen,"and, and, and, and, and, and, and, and, and, and,",Where is the football? 
127,kitchen,,Where is the football? 
128,bedroom,"of the, and the, and the, and the, and the, and the,",Where is the football? 
129,bedroom,of the.    of the.    of the.    of the    of the,Where is the football? 
130,kitchen,,Where is the football? 
131,kitchen,,Where is the football? 
132,kitchen,,Where is the milk? 
133,hallway,,Where is the football? 
134,hallway,,Where is the football? 
135,office,,Where is the football? 
136,office,"the hallway (Document[119]):""Mary picked up the football",Where is the milk? 
137,office,"Sandra (Document[180]):""Sandra travelled to the hall",Where is the football? 
138,kitchen,,Where is the football? 
139,bathroom,,Where is the football? 
140,bedroom,,Where is the football? 
141,bedroom,,Where is the football? 
142,bedroom,,Where is the football? 
143,bedroom,,Where is the football? 
144,garden,,Where is the football? 
145,kitchen,"the football (Document[13]):""John got the football there .""",Where is the apple? 
146,bathroom,,Where is the milk? 
147,garden,,Where is the milk? 
148,kitchen,,Where is the apple? 
149,kitchen,,Where is the apple? 
150,bedroom,,Where is the apple? 
151,bedroom,,Where is the apple? 
152,bedroom,,Where is the apple? 
153,kitchen,,Where is the football? 
154,kitchen,,Where is the football? 
155,hallway,,Where is the football? 
156,hallway,,Where is the football? 
157,bedroom,,Where is the milk? 
158,bedroom,,Where is the milk? 
159,hallway,,Where is the football? 
160,garden,,Where is the apple? 
161,garden,,Where is the apple? 
162,garden,,Where is the apple? 
163,garden,,Where is the apple? 
164,bedroom,,Where is the football? 
165,garden,,Where is the football? 
166,garden,,Where is the football? 
167,hallway,,Where is the apple? 
168,hallway,"the hallway (Document[18]):""John went back to the hallway",Where is the apple? 
169,office,,Where is the football? 
170,bedroom,"the grass (Document[109]):""The boys were all in the grass",Where is the apple? 
171,bathroom,,Where is the apple? 
172,hallway,,Where is the milk? 
173,hallway,"0,",Where is the milk? 
174,bathroom,,Where is the apple? 
175,kitchen,,Where is the milk? 
176,hallway,,Where is the apple? 
177,kitchen,,Where is the apple? 
178,office,,Where is the milk? 
179,office,,Where is the milk? 
180,garden,,Where is the milk? 
181,garden,,Where is the milk? 
182,garden,,Where is the milk? 
183,kitchen,,Where is the apple? 
184,kitchen,,Where is the apple? 
185,office,,Where is the apple? 
186,office,,Where is the apple? 
187,kitchen,,Where is the milk? 
188,office,"Mary put down the apple (Document[13]):""Mary went back",Where is the apple? 
189,kitchen,"the hallway (Document[17]):""Mary put down the apple .",Where is the milk? 
190,garden,,Where is the apple? 
191,garden,,Where is the apple? 
192,garden,"8, 8, and, 6, 8, and,",Where is the apple? 
193,bedroom,,Where is the milk? 
194,bedroom,,Where is the milk? 
195,bathroom,,Where is the apple? 
196,bathroom,,Where is the apple? 
197,garden,,Where is the milk? 
198,kitchen,,Where is the milk? 
199,kitchen,,Where is the milk? 
200,office,,Where is the milk? 
201,office,,Where is the milk? 
202,hallway,,Where is the milk? 
203,garden,,Where is the milk? 
204,garden,,Where is the milk? 
205,office,"the office (Document[19]):""Mary went back to the office .",Where is the milk? 
206,office,"the Lawton house (Document[10]):""The church-bells rang",Where is the milk? 
207,garden,"the hay-market (Document[15]):""Ben Lawton, the father",Where is the apple? 
208,bathroom,"the bathroom (Document[11]):""The Great Occidental Minst",Where is the milk? 
209,bathroom,,Where is the milk? 
210,kitchen,,Where is the football? 
211,kitchen,,Where is the football? 
212,kitchen,,Where is the football? 
213,kitchen,,Where is the milk? 
214,garden,,Where is the football? 
215,office,,Where is the apple? 
216,office,,Where is the apple? 
217,office,,Where is the apple? 
218,bathroom,,Where is the milk? 
219,bathroom,,Where is the milk? 
220,office,,Where is the apple? 
221,office,,Where is the apple? 
222,office,,Where is the apple? 
223,bedroom,,Where is the milk? 
224,bedroom,,Where is the apple? 
225,bedroom,,Where is the apple? 
226,kitchen,,Where is the apple? 
227,garden,"the house on I Street, between 20th and 21st Streets",Where is the football? 
228,bathroom,,Where is the milk? 
229,garden,,Where is the football? 
230,bathroom,,Where is the football? 
231,bathroom,,Where is the football? 
232,bathroom,,Where is the football? 
