,target,output,question
0,hallway,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the milk? 
1,hallway,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
2,hallway,"the hallway (Document[10]):""John went to the hallway .",Where is the football? 
3,hallway,"the balcony (Document[11]):""Charlie went to the kitchen",Where is the football? 
4,garden,"the balcony (Document[11]):""Charlie went to the kitchen",Where is the milk? 
5,garden,"the office (Document[129]):""Sandra went to the garden .",Where is the milk? 
6,bedroom,the balcony (Answer: The bottle is in the balcony),Where is the football? 
7,bedroom,"the hallway (Document[260]):""Mary journeyed to the",Where is the milk? 
8,kitchen,"bedroom (Document[100]):""Charlie went to the kitchen .",Where is the football? 
9,kitchen,"the garden (Document[113]):""Charlie went to the kitchen .",Where is the football? 
10,bedroom,"John got the football there (Document[119]):""John got the football",Where is the football? 
11,hallway,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
12,garden,balcony (Answer: The bottle is in the balcony),Where is the milk? 
13,garden,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the milk? 
14,bathroom,balcony (Answer: The bottle is in the balcony. The bott,Where is the apple? 
15,garden,"the Queen's new apartment at Whitehall (Document[10]):""",Where is the milk? 
16,garden,"the office (Document[11]):""Charlie went to the kitchen . Charlie",Where is the milk? 
17,garden,"the office (Document[109]):""Charlie went to the kitchen .",Where is the milk? 
18,kitchen,balcony (Answer: The bottle is in the balcony. The apple,Where is the apple? 
19,kitchen,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the apple? 
20,bedroom,"the hallway (Document[268]):""Mary moved to the hall",Where is the apple? 
21,bedroom,the balcony (Answer: The bottle is in the balcony. The,Where is the apple? 
22,bathroom,"balcony (Answer: The bottle is in the balcony.
)",Where is the football? 
23,bathroom,"the hallway (Document[11]):""Jimmieboy went to the",Where is the football? 
24,bedroom,"the hallway (Document[22]):""Charlie went to the kitchen .",Where is the milk? 
25,kitchen,"the kitchen (Document[24]):""Alan moved to the garage .",Where is the milk? 
26,kitchen,"the balcony (Document[28]):""Charlie went to the kitchen",Where is the milk? 
27,bathroom,balcony (Answer: The bottle is in the balcony. The apple,Where is the apple? 
28,bathroom,"the garden (Document[22]):""Sandra went to the garden . Where",Where is the apple? 
29,kitchen,"balcony (Document[40]):""Charlie went to the kitchen .",Where is the milk? 
30,garden,balcony (Answer: The bottle is in the balcony. The apple,Where is the apple? 
31,garden,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the apple? 
32,kitchen,"in the balcony (Document[10]):""Charlie went to the",Where is the football? 
33,kitchen,"the hallway (Document[109]):""Charlie went to the kitchen",Where is the apple? 
34,kitchen,"balcony (Document[128]):""Charlie went to the kitchen",Where is the apple? 
35,office,"the hallway (Document[159]):""Mary went back to the",Where is the milk? 
36,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
37,kitchen,"the balcony (Document[11]):""Charlie went to the kitchen",Where is the football? 
38,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
39,bedroom,"the hallway (Document[879]):""Mary went back to the",Where is the milk? 
40,bedroom,"the hallway (Document[88]):""Charlie went to the kitchen .",Where is the milk? 
41,office,"the balcony (Document[28]):""Charlie went to the kitchen",Where is the milk? 
42,office,"the bedroom (Document[320]):""Mary went back to the",Where is the milk? 
43,office,"the office (Document[105]):""Mary went back to the garden",Where is the milk? 
44,kitchen,"the garden (Document[129]):""Charlie went to the kitchen .",Where is the apple? 
45,bedroom,"balcony (Document[320]):""Charlie went to the kitchen",Where is the milk? 
46,office,"the balcony (Document[29]):""Charlie went to the kitchen",Where is the football? 
47,bathroom,"the hallway (Document[267]):""Mary went back to the",Where is the football? 
48,bathroom,"Sandra put down the football (Document[16]):""Sandra put down",Where is the football? 
49,bedroom,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the milk? 
50,bathroom,"the kitchen (Document[10]):""Charlie went to the kitchen . Charlie",Where is the milk? 
51,hallway,the balcony (Answer: The bottle is in the balcony. The,Where is the apple? 
52,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
53,kitchen,"The balcony (Document[11]):""Charlie went to the kitchen",Where is the football? 
54,kitchen,"Sandra got the football there (Document[38]):""Sandra got the",Where is the football? 
55,bathroom,"the office (Document[119]):""John went to the bathroom .",Where is the apple? 
56,bathroom,"Dagobert's garret (Document[119]):""Charlie",Where is the milk? 
57,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the milk? 
58,kitchen,"the hallway (Document[146]):""John went to the bathroom",Where is the milk? 
59,bedroom,"the table (Document[100]):""Charlie went to the kitchen .",Where is the apple? 
60,garden,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the milk? 
61,garden,"the office (Document[129]):""Jimmieboy meets the enemy",Where is the milk? 
62,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
63,kitchen,in the balcony (Answer: The bottle is in the balcony),Where is the football? 
64,kitchen,"the garden (Document[10]):""Charlie went to the kitchen . Charlie",Where is the football? 
65,kitchen,"the balcony (Document[28]):""Charlie went to the kitchen",Where is the football? 
66,kitchen,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
67,bedroom,"the office (Document[119]):""Daniel went back to the office .",Where is the milk? 
68,bedroom,balcony (Document[Alan moved to the garage. Alan got a sc,Where is the milk? 
69,bedroom,the balcony (Answer: The bottle is in the balcony. The,Where is the football? 
70,garden,the balcony (Document[Alan went to the kitchen. Alan got a bott,Where is the apple? 
71,garden,"the balcony (Document[17]):""Charlie went to the kitchen",Where is the apple? 
72,bathroom,balcony (Document[Alan moved to the garage. Alan got a sc,Where is the apple? 
73,bathroom,balcony (Answer: The bottle is in the balcony. The bott,Where is the apple? 
74,bathroom,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the apple? 
75,office,"balcony (Document[4]):""Charlie went to the kitchen . Charlie",Where is the apple? 
76,hallway,"the balcony (Document[19]):""Charlie went to the kitchen",Where is the milk? 
77,hallway,"the hallway (Document[12]):""Mary went to the hallway",Where is the milk? 
78,hallway,"the bathroom (Document[11]):""Mrs. McFarlane",Where is the milk? 
79,hallway,"the hallway (Document[109]):""Mary went to the hall",Where is the milk? 
80,bathroom,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
81,bathroom,"the garden (Document[75]):""John got the football there .""",Where is the football? 
82,kitchen,"the garden (Document[12]):""Charlie went to the kitchen . Charlie",Where is the football? 
83,kitchen,"the garden (Document[109]):""The Brownies journeyed to the",Where is the football? 
84,kitchen,"The football (Document[129]):""John put down the football there.""",Where is the football? 
85,bathroom,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the milk? 
86,kitchen,"The hallway (Document[11]):""Charlie went to the kitchen .",Where is the apple? 
87,bathroom,"hallway (Document[10]):""Charlie went to the hallway .",Where is the milk? 
88,bedroom,"the hallway (Document[129]):""Charlie went to the kitchen",Where is the football? 
89,kitchen,balcony (Answer: The bottle is in the balcony. The hour,Where is the apple? 
90,kitchen,"the hallway (Document[32]):""Mary went to the hallway",Where is the milk? 
91,kitchen,"the bathroom (Document[10]):""Charlie went to the kitchen .",Where is the milk? 
92,kitchen,"Mary dropped the milk there (Document[12]):""Mary went to",Where is the milk? 
93,kitchen,"the kitchen (Document[129]):""Charlie went to the kitchen .",Where is the milk? 
94,kitchen,"the hallway (Document[119]):""Mary got the milk there",Where is the milk? 
95,bathroom,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
96,bathroom,"the hallway (Document[670]):""Charlie went to the kitchen",Where is the football? 
97,bathroom,the balcony (Answer: The bottle is in the balcony.,Where is the football? 
98,bathroom,"Tom's parlor floor (Document[25]):""Tom and the others",Where is the football? 
99,hallway,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the milk? 
100,office,"the bathroom (Document[19]):""Charlie went to the kitchen .",Where is the milk? 
101,office,"the bathroom (Document[109]):""Charlie went to the kitchen",Where is the milk? 
102,kitchen,"The bathroom (Document[11]):""John went to the bathroom .",Where is the milk? 
103,kitchen,"the bathroom (Document[14]):""Charlie went to the kitchen .",Where is the milk? 
104,bedroom,"John left the football (Document[19]):""John left the football there .",Where is the football? 
105,bathroom,"balcony (Document[10]):""Charlie went to the kitchen .",Where is the football? 
106,bedroom,"balcony (Document[1082]):""Charlie went to the",Where is the milk? 
107,bathroom,"the bathroom (Document[100]):""Charlie went to the kitchen",Where is the apple? 
108,bedroom,"the bedroom (Document[64]):""Mary went back to the bed",Where is the milk? 
