,target,output,question
0,hallway,"out on the lake (Document[119]):""Father and I had",Where is John? 
1,bathroom,"in the bathroom (Document[10]):""The next morning, as soon",Where is Mary? 
2,kitchen,"the kitchen (Document[160]):""Sandra journeyed to the kitchen",Where is Sandra? 
3,hallway,"hallway (Document[179]):""Sandra journeyed to the hall",Where is Sandra? 
4,kitchen,"bathroom (Document[192]):""Sandra journeyed to the",Where is Sandra? 
5,hallway,near the entrance of the lane over which willows met in a Gothic arch (,Where is Sandra? 
6,garden,"in the hallway (Document[119]):""Sandra travelled to",Where is Sandra? 
7,hallway,"the garden (Document[35]):""Sandra moved to the garden . This",Where is Daniel? 
8,office,"travelled to the hallway (Document[109]):""Sandra",Where is Sandra? 
9,office,"travelled to the hallway (Document[22]):""Daniel journeyed",Where is Daniel? 
10,kitchen,"journeyed to the kitchen (Document[119]):""Mary",Where is Mary? 
11,garden,"in the garden (Document[129]):""Mary journeyed to the",Where is Mary? 
12,office,"In the garden (Document[119]):""Daniel is in the garden .",Where is Daniel? 
13,bedroom,"The Deanery (Document[119]):""The Deanery . The Dean",Where is Mary? 
14,bedroom,"the garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
15,kitchen,"hallway (Document[26]):""In 1812 he fought",Where is John? 
16,garden,"hallway (Document[38]):""In 1832 and",Where is John? 
17,kitchen,"hallway (Document[50]):""John journeyed to the hallway.""",Where is John? 
18,office,"the hallway (Document[10]):""John moved to the hallway .",Where is Daniel? 
19,kitchen,"hallway (Document[11]):""John journeyed to the hallway .",Where is John? 
20,hallway,"the kitchen (Document[119]):""Mary journeyed to the kitchen",Where is Mary? 
21,office,"office (Document[109]):""John journeyed to the office . The",Where is John? 
22,office,"hallway (Document[129]):""There is one idea of Oste",Where is John? 
23,hallway,"hallway (Document[10]):""Sandra moved to the hallway.""",Where is Sandra? 
24,bedroom,"Bathroom (Document[119]):""Daniel went back to the bath",Where is Daniel? 
25,bedroom,"the bedroom (Document[109]):""Sandra moved to the bed",Where is Sandra? 
26,bedroom,"bedroom (Document[129]):""Mary went to the bedroom",Where is Mary? 
27,kitchen,"tenement (Document[129]):""Rags is a young man who",Where is Daniel? 
28,kitchen,"in a tenement on the Lower East Side (Document[119]):""",Where is Daniel? 
29,kitchen,"Batavia (Document[159]):""Daniel, who had been sent",Where is Daniel? 
30,hallway,"hallway (Document[5]):""Sandra moved to the hallway . I",Where is Sandra? 
31,office,"office (Document[26]):""John went to the office . Sandra moved",Where is John? 
32,kitchen,"the hallway (Document[29]):""Sandra moved to the hallway",Where is Sandra? 
33,kitchen,"bedroom (Document[30]):""Sandra journeyed to the bedroom",Where is Sandra? 
34,bathroom,"the hallway (Document[36]):""Sandra moved to the hallway",Where is Sandra? 
35,office,"in the bedroom (Document[60]):""Mary went back to the",Where is Mary? 
36,bathroom,"bathroom (Document[92]):""Mary went back to the bath",Where is Mary? 
37,garden,"the garden (Document[119]):""Mary went to the garden.""",Where is Mary? 
38,kitchen,"the hallway (Document[119]):""Sandra went to the hall",Where is Sandra? 
39,bedroom,"bedroom (Document[129]):""Daniel journeyed to the bedroom",Where is Daniel? 
40,bathroom,"traveled to the bathroom (Document[119]):""Sandra",Where is Sandra? 
41,garden,"garden (Document[119]):""Daniel moved to the garden . But",Where is Daniel? 
42,bathroom,"travelled to the bathroom (Document[119]):""Sandra",Where is Sandra? 
43,hallway,"garden (Document[507]):""Daniel moved to the garden . But",Where is Daniel? 
44,garden,"garden (Document[109]):""The next day, the young man",Where is Daniel? 
45,kitchen,"the kitchen (Document[113]):""Mary went back to the kitchen",Where is Mary? 
46,hallway,"hallway (Document[206]):""Mary went back to the hall",Where is Daniel? 
47,bathroom,"hallway (Document[240]):""Sandra journeyed to the hall",Where is Sandra? 
48,office,"office (Document[162]):""The tombs of the Etrusc",Where is John? 
49,bedroom,"hallway (Document[173]):""John went back to the hallway",Where is John? 
50,bedroom,"Vicksburg (Document[159]):""John journeyed to the hall",Where is John? 
51,office,"the office (Document[119]):""John journeyed to the office.""",Where is John? 
52,garden,"hallway (Document[119]):""The military operations of the American Civil",Where is John? 
53,garden,"away (Document[159]):""Ruby always remembers the day that",Where is John? 
54,kitchen,"the hallway (Document[109]):""Ruby leads him along the",Where is Daniel? 
55,bedroom,"bedroom (Document[11]):""Mary went to the bedroom .",Where is Mary? 
56,kitchen,"Tillietudlem (Document[159]):""Mary went to",Where is Mary? 
57,hallway,"bedroom (Document[109]):""Mary journeyed to the bed",Where is Mary? 
58,garden,"the garden (Document[119]):""Dante himself could not have imag",Where is Daniel? 
59,hallway,"hallway (Document[10]):""Sandra went to the hallway .",Where is Sandra? 
60,hallway,"hallway (Document[15]):""Sandra went back to the hallway",Where is Sandra? 
61,office,"the hallway (Document[1795]):""Daniel went to the hall",Where is Daniel? 
62,bathroom,"hallway (Document[109]):""Sandra went back to the hall",Where is Sandra? 
63,garden,"the office (Document[4]):""Daniel travelled to the office . I know",Where is Daniel? 
64,garden,"the office (Document[119]):""Daniel went back to the office .",Where is Daniel? 
65,kitchen,"kitchen (Document[27]):""John went back to the kitchen . And",Where is John? 
66,kitchen,"bathroom (Document[31]):""John went to the bathroom .",Where is John? 
67,bathroom,"hallway (Document[34]):""Daniel went back to the hallway .",Where is Daniel? 
68,office,"office (Document[119]):""Daniel went to the office . The discussion",Where is Daniel? 
69,office,"hallway (Document[159]):""Daniel went to the hallway.""",Where is Daniel? 
70,garden,"the garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
71,hallway,"in the garden (Document[119]):""Sandra journeyed to the",Where is Sandra? 
72,garden,"in the garden (Document[129]):""Mary journeyed to the",Where is Mary? 
73,bedroom,"in the garden (Document[129]):""Mary journeyed to the",Where is Mary? 
74,bathroom,"bathroom (Document[315]):""Mary journeyed to the",Where is Mary? 
75,kitchen,"in the kitchen (Document[378]):""Daniel is a slave who is",Where is Daniel? 
76,kitchen,"the garden (Document[397]):""John went to the garden . He",Where is John? 
77,kitchen,"the garden (Document[437]):""Daniel went to the garden . She",Where is Daniel? 
78,hallway,"travelled to the kitchen (Document[109]):""John travelled",Where is Daniel? 
79,office,"hallway (Document[119]):""Daniel went back to the hallway",Where is Daniel? 
80,garden,"the outer gate (Document[129]):""John was in the outer gate",Where is John? 
81,bathroom,"the garden (Document[109]):""John travelled to the garden .",Where is John? 
82,bedroom,"bedroom (Document[119]):""Sandra went back to the bed",Where is Sandra? 
83,garden,"garden (Document[11]):""Mary went to the garden . It",Where is Mary? 
84,office,"the garden (Document[28]):""Daniel went to the garden . But in",Where is Daniel? 
85,garden,"the garden (Document[27]):""Sandra was a young lady of the",Where is Sandra? 
86,garden,"garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
87,hallway,"travelled to the garden (Document[11]):""John travelled to",Where is John? 
88,kitchen,"the office (Document[11]):""Sandra went back to the kitchen .",Where is Sandra? 
89,kitchen,"the garden (Document[119]):""Daniel went back to the garden .",Where is Daniel? 
90,bathroom,"bathroom (Document[119]):""Sandra went back to the",Where is Sandra? 
91,bathroom,"Belden's house (Document[119]):""John Belden,",Where is John? 
92,hallway,"lying dead under my roof (Document[119]):""Sandra was lying",Where is Sandra? 
93,bathroom,"bathroom (Document[129]):""Sandra went back to the",Where is Sandra? 
94,bathroom,"bathroom (Document[13]):""Sandra moved to the bathroom",Where is Sandra? 
95,kitchen,"the kitchen (Document[119]):""John is the butler of the",Where is John? 
96,kitchen,"the kitchen (Document[109]):""SALOME. Thank you",Where is Sandra? 
97,kitchen,"In the anteroom (Document[109]):""Mary journeyed",Where is Mary? 
98,bedroom,"the Quarter (Document[119]):""Mary journeyed to the",Where is Mary? 
99,bedroom,"the Luxembourg Gardens (Document[8]):""Mary journeyed to the",Where is Mary? 
100,bedroom,"garden (Document[11]):""By a contrary operation, the gas is",Where is Mary? 
101,bathroom,"bathroom (Document[12]):""Sandra went to the bathroom",Where is Sandra? 
102,office,"the garden (Document[109]):""Mary travelled to the garden",Where is Mary? 
103,garden,"the garden (Document[11]):""Daniel went to the garden . If it",Where is Daniel? 
104,garden,"the old Parker House (Document[10]):""Weeks passed, and months",Where is Daniel? 
105,hallway,"hallway (Document[129]):""Mary journeyed to the office",Where is Mary? 
106,bedroom,"Bedroom (Document[109]):""Daniel journeyed to the bed",Where is Daniel? 
107,bathroom,"in the bathroom (Document[10]):""Daniel journeyed to the bath",Where is Daniel? 
108,office,"the garden (Document[15]):""Daniel went to the garden . Mary went",Where is Daniel? 
109,bedroom,"hallway (Document[10]):""Music, in however primitive a stage of",Where is John? 
110,bathroom,"the office (Document[109]):""Daniel went to the office.""",Where is Daniel? 
111,bathroom,"the bathroom (Document[11]):""Daniel went to the office . From",Where is Daniel? 
112,kitchen,"kitchen (Document[109]):""John journeyed to the kitchen.""",Where is John? 
113,hallway,"the office (Document[119]):""John went to the office .""",Where is John? 
114,kitchen,"bathroom (Document[119]):""Mary went to the bath",Where is Mary? 
115,garden,"garden (Document[29]):""Sandra went back to the garden .",Where is Sandra? 
116,office,"the office (Document[119]):""John moved to the office . All",Where is John? 
117,kitchen,"bathroom (Document[119]):""Mary went back to the",Where is Mary? 
118,bathroom,"bathroom (Document[12]):""Daniel went to the bathroom .",Where is Daniel? 
119,office,"the hallway (Document[16]):""The odious truth was now revealed",Where is Daniel? 
120,bedroom,"travelling to the bedroom (Document[129]):""Daniel travel",Where is Daniel? 
121,bathroom,"bathroom (Document[129]):""Mary journeyed to the",Where is Mary? 
122,bedroom,"at home (Document[119]):""Daniel travelled to the office .",Where is Daniel? 
123,hallway,"travelled to the bedroom (Document[119]):""Why is",Where is Daniel? 
124,bedroom,"bathroom (Document[90]):""Mary journeyed to the bath",Where is Mary? 
125,office,"travelled to the office (Document[91]):""Sandra travelled",Where is Sandra? 
126,garden,"the garden (Document[102]):""John journeyed to the garden .",Where is John? 
127,garden,"in the office (Document[119]):""Daniel went to the office .",Where is Daniel? 
128,garden,"in the garden (Document[119]):""Sandra moved to the garden",Where is Sandra? 
129,bathroom,"the office (Document[22]):""Sandra journeyed to the office .",Where is Sandra? 
130,garden,"at the hospital (Document[22]):""Sandra is at the hospital,",Where is Sandra? 
131,hallway,"in the anaesthetizing room (Document[119]):""S",Where is Mary? 
132,bathroom,"the garden (Document[119]):""Sandra journeyed to the garden",Where is Sandra? 
133,garden,"the garden (Document[129]):""Sandra journeyed to the garden",Where is Sandra? 
134,kitchen,"the bedroom (Document[119]):""John went back to the bed",Where is John? 
135,bathroom,"bathroom (Document[119]):""Sandra travelled to the",Where is Sandra? 
136,office,"bathroom (Document[159]):""Sandra travelled to the",Where is Sandra? 
137,kitchen,"the office (Document[119]):""John was a tall, lean,",Where is John? 
138,bathroom,"bathroom (Document[29]):""Sandra travelled to the bath",Where is Sandra? 
139,bathroom,"bathroom (Document[4]):""John moved to the bathroom . So",Where is John? 
140,office,"travelled to the garden (Document[4]):""Mary journeyed to",Where is Mary? 
141,hallway,"the garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
142,hallway,"hallway (Document[10]):""Mary journeyed to the hallway",Where is Mary? 
143,office,"office (Document[15]):""Sandra went to the office.""",Where is Sandra? 
144,bedroom,"bedroom (Document[119]):""It savoured rather of restless",Where is Sandra? 
145,kitchen,"the kitchen (Document[109]):""Sandra went to the kitchen .",Where is Sandra? 
146,kitchen,"the kitchen (Document[129]):""Sandra went to the kitchen .",Where is Sandra? 
147,kitchen,"bedroom (Document[48]):""Daniel went to the bedroom . And",Where is Daniel? 
148,kitchen,"bedroom (Document[52]):""Sandra went to the bedroom .",Where is Sandra? 
149,kitchen,"bedroom (Document[17]):""Daniel went to the bedroom . I",Where is Daniel? 
150,garden,"In the garden (Document[20]):""Daniel went back to the garden .",Where is Daniel? 
151,garden,"in the garden (Document[129]):""Sandra went to the garden",Where is Sandra? 
152,bathroom,"the garden (Document[119]):""Jimmie and Carl were lying",Where is Daniel? 
153,office,"Quito (Document[129]):""The next morning, the boys and",Where is Daniel? 
154,bedroom,"hallway (Document[109]):""John went back to the hallway",Where is John? 
155,bathroom,"bathroom (Document[109]):""Mary moved to the bath",Where is Mary? 
156,garden,"the bathroom (Document[119]):""Mary moved to the bath",Where is Daniel? 
157,bedroom,"Turbaco (Document[155]):""The afternoon haze had been",Where is John? 
158,office,"the office (Document[11]):""John went back to the office . The",Where is John? 
159,hallway,"hallway (Document[10]):""Mary journeyed to the hallway",Where is Mary? 
160,bedroom,"bedroom (Document[2]):""Daniel moved to the bedroom.""",Where is Daniel? 
161,bedroom,"in the great metropolis (Document[119]):""The fortnight immediately",Where is Daniel? 
162,bedroom,"bedroom (Document[129]):""Mary journeyed to the bed",Where is Mary? 
163,garden,"the wardroom (Document[119]):""Mary journeyed to",Where is Mary? 
164,bathroom,"bedroom (Document[45]):""Daniel moved to the bedroom.""",Where is Daniel? 
165,garden,"In the garden (Document[119]):""Sandra went back to the",Where is Sandra? 
166,garden,"in the garden (Document[11]):""Sandra went back to the garden",Where is Sandra? 
167,garden,"garden (Document[6]):""Daniel travelled to the garden . why,",Where is Daniel? 
168,kitchen,"in the garden (Document[6]):""At the instant when the large stone res",Where is Daniel? 
169,bedroom,"the garden (Document[119]):""Mary went to the garden .",Where is Mary? 
170,office,"Batavia Prison (Document[7]):""Three months have elapsed since",Where is Daniel? 
171,office,"the office (Document[93]):""Daniel journeyed to the office . Mary",Where is Daniel? 
172,garden,"the garden (Document[1009]):""John moved to the garden.""",Where is John? 
173,bathroom,"the hallway (Document[1013]):""Sandra went back to",Where is Sandra? 
174,bathroom,"hallway (Document[19]):""Sandra moved to the hallway .",Where is Sandra? 
175,office,"In the office (Document[39]):""Sandra went to the office .",Where is Sandra? 
176,kitchen,"hallway (Document[57]):""Sandra went to the hallway.""",Where is Sandra? 
177,bedroom,"travelled to the hallway (Document[60]):""Sandra went",Where is Sandra? 
178,office,"the hallway (Document[10]):""Sandra went to the hallway",Where is Sandra? 
179,office,"the office (Document[119]):""Sandra went to the office .",Where is Sandra? 
180,hallway,"at the office (Document[119]):""Mary went back to the",Where is Mary? 
181,hallway,"hallway (Document[119]):""Mary went back to the hall",Where is Mary? 
182,hallway,"hallway (Document[10]):""Daniel went back to the hallway .",Where is Daniel? 
183,hallway,"the hallway (Document[119]):""Mary went back to the",Where is Mary? 
184,bedroom,"hallway (Document[119]):""Sandra went to the hallway",Where is Sandra? 
185,bathroom,"bathroom (Document[119]):""John went to the bathroom",Where is John? 
186,office,"travelled to the office (Document[1]):""Daniel travelled to the",Where is Daniel? 
187,garden,"bathroom (Document[129]):""Mary went back to the",Where is Mary? 
188,kitchen,"in the garden (Document[129]):""Sandra journeyed to the",Where is Sandra? 
189,office,"in the garden (Document[129]):""Sandra journeyed to the",Where is Sandra? 
190,hallway,"hallway (Document[129]):""Mary went back to the hall",Where is Mary? 
191,kitchen,"the hallway (Document[28]):""Sandra travelled to the hall",Where is Sandra? 
192,garden,"hallway (Document[10]):""Sandra travelled to the hallway",Where is Sandra? 
193,hallway,"in the hallway (Document[12]):""Sandra journeyed to the",Where is Sandra? 
194,hallway,"hallway (Document[119]):""Sandra journeyed to the hall",Where is Sandra? 
195,garden,"travelled to the garden (Document[12]):""John went to the",Where is Mary? 
196,office,"the office (Document[109]):""John went to the office . Still",Where is John? 
197,kitchen,"The Chinese Drawing Room at Wyvern (Document[109]):""LY",Where is Daniel? 
198,bathroom,"the garden (Document[10]):""Mary travelled to the garden .",Where is Mary? 
199,bedroom,"the office (Document[11]):""John went to the office.""",Where is John? 
200,hallway,"hallway (Document[7]):""Mary moved to the hallway . Even",Where is Mary? 
201,office,"office (Document[10]):""John moved to the office . If by reading",Where is John? 
202,office,"hallway (Document[21]):""Daniel journeyed to the hallway .",Where is Daniel? 
203,bedroom,"bedroom (Document[36]):""Sandra went to the bedroom .",Where is Sandra? 
204,hallway,"bedroom (Document[CCIII]):""Sandra went to the bedroom .",Where is Sandra? 
205,bathroom,"hallway (Document[65]):""Mary moved to the hallway.""",Where is Sandra? 
206,kitchen,"hallway (Document[69]):""Mary moved to the hallway.""",Where is Mary? 
207,hallway,"hallway (Document[129]):""Sandra travelled to the hall",Where is Sandra? 
208,bathroom,"the bathroom (Document[109]):""Daniel went to the bathroom",Where is Daniel? 
209,hallway,"hallway (Document[227]):""John went to the hallway .",Where is John? 
210,bathroom,"in the bathroom (Document[10]):""The following extracts from the",Where is John? 
211,bedroom,"bedroom (Document[7]):""John travelled to the bedroom . -",Where is John? 
212,hallway,"hallway (Document[18]):""John went back to the office . The",Where is Daniel? 
213,bedroom,"bedroom (Document[10]):""Mary went back to the bedroom",Where is Mary? 
214,bathroom,"the garden (Document[20]):""Sandra moved to the garden.""",Where is Sandra? 
215,bedroom,"in the bedroom (Document[119]):""Mary travelled to",Where is Mary? 
216,bathroom,"the hallway (Document[119]):""No, let him stay here",Where is John? 
217,hallway,"hallway (Document[10]):""John went back to the hallway .",Where is John? 
218,hallway,"in the garden (Document[119]):""Sandra is in the garden",Where is Sandra? 
219,bathroom,"hallway (Document[805]):""John went back to the hallway",Where is John? 
