,target,output,question
0,bedroom,"hallway (Document[109]):""The hallway is east of the",What is the bathroom east of?
1,bedroom,"bedroom (Document[Answer]):""The hallway is south of the kitchen .",What is west of the kitchen?
2,bathroom,"hallway (Document[516]):""The hallway is north of the",What is north of the garden?
3,bedroom,"bedroom (Document[544]):""The hallway is south of the",What is south of the kitchen?
4,bedroom,"bedroom (Document[568]):""The hallway is south of the",What is east of the kitchen?
5,garden,"hallway (Document[1260]):""The garden is east of the",What is the bathroom west of?
6,kitchen,"the garden (Document[310]):""The garden is west of the bed",What is east of the bedroom?
7,bathroom,"bedroom (Document[299]):""The garden is west of the bed",What is the garden south of?
8,kitchen,"kitchen (Document[119]):""The garden is west of the bed",What is south of the office?
9,office,"office (Document[1884]):""To sum up on this important matter",What is east of the hallway?
10,garden,"hallway (Document[119]):""The hallway is north of the",What is north of the office?
11,garden,"garden (Document[119]):""The garden is south of the kitchen",What is south of the kitchen?
12,bathroom,"bathroom (Document[129]):""The hallway is south of",What is east of the kitchen?
13,garden,"garden (Document[119]):""The garden is west of the bed",What is west of the kitchen?
14,garden,"office (Document[119]):""The bedroom is north of the office",What is north of the bedroom?
15,garden,"garden (Document[129]):""The garden is east of the hall",What is east of the hallway?
16,hallway,"hallway (Document[22]):""The hallway is east of the office",What is east of the office?
17,office,"office (Document[34]):""The office is south of the bathroom.""",What is south of the bathroom?
18,garden,"kitchen (Document[41]):""The garden is west of the bedroom",What is the bedroom north of?
19,garden,"garden (Document[43]):""The garden is west of the bedroom",What is the kitchen west of?
20,garden,"hallway (Document[119]):""The hallway is east of the",What is the office east of?
21,garden,"bedroom (Document[109]):""The hallway is south of the",What is the bathroom south of?
22,bathroom,"bathroom (Document[119]):""The bathroom is north of",What is north of the bedroom?
23,bathroom,"hallway (Document[119]):""The hallway is south of the",What is the bedroom south of?
24,hallway,"hallway (Document[119]):""The hallway is south of the",What is the bedroom west of?
25,office,"office (Document[2]):""The office is east of the bathroom.""",What is east of the bathroom?
26,office,"hallway (Document[109]):""The hallway is north of the",What is north of the bedroom?
27,hallway,"hallway (Document[119]):""The hallway is west of the",What is west of the bathroom?
28,garden,"bedroom (Document[150]):""The garden is west of the bed",What is the bathroom north of?
29,garden,"garden (Document[129]):""The garden is north of the office",What is north of the office?
30,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is east of the kitchen?
31,kitchen,"hallway (Document[119]):""The hallway is south of the",What is the bathroom east of?
32,bathroom,"bedroom (Document[109]):""The bedroom is north of the",What is north of the garden?
33,kitchen,"garden (Document[119]):""The garden is west of the bed",What is the bedroom west of?
34,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen south of?
35,garden,"bedroom (Document[119]):""The hallway is south of the",What is the bathroom east of?
36,office,"office (Document[119]):""The hallway is south of the bath",What is south of the hallway?
37,bedroom,"bedroom (Document[119]):""The hallway is south of the",What is north of the bathroom?
38,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is the bathroom east of?
39,office,"office (Answer: north)
</context>

<example>
The hall",What is north of the bedroom?
40,bathroom,"bedroom (Document[109]):""The hallway is south of the",What is south of the kitchen?
41,bedroom,"bedroom (Document[25]):""The bedroom is west of the office",What is west of the office?
42,kitchen,"bedroom (Document[109]):""The garden is west of the bed",What is the garden south of?
43,garden,"garden (Document[129]):""The garden is west of the bed",What is south of the bedroom?
44,garden,"garden (Document[129]):""The hallway is south of the",What is the office south of?
45,hallway,"bedroom (Document[109]):""The hallway is south of the",What is the office east of?
46,garden,"garden (Document[119]):""The garden is south of the office",What is south of the office?
47,garden,"garden (Document[119]):""The garden is west of the bed",What is west of the bedroom?
48,garden,"garden (Document[109]):""The hallway is south of the",What is east of the hallway?
49,garden,"garden (Document[109]):""The hallway is south of the",What is the office south of?
50,bedroom,"bedroom (Document[109]):""The hallway is north of the",What is the hallway north of?
51,garden,"garden (Document[129]):""The garden is north of the bath",What is north of the bathroom?
52,hallway,"garden (Document[109]):""The garden is west of the bed",What is the bedroom north of?
53,bathroom,"bedroom (Document[101]):""The garden is west of the bed",What is east of the garden?
54,bathroom,"the garden (Document[109]):""The garden is west of the bed",What is west of the bedroom?
55,garden,"garden (Document[225]):""The garden is east of the hall",What is east of the hallway?
56,hallway,"hallway (Document[259]):""The hallway is south of the",What is the bedroom east of?
57,kitchen,"garden (Document[265]):""The garden is west of the bed",What is west of the hallway?
58,hallway,"hallway (Document[109]):""The hallway is south of the",What is south of the bedroom?
59,kitchen,"bedroom (Document[109]):""The garden is west of the bed",What is the garden north of?
60,hallway,"the hallway (Document[119]):""The hallway is north of",What is the bedroom north of?
61,bedroom,"bedroom (Document[119]):""The hallway is south of the",What is south of the hallway?
62,kitchen,"bedroom (Document[109]):""The hallway is north of the",What is the hallway north of?
63,hallway,"garden (Document[109]):""The garden is west of the bed",What is west of the bedroom?
64,bedroom,"bedroom (Document[1]):""The garden is east of the office .",What is east of the garden?
65,office,"garden (Document[10]):""The garden is west of the bedroom",What is the bedroom north of?
66,bathroom,"hallway (Document[2]):""The hallway is north of the bedroom",What is the bedroom north of?
67,office,"bedroom (Document[109]):""The hallway is south of the",What is the garden south of?
68,kitchen,"bedroom (Document[12]):""The garden is west of the bathroom",What is the bathroom west of?
69,garden,"garden (Document[60]):""The hallway is east of the garden",What is the hallway east of?
70,bathroom,"the bathroom (Document[74]):""The hallway is north of the",What is south of the bedroom?
71,kitchen,"bedroom (Document[101]):""The garden is west of the bed",What is the garden south of?
72,garden,"hallway (Document[119]):""The garden is west of the bed",What is the bedroom south of?
73,bathroom,"hallway (Document[1]):""The hallway is south of the office .",What is north of the office?
74,bathroom,"office (Document[119]):""The hallway is north of the office",What is the hallway north of?
75,bedroom,"bedroom (Document[146]):""The hallway is south of the",What is south of the hallway?
76,bedroom,"bedroom (Document[48]):""The hallway is south of the kitchen",What is the hallway east of?
77,bathroom,"the garden (Answer: garden)

<context>
The hallway is south",What is north of the office?
78,kitchen,"bedroom (Document[109]):""The garden is west of the bed",What is east of the garden?
79,hallway,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen south of?
80,garden,"garden (Document[17]):""The garden is west of the office.""",What is west of the office?
81,office,"garden (Document[152]):""The garden is west of the bed",What is the bedroom west of?
82,kitchen,"bedroom (Document[101]):""The hallway is south of the",What is the hallway south of?
83,garden,"garden (Document[129]):""The garden is east of the office",What is the office west of?
84,bathroom,"The office (Document[109]):""The hallway is north of the",What is north of the hallway?
85,office,"office (Document[119]):""The garden is west of the bedroom",What is west of the garden?
86,office,"office (Document[119]):""The garden is west of the hallway",What is west of the garden?
87,garden,"garden (Answer: garden)

<context>
The hallway is south",What is east of the bathroom?
88,bathroom,"bathroom (Document[129]):""The hallway is south of",What is north of the office?
89,kitchen,"garden (Document[109]):""The garden is west of the bed",What is the bedroom west of?
90,office,"hallway (Document[119]):""The hallway is south of the",What is the bathroom south of?
91,office,"office (Document[119]):""The garden is west of the bedroom",What is east of the bedroom?
92,bedroom,"bedroom (Document[10]):""The garden is west of the bedroom",What is south of the office?
93,bathroom,"bedroom (Document[109]):""The garden is west of the bed",What is the garden west of?
94,garden,"garden (Answer: garden)

<context>
Ruby’s bed",What is the bedroom west of?
95,hallway,"bedroom (Document[109]):""The garden is west of the bed",What is north of the garden?
96,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen west of?
97,kitchen,"garden (Document[109]):""The garden is west of the bed",What is west of the bedroom?
98,bathroom,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen north of?
99,garden,"bedroom (Document[109]):""The hallway is south of the",What is the office north of?
100,bedroom,"bedroom (Document[73]):""The hallway is south of the kitchen",What is east of the hallway?
101,kitchen,"The garden (Document[181]):""The garden is north of the hall",What is south of the hallway?
102,bedroom,"bedroom (Document[Answer]):""The hallway is south of the kitchen .",What is the office west of?
103,bathroom,"bedroom (Document[101]):""The hallway is south of the",What is the kitchen north of?
104,hallway,"garden (Document[109]):""The garden is west of the bed",What is west of the bedroom?
105,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is west of the kitchen?
106,office,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen south of?
107,bathroom,"bedroom (Document[109]):""The garden is west of the bed",What is west of the garden?
108,bedroom,"bedroom (Document[109]):""The hallway is north of the",What is the bathroom south of?
109,bathroom,"bedroom (Document[109]):""The garden is west of the bed",What is the kitchen west of?
110,garden,"bathroom (Document[119]):""The hallway is east of",What is the hallway west of?
111,hallway,"bedroom (Answer)
</example>

<context>
The hallway",What is the kitchen south of?
112,office,"hallway (Document[109]):""The hallway is south of the",What is south of the bathroom?
113,hallway,"bedroom (Document[119]):""The hallway is south of the",What is the office west of?
114,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen north of?
115,office,"bedroom (Document[10]):""The garden is west of the bedroom",What is the garden east of?
116,bedroom,"bedroom (Document[20]):""The hallway is south of the kitchen",What is the hallway south of?
117,bedroom,"bedroom (Document[45]):""The garden is west of the bedroom",What is the garden west of?
118,hallway,"hallway (Document[49]):""The hallway is north of the office",What is north of the office?
119,office,"the office (Document[12]):""The office is west of the hallway",What is west of the hallway?
120,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is the bathroom north of?
121,kitchen,"bedroom (Document[109]):""The hallway is north of the",What is the hallway north of?
122,office,"office (Document[119]):""The office is east of the bathroom",What is east of the bathroom?
123,bathroom,"The bathroom (Document[129]):""The hallway is north of",What is north of the hallway?
124,bathroom,"hallway (Document[109]):""The hallway is north of the",What is the bedroom north of?
125,kitchen,"kitchen (Document[109]):""The garden is west of the bed",What is west of the garden?
126,bathroom,"garden (Document[101]):""The garden is north of the bath",What is north of the kitchen?
127,hallway,"garden (Document[101]):""The garden is east of the bed",What is the bedroom east of?
128,garden,"kitchen (Document[129]):""The hallway is south of the",What is the bedroom south of?
129,hallway,"hallway (Document[129]):""The hallway is east of the",What is east of the bathroom?
130,garden,"hallway (Document[109]):""The hallway is east of the",What is the bedroom east of?
131,kitchen,"bedroom (Document[119]):""The bathroom is south of the",What is south of the bathroom?
132,kitchen,"kitchen (Document[109]):""The garden is west of the bed",What is east of the garden?
133,bathroom,"bedroom (Document[109]):""The hallway is east of the",What is the hallway east of?
134,office,"bedroom (Document[109]):""The hallway is east of the",What is the hallway east of?
135,kitchen,"bedroom (Document[2715 N Street]):""The garden is west",What is the garden east of?
136,bathroom,"kitchen (Document[119]):""The hallway is south of the",What is the bedroom south of?
137,hallway,"bedroom

Answer: hallway
</example>

<context>",What is the garden east of?
138,kitchen,"garden (Document[109]):""The hallway is south of the",What is south of the hallway?
139,hallway,"hallway (Document[355]):""The hallway is west of the",What is west of the kitchen?
140,kitchen,"bedroom (Document[109]):""The garden is west of the bed",What is north of the garden?
141,office,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen west of?
142,bathroom,"bedroom (Answer: garden)

<context>
The Lure of the",What is the kitchen north of?
143,bathroom,"bedroom
</example>

<context>
The hallway is south of",What is east of the kitchen?
144,bathroom,"bedroom (Document[10]):""The garden is west of the bedroom",What is east of the garden?
145,kitchen,"kitchen (Document[119]):""The hallway is south of the",What is the office south of?
146,hallway,"bedroom (Document[109]):""The garden is west of the bed",What is the kitchen north of?
147,hallway,"garden (Document[10]):""The garden is west of the bedroom",What is the bedroom west of?
148,bathroom,"bathroom (Document[159]):""The hallway is south of",What is the office west of?
149,hallway,"hallway (Document[109]):""The hallway is south of the",What is the office south of?
