,target,output,question
0,hallway,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
1,bathroom,"hallway (Document[12]):""Mary journeyed to the bathroom",Where is Mary? 
2,kitchen,"hallway (Document[15]):""Alan moved to the garage .",Where is Sandra? 
3,hallway,"hallway (Document[10]):""Sandra went to the hallway .",Where is Sandra? 
4,kitchen,"hallway (Document[119]):""Lauretta's mother received",Where is Sandra? 
5,hallway,"the hallway (Document[119]):""Sandra went to the hall",Where is Sandra? 
6,garden,"hallway (Document[129]):""Sandra went to the hallway",Where is Sandra? 
7,hallway,"the garden (Document[119]):""Daniel moved to the garden .""",Where is Daniel? 
8,office,"hallway (Document[11]):""Sandra went to the hallway .",Where is Sandra? 
9,office,"hallway (Document[11]):""Daniel journeyed to the hallway .",Where is Daniel? 
10,kitchen,"balcony (Document[129]):""Charlie went to the hall",Where is Mary? 
11,garden,"garden (Document[19]):""Mary journeyed to the garden.""",Where is Mary? 
12,office,"the office (Document[28]):""Daniel went to the office.""",Where is Daniel? 
13,bedroom,"The most recent location of Mary is garden (Document[11]):""The most",Where is Mary? 
14,bedroom,"bedroom (Document[276]):""Mary went to the bedroom",Where is Mary? 
15,kitchen,"hallway (Document[119]):""John journeyed to the hallway",Where is John? 
16,garden,"hallway (Document[159]):""Charlie went to the hallway",Where is John? 
17,kitchen,"hallway (Document[10]):""John journeyed to the hallway.""",Where is John? 
18,office,"hallway (Document[10]):""John journeyed to the hallway .",Where is Daniel? 
19,kitchen,"hallway (Document[129]):""Charlie went to the hallway",Where is John? 
20,hallway,"hallway (Document[24]):""Mary journeyed to the hallway",Where is Mary? 
21,office,"hallway (Document[11]):""Charlie went to the hallway .",Where is John? 
22,office,"hallway (Document[11]):""Mary journeyed to the hallway",Where is John? 
23,hallway,"hallway (Document[129]):""Sandra moved to the office .",Where is Sandra? 
24,bedroom,"bathroom (Document[129]):""Daniel went back to the bath",Where is Daniel? 
25,bedroom,"balcony (Document[129]):""Alan moved to the gar",Where is Sandra? 
26,bedroom,"bedroom (Document[29]):""Mary went to the bedroom.""",Where is Mary? 
