,target,output,question
0,bedroom,"bedroom (Document[119]):""The hallway is east of the",What is the bathroom east of?
1,bedroom,"bedroom (Document[119]):""The bedroom is west of the",What is west of the kitchen?
2,bathroom,"bedroom (Document[109]):""The bathroom is north of the",What is north of the garden?
3,bedroom,"bedroom (Document[109]):""The garden is west of the bed",What is south of the kitchen?
4,bedroom,"bedroom (Document[129]):""The bedroom is east of the",What is east of the kitchen?
5,garden,"hallway (Document[119]):""The garden is east of the bath",What is the bathroom west of?
6,kitchen,"bedroom (Document[119]):""The garden is west of the bed",What is east of the bedroom?
7,bathroom,"bedroom (Document[119]):""The garden is north of the bed",What is the garden south of?
8,kitchen,"garden (Document[129]):""The garden is south of the office",What is south of the office?
9,office,"hallway (Document[119]):""The office is east of the hall",What is east of the hallway?
10,garden,"hallway (Document[119]):""The hallway is south of the",What is north of the office?
11,garden,"office (Document[109]):""The garden is south of the kitchen .",What is south of the kitchen?
12,bathroom,"bedroom (Document[119]):""The bathroom is east of the",What is east of the kitchen?
13,garden,"bedroom (Document[109]):""The bathroom is east of the",What is west of the kitchen?
14,garden,"office (Document[100]):""The garden is north of the bedroom",What is north of the bedroom?
15,garden,"bathroom (Document[119]):""The garden is west of the",What is east of the hallway?
16,hallway,"hallway (Document[119]):""The hallway is east of the",What is east of the office?
17,office,"bathroom (Document[119]):""The office is south of the",What is south of the bathroom?
18,garden,"north (Document[119]):""The bedroom is north of the",What is the bedroom north of?
19,garden,"bedroom (Document[100]):""The garden is east of the kitchen",What is the kitchen west of?
20,garden,"hallway (Document[119]):""The hallway is east of the",What is the office east of?
21,garden,"bedroom (Document[129]):""The bathroom is south of the",What is the bathroom south of?
22,bathroom,"south (Document[119]):""The bathroom is north of the",What is north of the bedroom?
23,bathroom,"bathroom (Document[119]):""The office is north of the",What is the bedroom south of?
24,hallway,"hallway (Document[119]):""The hallway is east of the",What is the bedroom west of?
25,office,"bathroom (Document[119]):""The bathroom is east of",What is east of the bathroom?
26,office,"hallway (Document[109]):""The office is north of the bed",What is north of the bedroom?
27,hallway,"hallway (Document[119]):""The hallway is west of the",What is west of the bathroom?
28,garden,"The office (Document[109]):""The garden is south of the bath",What is the bathroom north of?
29,garden,"bathroom (Document[10]):""The garden is north of the office",What is north of the office?
30,bedroom,"bedroom (Document[129]):""The bedroom is east of the",What is east of the kitchen?
31,kitchen,"hallway (Document[119]):""The bathroom is east of the",What is the bathroom east of?
32,bathroom,"bedroom (Document[119]):""The bathroom is north of the",What is north of the garden?
