,target,output,question
0,hallway,"hallway (Document[109]):""Mary got the milk there .",Where is the milk? 
1,hallway,"hallway (Document[10]):""John went to the hallway.""",Where is the football? 
2,hallway,"hallway (Document[11]):""Mary got the milk there . John",Where is the football? 
3,hallway,"hallway (Document[10]):""Mary got the milk there . John",Where is the football? 
4,garden,"hallway (Document[15]):""Mary got the milk there . John",Where is the milk? 
5,garden,"the garden (Document[10]):""Mary journeyed to the bathroom",Where is the milk? 
6,bedroom,"the garden (Document[11]):""Daniel went to the garden . Mary journey",Where is the football? 
7,bedroom,"hallway (Document[119]):""Mary journeyed to the bath",Where is the milk? 
8,kitchen,"the garden (Document[11]):""Daniel went to the garden . Mary journey",Where is the football? 
9,kitchen,"the garden (Document[11]):""Daniel went to the garden . Mary journey",Where is the football? 
10,bedroom,"the garden (Document[11]):""John went back to the garden . Mary",Where is the football? 
11,hallway,"the hallway (Document[11]):""John went back to the hallway",Where is the football? 
12,garden,"hallway (Document[10]):""Mary picked up the apple there .",Where is the milk? 
13,garden,"hallway (Document[11]):""Mary picked up the apple there .",Where is the milk? 
14,bathroom,"the hallway (Document[11]):""Mary picked up the apple there",Where is the apple? 
15,garden,"the office (Document[119]):""Mary grabbed the milk",Where is the milk? 
16,garden,"the garden (Document[159]):""Mary grabbed the milk",Where is the milk? 
17,garden,"the garden (Document[11]):""Mary grabbed the milk there",Where is the milk? 
18,kitchen,"the office (Document[159]):""Daniel journeyed to the office .",Where is the apple? 
19,kitchen,"the office (Document[159]):""Daniel journeyed to the office .",Where is the apple? 
20,bedroom,"bedroom (Document[11]):""Mary went back to the bedroom",Where is the apple? 
21,bedroom,"bedroom (Document[11]):""Mary went back to the bedroom",Where is the apple? 
22,bathroom,"the office (Document[119]):""Mary moved to the kitchen .",Where is the football? 
23,bathroom,"the office (Document[119]):""Mary moved to the kitchen .",Where is the football? 
24,bedroom,"the office (Document[119]):""Mary moved to the kitchen .",Where is the milk? 
25,kitchen,"the hallway (Document[119]):""John grabbed the milk",Where is the milk? 
26,kitchen,"kitchen (Document[11]):""Mary journeyed to the hallway",Where is the milk? 
27,bathroom,"the bathroom (Document[119]):""Daniel went to the bathroom",Where is the apple? 
28,bathroom,"the bathroom (Document[119]):""Daniel moved to the kitchen .",Where is the apple? 
29,kitchen,"kitchen (Document[159]):""John put down the milk . Daniel",Where is the milk? 
30,garden,"the hallway (Document[119]):""Daniel journeyed to the office",Where is the apple? 
31,garden,"Daniel's bedroom (Document[119]):""Daniel went back to",Where is the apple? 
32,kitchen,"the hallway (Document[119]):""Daniel journeyed to the office",Where is the football? 
33,kitchen,"Daniel's bedroom (Document[119]):""Daniel went back to",Where is the apple? 
34,kitchen,"Daniel's bedroom (Document[119]):""Daniel went back to",Where is the apple? 
35,office,"hallway (Document[10]):""Mary went back to the hallway",Where is the milk? 
36,kitchen,"hallway (Document[10]):""John went back to the office . Mary",Where is the football? 
37,kitchen,"hallway (Document[100]):""John went back to the office .",Where is the football? 
38,kitchen,"hallway (Document[119]):""John went back to the office .",Where is the football? 
39,bedroom,"hallway (Document[119]):""Mary went back to the hall",Where is the milk? 
40,bedroom,"hallway (Document[119]):""Daniel moved to the hallway .",Where is the milk? 
41,office,"hallway (Document[109]):""Daniel moved to the hallway .",Where is the milk? 
42,office,"hallway (Document[119]):""Daniel moved to the hallway .",Where is the milk? 
43,office,"hallway (Document[119]):""Daniel moved to the hallway .",Where is the milk? 
44,kitchen,"the garden (Document[119]):""Daniel moved to the hallway .",Where is the apple? 
45,bedroom,"bedroom (Document[10]):""Mary picked up the milk there .",Where is the milk? 
46,office,"hallway (Document[109]):""John travelled to the bathroom",Where is the football? 
47,bathroom,"the office (Document[11]):""Sandra took the football there . Sand",Where is the football? 
48,bathroom,"the office (Document[11]):""Sandra took the football there . Sand",Where is the football? 
49,bedroom,"bedroom (Document[11]):""Mary picked up the milk there .",Where is the milk? 
