,target,output,question
0,office,"hallway (Document[28]):""John journeyed to the hallway .",Where was the apple before the bathroom? 
1,office,"the office (Document[37]):""John journeyed to the office . And",Where was the apple before the hallway? 
2,office,"the garden (Document[50]):""John went to the garden . John disc",Where was the apple before the hallway? 
3,bathroom,"the hallway (Document[119]):""John journeyed to the hall",Where was the football before the garden? 
4,bathroom,"hallway (Document[119]):""Daniel journeyed to the office .",Where was the football before the garden? 
5,garden,"the hallway (Document[10]):""The bride, an extremely pretty",Where was the apple before the bathroom? 
6,kitchen,"the hallway (Document[119]):""Mary moved to the garden",Where was the milk before the office? 
7,kitchen,"the hallway (Document[109]):""The apple was found in the",Where was the apple before the office? 
8,kitchen,"the garden (Document[100]):""Mary journeyed to the garden",Where was the apple before the office? 
9,bedroom,"the hallway (Document[105]):""Mary went back to the",Where was the apple before the office? 
10,garden,"the hallway (Document[119]):""Mary picked up the football",Where was the apple before the bedroom? 
11,garden,"the hallway (Document[15]):""Mary went to the hallway",Where was the apple before the bedroom? 
12,garden,"hallway (Document[15]):""Mary went to the hallway .",Where was the milk before the bathroom? 
13,garden,"hallway (Document[134]):""Mary went to the hallway",Where was the milk before the bathroom? 
14,garden,"hallway (Document[10]):""Mary went to the hallway .",Where was the milk before the bathroom? 
15,kitchen,"hallway (Document[119]):""Mary went to the hallway",Where was the football before the garden? 
16,kitchen,"hallway (Document[159]):""John put down the football . The",Where was the football before the garden? 
17,garden,"the office (Document[70]):""Sandra put down the milk . Daniel",Where was the milk before the bedroom? 
18,garden,"the office (Document[71]):""Mary went back to the office .",Where was the milk before the bedroom? 
19,bedroom,"the hallway (Document[159]):""John put down the football .",Where was the football before the bathroom? 
20,garden,"the garden (Document[119]):""John dropped the football . Daniel journey",Where was the football before the hallway? 
21,garden,"the hallway (Document[10]):""Mary went to the hallway",Where was the football before the office? 
22,hallway,"hallway (Document[104]):""John dropped the football . Possibly",Where was the football before the garden? 
23,office,"the hallway (Document[112]):""Mary went to the hall",Where was the milk before the kitchen? 
24,kitchen,"the hallway (Document[99]):""Mary went to the hallway",Where was the milk before the bedroom? 
25,bathroom,"the hallway (Document[37]):""John went to the hallway .",Where was the football before the bedroom? 
26,office,"hallway (Document[85]):""John picked up the football . [Footnote",Where was the football before the bedroom? 
27,garden,"garden (Document[4]):""John went to the hallway . thick,",Where was the football before the office? 
28,garden,"hallway (Document[129]):""John went to the hallway .",Where was the football before the office? 
29,garden,"the hallway (Document[129]):""John went to the hallway",Where was the apple before the office? 
30,bathroom,"the garden (Document[119]):""Mary went back to the garden",Where was the apple before the hallway? 
31,office,"the office (Document[97]):""Mary went back to the office .",Where was the apple before the kitchen? 
32,office,"the garden (Document[82]):""Sandra went to the bathroom .",Where was the apple before the kitchen? 
33,hallway,"hallway (Document[11]):""Daniel went to the hallway . The",Where was the milk before the bedroom? 
34,bedroom,"hallway (Document[11]):""John went back to the hallway .",Where was the milk before the garden? 
35,hallway,"the hallway (Document[119]):""Mary went back to the",Where was the apple before the bathroom? 
36,hallway,"hallway (Document[129]):""Sandra moved to the hallway",Where was the football before the kitchen? 
37,bathroom,"the hallway (Document[21]):""Sandra put down the apple .",Where was the apple before the kitchen? 
38,garden,"the hallway (Document[109]):""Mary went to the hall",Where was the apple before the bathroom? 
39,garden,"hallway (Document[10]):""Mary went back to the hallway",Where was the apple before the bathroom? 
40,garden,"the garden (Document[11]):""Lauretta was very pale, and",Where was the football before the hallway? 
41,garden,"the office (Document[1861]):""John took the football . In",Where was the football before the hallway? 
42,garden,"the office (Document[129]):""Sandra took the milk . Daniel",Where was the milk before the hallway? 
43,hallway,"hallway (Document[109]):""Mary went to the hallway",Where was the milk before the bathroom? 
44,bathroom,"the garden (Document[119]):""John went to the hallway .",Where was the football before the hallway? 
45,bedroom,"bedroom (Document[119]):""Mary went back to the bed",Where was the apple before the bathroom? 
46,bedroom,"the hallway (Document[25]):""John went back to the hallway",Where was the apple before the bathroom? 
47,bedroom,"hallway (Document[31]):""The Rover boys and their friends were",Where was the apple before the bathroom? 
48,bedroom,"hallway (Document[5]):""John went back to the hallway . """,Where was the apple before the bathroom? 
49,bedroom,"the garden (Document[159]):""Mary went back to the garden",Where was the milk before the hallway? 
50,kitchen,"the hallway (Document[10]):""Mary journeyed to the hall",Where was the apple before the garden? 
51,garden,"the garden (Document[129]):""Mary went back to the bed",Where was the apple before the bedroom? 
52,garden,"the garden (Document[119]):""Daniel journeyed to the garden .",Where was the football before the kitchen? 
53,bathroom,"the hallway (Document[129]):""The boys took a long breath",Where was the apple before the bedroom? 
54,bathroom,"the garden (Document[119]):""Mary went back to the bed",Where was the apple before the bedroom? 
55,office,"the office (Document[119]):""Mary went to the hallway",Where was the football before the hallway? 
56,kitchen,"the hallway (Document[119]):""Mary went to the hall",Where was the apple before the office? 
57,office,"the hallway (Document[13]):""Mary went to the hallway",Where was the football before the garden? 
58,office,"hallway (Document[15]):""Mary went to the hallway .",Where was the football before the bedroom? 
59,garden,"the garden (Document[119]):""Mary went to the garden .",Where was the apple before the hallway? 
60,hallway,"the hallway (Document[109]):""The different governments became al",Where was the football before the bedroom? 
61,bathroom,"the office (Document[10]):""I turned to look at my companion .",Where was the football before the hallway? 
62,bedroom,"the hall (Document[119]):""The next morning, Gryce",Where was the football before the kitchen? 
63,garden,"the hallway (Document[10]):""John went to the bedroom .",Where was the football before the bathroom? 
64,garden,"the hallway (Document[159]):""Mary went to the hall",Where was the football before the bathroom? 
65,bathroom,"the garden (Document[119]):""Mary went back to the office",Where was the milk before the office? 
66,bathroom,"the bathroom (Document[159]):""Sandra went to the bath",Where was the milk before the office? 
67,bathroom,"the bathroom (Document[12]):""Sandra went back to the bath",Where was the milk before the office? 
68,garden,"the hallway (Document[118]):""John journeyed to the hall",Where was the football before the bedroom? 
69,kitchen,"hallway (Document[130]):""John went back to the hallway",Where was the football before the bathroom? 
70,office,"the garden (Document[135]):""John went back to the garden .",Where was the football before the hallway? 
71,hallway,"hallway (Document[159]):""John went to the hallway .",Where was the apple before the garden? 
72,bathroom,"hallway (Document[159]):""John went back to the hallway",Where was the milk before the kitchen? 
73,kitchen,"hallway (Document[12]):""John went to the bathroom . The",Where was the apple before the bathroom? 
74,garden,"hallway (Document[119]):""John went back to the hallway",Where was the apple before the bathroom? 
75,garden,"the garden (Document[10]):""John went to the hallway . Smith",Where was the milk before the hallway? 
76,hallway,"hallway (Document[10]):""John went back to the hallway .",Where was the milk before the office? 
77,garden,"the office (Document[6]):""John went to the hallway . Oh,",Where was the milk before the hallway? 
78,office,"the office (Document[45]):""Daniel went to the hallway . John",Where was the apple before the bathroom? 
79,office,"the office (Document[37]):""John went to the bathroom . John",Where was the apple before the bathroom? 
80,kitchen,"the kitchen (Document[15]):""Mary moved to the kitchen . The",Where was the milk before the office? 
81,kitchen,"the garden (Document[119]):""Mary got the milk . Cec",Where was the milk before the office? 
82,kitchen,"the garden (Document[209]):""Mary moved to the garden .",Where was the milk before the office? 
83,bathroom,"the office (Document[122]):""Mary moved to the office .",Where was the apple before the hallway? 
84,bathroom,"hallway (Document[105]):""Mary went back to the hall",Where was the milk before the bedroom? 
85,garden,"the hallway (Document[110]):""John journeyed to the hall",Where was the apple before the bathroom? 
86,bathroom,"the hallway (Document[134]):""Mary went to the hall",Where was the milk before the kitchen? 
87,bathroom,"hallway (Document[119]):""John went to the hallway .",Where was the milk before the kitchen? 
88,garden,"hallway (Document[11]):""Mary went to the hallway .",Where was the milk before the bathroom? 
89,bathroom,"hallway (Document[119]):""Mary went to the hallway",Where was the football before the bedroom? 
90,hallway,"hallway (Document[120]):""Mary picked up the apple .",Where was the milk before the kitchen? 
91,hallway,"hallway (Document[129]):""Mary went back to the hall",Where was the milk before the kitchen? 
92,garden,"hallway (Document[52]):""Mary went back to the hallway",Where was the milk before the bedroom? 
93,bedroom,"hallway (Document[1]):""Mary went back to the hallway .",Where was the football before the kitchen? 
94,kitchen,"hallway (Document[10]):""Mary went to the hallway .",Where was the apple before the bedroom? 
95,kitchen,"the office (Document[119]):""Sandra went back to the office",Where was the apple before the hallway? 
96,kitchen,"the office (Document[119]):""Sandra went back to the office",Where was the apple before the hallway? 
97,hallway,"hallway (Document[119]):""Daniel journeyed to the hallway",Where was the apple before the kitchen? 
98,bedroom,"the hallway (Document[19]):""Mary went to the hallway",Where was the milk before the bathroom? 
99,bathroom,"hallway (Document[109]):""The milk was in the hallway",Where was the milk before the bedroom? 
100,office,"hallway (Document[119]):""Mary went back to the hall",Where was the milk before the bathroom? 
101,office,"hallway (Document[109]):""Mary went back to the hall",Where was the milk before the bathroom? 
102,bedroom,"hallway (Document[119]):""John went back to the hallway",Where was the football before the office? 
103,bedroom,"hallway (Document[6]):""John went back to the hallway . John",Where was the football before the office? 
104,office,"hallway (Document[7]):""Mary went back to the hallway .",Where was the milk before the bathroom? 
105,hallway,"the hallway (Document[18]):""Daniel journeyed to the hallway",Where was the football before the bathroom? 
106,garden,"the bathroom (Document[10]):""John went to the bathroom .",Where was the football before the hallway? 
107,garden,"the garden (Document[119]):""“But I see the way now",Where was the football before the hallway? 
108,hallway,"hallway (Document[119]):""Sandra went to the office .",Where was the apple before the bathroom? 
109,hallway,"hallway (Document[119]):""Mary went back to the hall",Where was the apple before the bathroom? 
110,garden,"the garden (Document[119]):""John went to the garden . [",Where was the apple before the hallway? 
111,garden,"the garden (Document[119]):""Daniel picked up the milk . Then",Where was the apple before the hallway? 
112,hallway,"hallway (Document[119]):""Daniel put down the football . When",Where was the football before the kitchen? 
113,hallway,"hallway (Document[15]):""Daniel went to the hallway . I",Where was the football before the kitchen? 
114,kitchen,"the hallway (Document[10]):""John went to the hallway .",Where was the apple before the garden? 
115,hallway,"the hallway (Document[119]):""Tom and Sam were left alone",Where was the milk before the bathroom? 
116,hallway,"hallway (Document[21]):""Mary went to the hallway .",Where was the milk before the bathroom? 
117,hallway,"hallway (Document[219]):""Mary went to the hallway",Where was the milk before the bathroom? 
118,bedroom,"the hallway (Document[58]):""John went to the hallway .",Where was the football before the office? 
119,bedroom,"the hallway (Document[231]):""John went to the hallway",Where was the football before the office? 
120,garden,"the garden (Document[2]):""Mary went back to the office . """,Where was the apple before the kitchen? 
121,garden,"the office (Document[119]):""The landlord had prepared a",Where was the milk before the hallway? 
122,garden,"the garden (Document[119]):""John went to the bedroom .",Where was the milk before the hallway? 
123,garden,"the garden (Document[35]):""John went to the bedroom . How",Where was the milk before the hallway? 
124,office,"the office (Document[46]):""John went to the office . Mary went",Where was the apple before the garden? 
125,kitchen,"the office (Document[52]):""Mary went to the garden . Daniel",Where was the milk before the garden? 
126,kitchen,"the bedroom (Document[80]):""Mary went back to the bed",Where was the milk before the garden? 
127,kitchen,"the office (Document[42]):""Mary went back to the office .",Where was the milk before the garden? 
128,office,"hallway (Document[300]):""John went back to the hallway",Where was the apple before the kitchen? 
129,office,"hallway (Document[319]):""Mary went back to the hall",Where was the apple before the kitchen? 
130,garden,"the hallway (Document[328]):""Mary went to the hall",Where was the milk before the kitchen? 
131,bathroom,"bathroom (Document[72]):""Daniel went to the bathroom .",Where was the milk before the office? 
132,bathroom,"hallway (Document[84]):""Mary went back to the hallway",Where was the milk before the office? 
133,bathroom,"hallway (Document[38]):""Daniel went to the hallway . Mary",Where was the milk before the office? 
134,bathroom,"the garden (Document[83]):""Daniel journeyed to the garden . Daniel",Where was the apple before the hallway? 
135,garden,"the garden (Document[119]):""Mary went to the garden .",Where was the football before the kitchen? 
136,garden,"the bathroom (Document[119]):""The girls laughed much at that",Where was the football before the kitchen? 
137,garden,"the garden (Document[179]):""Mary went to the garden .",Where was the football before the kitchen? 
138,bedroom,"the bathroom (Document[159]):""Sandra went to the bath",Where was the football before the garden? 
139,bedroom,"hallway (Document[109]):""Daniel went to the hallway .",Where was the football before the garden? 
140,kitchen,"the garden (Document[109]):""The battle field is the place of",Where was the milk before the bedroom? 
141,kitchen,"the hallway (Document[119]):""Mary journeyed to the",Where was the milk before the bedroom? 
142,kitchen,"the office (Document[119]):""John journeyed to the office .",Where was the milk before the bedroom? 
143,bathroom,"the garden (Document[11]):""John went to the office . He dropped",Where was the football before the hallway? 
144,bathroom,"the garden (Document[210]):""John went to the garden . Mary",Where was the football before the hallway? 
145,office,"the hallway (Document[109]):""John went back to the hall",Where was the football before the garden? 
146,garden,"the garden (Document[109]):""Daniel went to the garden . """,Where was the football before the hallway? 
147,garden,"the hallway (Document[10]):""Daniel went to the hallway .",Where was the football before the hallway? 
148,garden,"the garden (Document[119]):""The inmates of the cabin",Where was the football before the hallway? 
149,hallway,"hallway (Document[129]):""Daniel left the milk there . Daniel",Where was the milk before the kitchen? 
150,kitchen,"the hallway (Document[119]):""Mary picked up the milk",Where was the milk before the office? 
151,garden,"hallway (Document[11]):""John went back to the bathroom .",Where was the apple before the bathroom? 
152,garden,"the hallway (Document[119]):""John went back to the bath",Where was the apple before the bathroom? 
153,bathroom,"hallway (Document[129]):""Mary went back to the hall",Where was the milk before the kitchen? 
154,bathroom,"the hallway (Document[129]):""Mary went back to the",Where was the milk before the kitchen? 
155,bathroom,"the hallway (Document[2]):""Sandra journeyed to the office .",Where was the apple before the office? 
156,bathroom,"the garden (Document[119]):""Mary went back to the garden",Where was the apple before the office? 
157,bedroom,"the hallway (Document[4]):""Sandra journeyed to the hallway",Where was the apple before the bathroom? 
158,bedroom,"hallway (Document[119]):""Mary went back to the hall",Where was the apple before the bathroom? 
159,garden,"the garden (Document[12]):""Mary went to the hallway .",Where was the apple before the hallway? 
160,office,"the hallway (Document[109]):""Mary went to the hall",Where was the football before the kitchen? 
161,office,"the garden (Document[109]):""John went back to the garden .",Where was the apple before the bedroom? 
162,office,"the hallway (Document[119]):""Mary went to the hall",Where was the football before the kitchen? 
163,garden,"the hallway (Document[109]):""Mary went to the hall",Where was the milk before the office? 
164,bathroom,"hallway (Document[119]):""Mary went to the hallway",Where was the milk before the bedroom? 
165,kitchen,"Sandra went to the office (Document[11]):""Sandra went to",Where was the milk before the office? 
166,kitchen,"the hallway (Document[12]):""Sandra went to the hallway",Where was the milk before the office? 
167,kitchen,"the hallway (Document[46]):""Mary went to the hallway",Where was the milk before the office? 
168,kitchen,"the office (Document[55]):""Mary went to the office . Mary",Where was the milk before the garden? 
169,bedroom,"the office (Document[60]):""Mary went to the office . Mary",Where was the milk before the kitchen? 
170,bathroom,"the living room (Document[109]):""John picked up the football there",Where was the football before the kitchen? 
171,bathroom,"hallway (Document[39]):""John put down the football there . A",Where was the football before the kitchen? 
172,bathroom,"the hallway (Document[41]):""John put down the football . The",Where was the football before the office? 
173,bathroom,"the garden (Document[4]):""John went to the garden . I pray God",Where was the football before the office? 
174,bathroom,"hallway (Document[119]):""Mary went to the hallway",Where was the milk before the office? 
175,office,"the corridor (Document[119]):""Carl turned the kn",Where was the football before the bedroom? 
176,bedroom,"the office (Document[119]):""Jimmie nudged his",Where was the football before the garden? 
177,kitchen,"bedroom (Document[119]):""Sandra picked up the football there",Where was the football before the garden? 
178,kitchen,"the office (Document[129]):""Sandra moved to the office .",Where was the football before the garden? 
179,hallway,"the hallway (Document[119]):""Sandra put down the football",Where was the football before the bedroom? 
180,garden,"hallway (Document[129]):""John went to the hallway .",Where was the milk before the bedroom? 
181,bathroom,"hallway (Document[129]):""Mary journeyed to the hall",Where was the football before the office? 
182,bathroom,"the garden (Document[119]):""Mary went to the garden .",Where was the football before the office? 
183,bathroom,"hallway (Document[15]):""Mary went to the hallway .",Where was the football before the office? 
184,garden,"the garden (Document[107]):""Mary went to the bathroom",Where was the apple before the bathroom? 
185,bathroom,"bedroom (Document[429]):""Mary put down the football there",Where was the football before the hallway? 
186,bedroom,"hallway (Document[479]):""Mary put down the milk there",Where was the milk before the bathroom? 
187,kitchen,"the garden (Document[547]):""Daniel discarded the apple . _",Where was the apple before the office? 
188,garden,"the hallway (Document[558]):""Mary went back to the",Where was the milk before the office? 
189,garden,"the hallway (Document[80]):""Mary went back to the hall",Where was the milk before the office? 
190,kitchen,"hallway (Document[109]):""Mary went back to the hall",Where was the football before the bathroom? 
191,hallway,"hallway (Document[119]):""Daniel went back to the hallway",Where was the milk before the kitchen? 
192,bedroom,"hallway (Document[12]):""Mary went back to the hallway",Where was the football before the bathroom? 
193,hallway,"hallway (Document[10]):""Mary went back to the hallway",Where was the milk before the kitchen? 
194,hallway,"the hallway (Document[10]):""Mary went back to the hall",Where was the milk before the kitchen? 
195,hallway,"the hallway (Document[10]):""Sandra journeyed to the hall",Where was the apple before the office? 
196,bathroom,"the hallway (Document[367]):""Sandra went to the office",Where was the apple before the office? 
197,bedroom,"hallway (Document[372]):""John went back to the hallway",Where was the apple before the bathroom? 
198,bathroom,"the hallway (Document[376]):""Daniel went to the hallway",Where was the apple before the office? 
199,kitchen,"hallway (Document[129]):""Mary went to the hallway",Where was the milk before the garden? 
200,garden,"hallway (Document[119]):""Sandra journeyed to the hall",Where was the milk before the bedroom? 
201,bedroom,"the hallway (Document[119]):""Sandra journeyed to the",Where was the milk before the garden? 
202,bedroom,"the hallway (Document[11]):""Sandra journeyed to the hall",Where was the milk before the garden? 
203,bedroom,"hallway (Document[112]):""Sandra journeyed to the hall",Where was the milk before the garden? 
204,bathroom,"hallway (Document[129]):""Mary went to the hallway",Where was the football before the bedroom? 
205,bedroom,"the office (Document[10]):""Sandra went back to the office .",Where was the apple before the garden? 
206,kitchen,"the garden (Document[119]):""Mary went to the garden .",Where was the apple before the hallway? 
207,kitchen,"garden (Document[159]):""Mary went to the garden .",Where was the apple before the hallway? 
208,kitchen,"the office (Document[10]):""John went to the office . John went",Where was the milk before the office? 
209,garden,"the hallway (Document[12]):""John went to the hallway .",Where was the milk before the kitchen? 
210,bathroom,"bathroom (Document[32]):""John went to the bathroom .",Where was the football before the hallway? 
211,hallway,"hallway (Document[10]):""John went to the hallway . Mary",Where was the football before the kitchen? 
212,hallway,"hallway (Document[10]):""Cyril had no idea whether her parents",Where was the football before the kitchen? 
213,kitchen,"the hallway (Document[11]):""Mary went back to the hall",Where was the milk before the garden? 
214,kitchen,"hallway (Document[119]):""Mary went back to the hall",Where was the milk before the bathroom? 
215,office,"the garden (Document[119]):""Pierre has covered his face with his",Where was the football before the hallway? 
216,hallway,"hallway (Document[59]):""Mary went back to the hallway",Where was the apple before the bedroom? 
217,hallway,"hallway (Document[80]):""Mary went back to the hallway",Where was the apple before the bedroom? 
218,hallway,"hallway (Document[14]):""Sandra went to the hallway .",Where was the apple before the bedroom? 
219,kitchen,"hallway (Document[159]):""Mary went back to the garden",Where was the apple before the garden? 
220,bedroom,"the hallway (Document[10]):""Daniel went to the hallway .",Where was the milk before the garden? 
221,bedroom,"the hallway (Document[11]):""John went back to the hallway",Where was the milk before the garden? 
222,bedroom,"the hallway (Document[11]):""Mary journeyed to the hall",Where was the milk before the garden? 
223,bedroom,"the hallway (Document[119]):""Daniel went to the hallway",Where was the milk before the office? 
