,target,output,question
0,bedroom,"hallway (Document[129]):""The hallway is east of the",What is the bathroom east of?
1,bedroom,"bedroom (Document[100]):""The hallway is west of the",What is west of the kitchen?
2,bathroom,"bathroom (Document[103]):""The pedal is generally believed",What is north of the garden?
3,bedroom,"bedroom (Document[129]):""The kitchen is south of the bath",What is south of the kitchen?
4,bedroom,"bedroom (Document[119]):""The office is east of the bed",What is east of the kitchen?
5,garden,"The garden (Document[12]):""The garden is west of the hallway . But",What is the bathroom west of?
6,kitchen,"the kitchen (Document[129]):""The garden is west of the bed",What is east of the bedroom?
7,bathroom,"the bedroom (Document[129]):""The garden is north of the",What is the garden south of?
8,kitchen,"kitchen (Document[11]):""The lights grow brighter outside--it",What is south of the office?
9,office,"garden (Document[29]):""The hallway is east of the garden""",What is east of the hallway?
10,garden,"the hallway (Document[5]):""As Dan stood on the sidewalk with",What is north of the office?
11,garden,"garden (Document[159]):""The garden is south of the kitchen.""",What is south of the kitchen?
12,bathroom,"bathroom (Document[159]):""The bathroom is east of the kitchen",What is east of the kitchen?
13,garden,"the garden (Document[129]):""The garden is west of the kitchen.""",What is west of the kitchen?
14,garden,"garden (Document[26]):""The garden is north of the bedroom",What is north of the bedroom?
15,garden,"the garden (Document[30]):""The garden is east of the hallway",What is east of the hallway?
16,hallway,"hallway (Document[15]):""KNEIR . It's tempt",What is east of the office?
17,office,"the office (Document[109]):""The office is south of the bath",What is south of the bathroom?
18,garden,"kitchen (Document[119]):""The garden is south of the bed",What is the bedroom north of?
19,garden,"the bedroom (Document[129]):""The bedroom is west of",What is the kitchen west of?
20,garden,"The hallway (Document[17]):""The hallway is east of the office.""",What is the office east of?
21,garden,"the garden (Document[20]):""The garden is north of the bathroom .",What is the bathroom south of?
22,bathroom,"bathroom (Document[21]):""The bathroom is north of the",What is north of the bedroom?
23,bathroom,"the bathroom (Document[12]):""The bathroom is north of the",What is the bedroom south of?
24,hallway,"The hallway (Document[17]):""The hallway is east of the bedroom",What is the bedroom west of?
25,office,"The office (Document[119]):""Alfred was becoming vexed; he",What is east of the bathroom?
26,office,"The hallway (Document[159]):""The hallway is north of the bed",What is north of the bedroom?
27,hallway,"hallway (Document[119]):""The hallway is west of the bathroom",What is west of the bathroom?
28,garden,"office (Document[159]):""Why is a man with wooden legs like",What is the bathroom north of?
29,garden,"The garden (Document[159]):""The garden is north of the office . Because",What is north of the office?
30,bedroom,"bedroom (Document[119]):""The office is east of the bed",What is east of the kitchen?
31,kitchen,"the hallway (Document[119]):""The kitchen is east of the",What is the bathroom east of?
32,bathroom,"The bathroom (Document[129]):""The bathroom is north of the garden",What is north of the garden?
33,kitchen,"hallway (Document[10]):""The hallway is west of the bedroom .",What is the bedroom west of?
34,bedroom,"The hallway (Document[119]):""The hallway is south of the kitchen",What is the kitchen south of?
35,garden,"the garden (Document[12]):""The garden is east of the bathroom",What is the bathroom east of?
36,office,"the office (Document[119]):""David took her by the shoulders and brought her",What is south of the hallway?
37,bedroom,"O'Farrel's aunt (Document[129]):""In",What is north of the bathroom?
38,bedroom,"the office (Document[159]):""The bathroom is east of the",What is the bathroom east of?
39,office,"The office (Document[129]):""The office is north of the bed",What is north of the bedroom?
40,bathroom,"banquet hall (Document[12]):""At banquet hall, regimental reunion",What is south of the kitchen?
41,bedroom,"bedroom (Document[129]):""The bedroom is west of the",What is west of the office?
42,kitchen,"the bedroom (Document[129]):""The bedroom is north of the kitchen",What is the garden south of?
43,garden,"The garden (Document[29]):""The garden is south of the bedroom.""",What is south of the bedroom?
44,garden,"hallway (Document[119]):""The hallway is south of the office.""",What is the office south of?
45,hallway,"the bedroom (Document[129]):""The office is west of the",What is the office east of?
46,garden,"garden (Document[21]):""Reuben walked slowly back to the office",What is south of the office?
47,garden,"the bathroom (Document[10]):""The bedroom is west of the",What is west of the bedroom?
48,garden,"garden (Document[119]):""The garden is east of the hall",What is east of the hallway?
49,garden,"gunboat (Document[14]):""The hallway is south of the office .",What is the office south of?
50,bedroom,"the garden (Document[12]):""The hallway is south of the garden.""",What is the hallway north of?
51,garden,"The garden (Document[15]):""The garden is north of the bathroom.""",What is north of the bathroom?
52,hallway,"the hallway (Document[109]):""The bedroom is south of",What is the bedroom north of?
53,bathroom,"the bathroom (Document[12]):""The bathroom is east of the",What is east of the garden?
54,bathroom,"the bathroom (Document[119]):""The office is east of the bedroom",What is west of the bedroom?
55,garden,"the garden (Document[119]):""The moral he impressed on us",What is east of the hallway?
56,hallway,"the hallway (Document[1891]):""‘Those old w",What is the bedroom east of?
57,kitchen,"hallway (Document[119]):""The garden is west of the hallway .",What is west of the hallway?
58,hallway,"hallway (Document[129]):""The hallway is south of the",What is south of the bedroom?
59,kitchen,"the bathroom (Document[119]):""The garden is north of the",What is the garden north of?
60,hallway,"The hallway (Document[23]):""The hallway is north of the bedroom",What is the bedroom north of?
61,bedroom,"bedroom (Document[26]):""The bedroom is south of the hallway.""",What is south of the hallway?
62,kitchen,"The garden (Document[26]):""The hallway is north of the garden.""",What is the hallway north of?
63,hallway,"hallway (Document[199]):""The hallway is west of the bedroom",What is west of the bedroom?
64,bedroom,"The bedroom (Document[129]):""The bedroom is east of the garden",What is east of the garden?
65,office,"the office (Document[5]):""The office is south of the bedroom . The bed",What is the bedroom north of?
66,bathroom,"hallway (Document[37]):""The hallway is north of the bedroom.""",What is the bedroom north of?
67,office,"the office (Document[119]):""The office is north of the garden.""",What is the garden south of?
68,kitchen,"the garden (Document[119]):""The garden is west of the bath",What is the bathroom west of?
69,garden,"bathroom (Document[129]):""The hallway is east of",What is the hallway east of?
70,bathroom,"bathroom (Document[119]):""The bathroom is south of",What is south of the bedroom?
71,kitchen,"the office (Document[392]):""The office is south of the garden",What is the garden south of?
72,garden,"The garden (Document[436]):""The garden is north of the bedroom.""",What is the bedroom south of?
73,bathroom,"hallway (Document[437]):""The hallway is north of the",What is north of the office?
74,bathroom,"the office (Document[479]):""The hallway is north of the",What is the hallway north of?
75,bedroom,"bedroom (Document[119]):""The bedroom is south of the hallway",What is south of the hallway?
76,bedroom,"bathroom (Document[4]):""The hallway is east of the bath",What is the hallway east of?
77,bathroom,"bathroom (Document[19]):""The office is north of the garden",What is north of the office?
78,kitchen,"the kitchen (Document[11]):""The kitchen is east of the garden .",What is east of the garden?
79,hallway,"the hallway (Document[129]):""The hallway is north of",What is the kitchen south of?
80,garden,"the garden (Document[119]):""The garden is west of the office",What is west of the office?
81,office,"the office (Document[109]):""The hallway is east of the",What is the bedroom west of?
82,kitchen,"bathroom (Document[119]):""The hallway is north of",What is the hallway south of?
83,garden,"the garden (Document[199]):""The garden is east of the office .",What is the office west of?
84,bathroom,"bathroom (Document[129]):""The bathroom is north of",What is north of the hallway?
85,office,"The bathroom (Document[109]):""The office is west of the garden .",What is west of the garden?
86,office,"the office (Document[129]):""The garden is west of the hallway .",What is west of the garden?
87,garden,"The garden (Document[119]):""The garden is east of the bathroom.""",What is east of the bathroom?
88,bathroom,"The bathroom (Document[129]):""The bathroom is north of the office",What is north of the office?
89,kitchen,"hallway (Document[119]):""The hallway is west of the bedroom",What is the bedroom west of?
90,office,"The hallway (Document[119]):""The hallway is north of the bath",What is the bathroom south of?
91,office,"office (Document[1]):""The office is east of the bedroom.""",What is east of the bedroom?
92,bedroom,"bedroom (Document[12]):""The bedroom is south of the office",What is south of the office?
93,bathroom,"the bathroom (Document[119]):""The garden is west of the bathroom",What is the garden west of?
94,garden,"the hallway (Document[119]):""The bedroom is west of",What is the bedroom west of?
95,hallway,"hallway (Document[119]):""The hallway is north of the",What is north of the garden?
96,bedroom,"bedroom (Document[119]):""The bedroom is east of the kitchen .",What is the kitchen west of?
97,kitchen,"the office (Document[159]):""The office is west of the kitchen",What is west of the bedroom?
98,bathroom,"the bathroom (Document[129]):""The bathroom is south of",What is the kitchen north of?
