,target,output,question
0,hallway,"Answer: The most recent location of John is hallway.
</context>",Where is John? 
1,bathroom,"Answer: bathroom

<context>
a white dog, which Powhatan",Where is Mary? 
2,kitchen,"The most recent location of Sandra is bathroom.

<context>
""",Where is Sandra? 
3,hallway,"The most recent location of Sandra is hallway. (Answer)

<context",Where is Sandra? 
4,kitchen,"hallway (Document[119]):""Lauretta's mother received",Where is Sandra? 
5,hallway,"The hallway (Document[119]):""Sandra went to the hall",Where is Sandra? 
6,garden,"The most recent location of Sandra is garden. (Answer)

<context>",Where is Sandra? 
7,hallway,"The most recent location of Daniel is hallway. (Answer)

<context>",Where is Daniel? 
8,office,"The most recent location of Sandra is hallway.
</context>

<",Where is Sandra? 
9,office,"The most recent location of Daniel is office.
</answer>

<context>",Where is Daniel? 
10,kitchen,"Answer: The most recent location of Mary is balcony.
</example>",Where is Mary? 
11,garden,"The most recent location of Mary is garden.

<context>
The first year",Where is Mary? 
12,office,"The office (Answer: The most recent location of Daniel is office)

<context",Where is Daniel? 
13,bedroom,"The most recent location of Mary is garden.
</context>

<context>",Where is Mary? 
14,bedroom,"Answer: bedroom

<context>
""I'm not sure I like",Where is Mary? 
15,kitchen,"Answer: The most recent location of John is hallway.
</example>",Where is John? 
16,garden,"Answer: hallway

<context>
""I'm not sure,"" said",Where is John? 
17,kitchen,"hallway (Document[109]):""John journeyed to the hallway",Where is John? 
18,office,"The most recent location of Daniel is hallway.
</context>

<context",Where is Daniel? 
19,kitchen,"The most recent location of John is hallway. (Answer)

<context>",Where is John? 
20,hallway,"Answer: The most recent location of Mary is hallway.
</context>",Where is Mary? 
21,office,"The most recent location of John is office.

Answer: The most recent location of",Where is John? 
22,office,"The most recent location of John is hallway.
</context>

<context",Where is John? 
23,hallway,"The most recent location of Sandra is hallway.
</context>

<",Where is Sandra? 
24,bedroom,"The most recent location of Daniel is office.
</example>

<context>",Where is Daniel? 
25,bedroom,"bedroom (Document[150]):""Spring was at hand, the flowers",Where is Sandra? 
26,bedroom,"Answer: bedroom

<context>
The first thing that strikes one who",Where is Mary? 
27,kitchen,"The most recent location of Daniel is bathroom.

<context>
The King",Where is Daniel? 
28,kitchen,"Answer: The most recent location of Daniel is bathroom.
</context>",Where is Daniel? 
29,kitchen,"The most recent location of Daniel is office.
</context>

<context>",Where is Daniel? 
30,hallway,"hallway (Document[159]):""Sandra moved to the hallway",Where is Sandra? 
31,office,"The most recent location of John is office.
</answer>

<context>",Where is John? 
32,kitchen,"hallway (Document[119]):""Sandra moved to the hallway",Where is Sandra? 
33,kitchen,"bedroom (Document[119]):""Sandra journeyed to the bed",Where is Sandra? 
34,bathroom,"The most recent location of Sandra is bathroom.

<context>
""",Where is Sandra? 
35,office,"Answer: The most recent location of Mary is office.
</context>

<",Where is Mary? 
36,bathroom,"The most recent location of Mary is bathroom.

<context>
Why is",Where is Mary? 
37,garden,"The most recent location of Mary is garden.
</context>

<context>",Where is Mary? 
38,kitchen,"The most recent location of Sandra is garden.
</context>

<context",Where is Sandra? 
39,bedroom,"The most recent location of Daniel is hallway.
</example>

<context",Where is Daniel? 
40,bathroom,"The most recent location of Sandra is bathroom.

<context>
""",Where is Sandra? 
41,garden,"Answer: garden (the most recent location of Daniel)
</example>

<",Where is Daniel? 
42,bathroom,"The most recent location of Sandra is office.
</context>

<context",Where is Sandra? 
43,hallway,"The most recent location of Daniel is garden. (Answer)

<context>",Where is Daniel? 
44,garden,"bedroom (Document[159]):""Daniel went back to the hallway",Where is Daniel? 
45,kitchen,"The most recent location of Mary is hallway. (Answer)

<context>",Where is Mary? 
46,hallway,"The most recent location of Daniel is hallway.
</context>

<context",Where is Daniel? 
47,bathroom,"bedroom (Document[579]):""Sandra journeyed to the bed",Where is Sandra? 
48,office,"The most recent location of John is office. (Answer)

<context>",Where is John? 
49,bedroom,"The most recent location of John is bedroom.
</answer>

<context",Where is John? 
50,bedroom,"bedroom (Document[119]):""John journeyed to the bedroom",Where is John? 
51,office,"The most recent location of John is office.

<context>
The most recent",Where is John? 
52,garden,"The most recent location of John is hallway.
</answer>

<context",Where is John? 
53,garden,"hallway (Document[129]):""In the mean while, Miss V",Where is John? 
54,kitchen,"The most recent location of Daniel is hallway.
</answer>

<context",Where is Daniel? 
55,bedroom,"balcony (Document[129]):""Mary went to the bed",Where is Mary? 
56,kitchen,"balcony (Document[119]):""Alan moved to the gar",Where is Mary? 
57,hallway,"The most recent location of Mary is hallway.
</context>

<context",Where is Mary? 
58,garden,"The most recent location of Daniel is garden.
</answer>

<context>",Where is Daniel? 
59,hallway,"The most recent location of Sandra is hallway.
</example>

<",Where is Sandra? 
60,hallway,"hallway (Document[159]):""Sandra went back to the hall",Where is Sandra? 
61,office,"The most recent location of Daniel is office.

<context>
""I'",Where is Daniel? 
62,bathroom,"hallway (Document[119]):""Sandra went back to the hall",Where is Sandra? 
63,garden,"hallway (Document[109]):""Daniel went back to the hallway",Where is Daniel? 
64,garden,"The most recent location of Daniel is hallway.
</example>

<context",Where is Daniel? 
65,kitchen,"Answer: The most recent location of John is balcony.
</example>",Where is John? 
66,kitchen,"The most recent location of John is hallway.

<context>
""I",Where is John? 
67,bathroom,"Answer: The most recent location of Daniel is bathroom.
</example>",Where is Daniel? 
68,office,"The most recent location of Daniel is office.
</answer>

<context>",Where is Daniel? 
69,office,"The most recent location of Daniel is hallway.

<context>
“I",Where is Daniel? 
70,garden,"Answer: The most recent location of Mary is bedroom.
</context>",Where is Mary? 
71,hallway,"hallway (Document[78]):""Sandra journeyed to the hallway",Where is Sandra? 
72,garden,"hallway (Document[119]):""Mary journeyed to the garden",Where is Mary? 
73,bedroom,"hallway (Document[129]):""Mary journeyed to the hall",Where is Mary? 
74,bathroom,"hallway (Document[11]):""Mary journeyed to the hallway",Where is Mary? 
75,kitchen,"Answer: The most recent location of Daniel is kitchen.
</example>

<",Where is Daniel? 
76,kitchen,"The most recent location of John is the hallway. (Answer)

<context",Where is John? 
77,kitchen,"The most recent location of Daniel is office.

<context>
""I'",Where is Daniel? 
78,hallway,"The most recent location of Daniel is hallway.
</example>

<context",Where is Daniel? 
79,office,"The most recent location of Daniel is hallway.
</answer>

<context",Where is Daniel? 
80,garden,"The most recent location of John is garden. (Answer)

<context>",Where is John? 
81,bathroom,"Answer: bathroom

<context>
""I am obliged to submit to the",Where is John? 
82,bedroom,"The most recent location of Sandra is bathroom.

<context>
The",Where is Sandra? 
83,garden,"Answer: The most recent location of Mary is garden.
</example>

<",Where is Mary? 
84,office,"The most recent location of Daniel is office.
</answer>

<context>",Where is Daniel? 
85,garden,"The most recent location of Sandra is garden.
</example>

<context",Where is Sandra? 
86,garden,"Answer: The most recent location of Mary is garden.
</example>

<",Where is Mary? 
87,hallway,"The most recent location of John is hallway.

<context>
The brain",Where is John? 
88,kitchen,"The most recent location of Sandra is office.

<context>
What is",Where is Sandra? 
89,kitchen,"The most recent location of Daniel is office.

<context>
John went to",Where is Daniel? 
90,bathroom,"The most recent location of Sandra is bathroom. (Answer)

<context",Where is Sandra? 
91,bathroom,"The most recent location of John is bathroom. (Answer)

<context>",Where is John? 
92,hallway,"The most recent location of Sandra is hallway.
</answer>

<",Where is Sandra? 
93,bathroom,"The most recent location of Sandra is garden.

<answer>The most recent",Where is Sandra? 
94,bathroom,"bathroom (Document[129]):""Sandra went back to the",Where is Sandra? 
95,kitchen,"Answer: The most recent location of John is the kitchen.
</example>",Where is John? 
96,kitchen,"Answer: The most recent location of Sandra is hallway.
</context>",Where is Sandra? 
97,kitchen,"bedroom (Document[119]):""Mary journeyed to the bed",Where is Mary? 
98,bedroom,"The most recent location of Mary is bedroom.
</context>

<context",Where is Mary? 
99,bedroom,"The most recent location of Mary is bedroom.

<answer>The most recent",Where is Mary? 
100,bedroom,"Answer: bedroom
</context>

<context>
""I have sometimes",Where is Mary? 
101,bathroom,"Answer: bathroom
</example>

<context>
The first time I",Where is Sandra? 
102,office,"the garden (Document[109]):""Mary went to the garden .",Where is Mary? 
103,garden,"the office (Document[119]):""Daniel went to the office""",Where is Daniel? 
104,garden,"The most recent location of Daniel is the bathroom. (Answer)

<context",Where is Daniel? 
105,hallway,"Answer: The most recent location of Mary is hallway.
</context>",Where is Mary? 
106,bedroom,"The most recent location of Daniel is bedroom.
</context>

<context",Where is Daniel? 
107,bathroom,"bathroom (Document[119]):""The Little Sisters of the",Where is Daniel? 
108,office,"hallway (Document[119]):""Daniel went to the hallway.""",Where is Daniel? 
109,bedroom,"hallway (Document[10]):""John journeyed to the hallway.""",Where is John? 
110,bathroom,"Answer: bathroom
</context>

<context>
The first thing that",Where is Daniel? 
111,bathroom,"The most recent location of Daniel is office.
</context>

<context>",Where is Daniel? 
112,kitchen,"Answer: The most recent location of John is office.
</context>

<",Where is John? 
113,hallway,"The most recent location of John is hallway.

<context>
""I",Where is John? 
114,kitchen,"The most recent location of Mary is office.

<context>
""I'",Where is Mary? 
115,garden,"The most recent location of Sandra is garden.
</answer>

<context",Where is Sandra? 
116,office,"The most recent location of John is office. (Answer)

</context>",Where is John? 
117,kitchen,"Answer: The most recent location of Mary is bathroom.
</context>",Where is Mary? 
118,bathroom,"The most recent location of Daniel is bathroom. (Answer)

<context>",Where is Daniel? 
119,office,"The most recent location of Daniel is office.
</context>

<context>",Where is Daniel? 
120,bedroom,"The bedroom (Document[119]):""Daniel went to the bedroom",Where is Daniel? 
121,bathroom,"The most recent location of Mary is bathroom.

<context>
""We",Where is Mary? 
122,bedroom,"office (Document[129]):""Alan moved to the garage .",Where is Daniel? 
123,hallway,"The most recent location of Daniel is office.
</context>

<context>",Where is Daniel? 
124,bedroom,"The most recent location of Mary is bathroom.
</context>

<context",Where is Mary? 
125,office,"the office (Document[129]):""Sandra travelled to the office",Where is Sandra? 
126,garden,"The most recent location of John is garden. (Answer)

<context>",Where is John? 
127,garden,"The most recent location of Daniel is garden.
</example>

<context>",Where is Daniel? 
128,garden,"The garden (Document[129]):""Sandra moved to the garden.""",Where is Sandra? 
129,bathroom,"The most recent location of Sandra is bathroom.

<context>
Char",Where is Sandra? 
130,garden,"garden (Document[096]):""Sandra journeyed to the garden",Where is Sandra? 
131,hallway,"The most recent location of Mary is hallway.
</context>

<context",Where is Mary? 
132,bathroom,"Answer: The most recent location of Sandra is office.
</context>",Where is Sandra? 
133,garden,"hallway (Document[17]):""Sandra journeyed to the hallway",Where is Sandra? 
134,kitchen,"The most recent location of John is garden.
</example>

<context>",Where is John? 
135,bathroom,"The most recent location of Sandra is bathroom.

<context>
""",Where is Sandra? 
136,office,"bathroom (Document[119]):""Sandra travelled to the",Where is Sandra? 
137,kitchen,"The most recent location of John is office.
</example>

<context>",Where is John? 
138,bathroom,"The office (Document[119]):""Sandra went back to the office",Where is Sandra? 
139,bathroom,"the garden (Document[159]):""John went to the garden""",Where is John? 
140,office,"The most recent location of Mary is office. (Answer)

<context>",Where is Mary? 
141,hallway,"The most recent location of Mary is garden.
</context>

<context>",Where is Mary? 
142,hallway,"hallway (Document[159]):""Mary went to the hallway",Where is Mary? 
143,office,"hallway (Document[129]):""Sandra went to the hallway",Where is Sandra? 
144,bedroom,"The most recent location of Sandra is hallway. (Answer)

<context",Where is Sandra? 
145,kitchen,The most recent location of Sandra is bedroom. (Document[119],Where is Sandra? 
146,kitchen,"bedroom (Document[78]):""Sandra went to the kitchen.""",Where is Sandra? 
147,kitchen,"The most recent location of Daniel is bedroom. (Answer)

</context>",Where is Daniel? 
148,kitchen,"Answer: bathroom (the most recent location of Sandra)
</example>",Where is Sandra? 
149,kitchen,"bedroom (Document[83]):""Daniel went to the bedroom . He",Where is Daniel? 
150,garden,"The most recent location of Daniel is garden. (Answer)

<context>",Where is Daniel? 
151,garden,"bathroom (Document[119]):""Sandra went to the bath",Where is Sandra? 
