,target,output,question
0,football,"football (Document[10]):""Fred picked up the football there . I",What did Fred give to Jeff? 
1,Fred,"Fred (Document[119]):""Fred picked up the football there",Who gave the football to Jeff? 
2,football,"football (Document[119]):""Fred picked up the football there .",What did Fred give to Jeff? 
3,Jeff,"Jeff (Document[129]):""Fred picked up the football there",Who did Fred give the football to? 
4,Fred,"Fred (Document[52]):""Jeff took the football there . Jeff",Who did Jeff give the football to? 
5,Jeff,"Fred (Document[12]):""Fred picked up the apple there .",Who gave the apple? 
6,Bill,"Fred (Document[55]):""Fred picked up the apple there .",Who received the apple? 
7,apple,"apple (Document[119]):""Bill took the milk there . Who",What did Bill give to Fred? 
8,apple,"apple (Document[159]):""Bill took the milk there . Who",What did Bill give to Fred? 
9,Fred,"Fred (Document[129]):""Fred picked up the apple there",Who received the apple? 
10,Mary,"Fred (Document[159]):""Fred gave General Nelson the particular",Who received the milk? 
11,milk,"milk (Document[510]):""Bill took the milk there .",What did Mary give to Bill? 
12,Bill,"Bill (Document[620]):""Bill picked up the football there",Who received the milk? 
13,Bill,"Bill (Document[673]):""Bill took the milk there .",Who did Mary give the milk to? 
14,milk,"apple (Answer: Fred)

Question: Who did Mary give the apple to?",What did Mary give to Bill? 
15,Jeff,"Fred (Document[129]):""Fred picked up the apple there",Who received the football? 
16,Fred,"Fred (Document[15]):""Fred picked up the apple there .",Who gave the football to Jeff? 
17,football,"football (Document[20]):""Fred took the football there . Fred gave",What did Fred give to Jeff? 
18,Jeff,"Fred (Document[23]):""Fred picked up the apple there .",Who received the football? 
19,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who gave the milk? 
20,milk,"apple (Answer: Fred)

Jeff took the football there. Jeff passed the",What did Jeff give to Mary? 
21,Mary,"Elsie (Document[119]):""Jeff went back to the",Who gave the milk to Jeff? 
22,Mary,"Mary (Document[159]):""Bill went to the hallway",Who gave the milk to Jeff? 
23,Bill,"Fred (Document[72]):""Fred picked up the apple there .",Who gave the apple to Jeff? 
24,Jeff,"Fred (Document[83]):""Fred picked up the apple there .",Who gave the apple? 
25,apple,"apple (Document[39]):""Jeff took the football there . Jeff passed",What did Jeff give to Fred? 
26,Fred,"Fred (Document[45]):""Fred picked up the apple there .",Who received the apple? 
27,Jeff,"Fred (Document[119]):""Fred picked up the apple there",Who received the apple? 
28,Jeff,"Ruby (Document[119]):""Ruby comes into the drawing -",Who gave the apple? 
29,Fred,"Fred (Document[129]):""Jeff took the football there .",Who did Jeff give the apple to? 
30,Mary,"Bill (Document[119]):""Bill took the milk there .",Who gave the milk? 
31,Bill,"Bill (Document[17]):""Bill gave the milk to Mary""",Who gave the milk? 
32,Bill,"Bill (Document[30]):""Bill took the milk there . Who",Who gave the milk to Mary? 
33,milk,"milk (Document[39]):""Bill gave the milk to Mary.""",What did Bill give to Mary? 
34,apple,"apple (Document[119]):""Mary picked up the apple there .",What did Mary give to Fred? 
35,Jeff,"Jeff (Document[119]):""Fred went to the hallway",Who did Fred give the milk to? 
36,Jeff,"Jeff (Document[129]):""Fred picked up the apple there",Who did Fred give the milk to? 
37,milk,"football (Answer: Fred)

Question: Who did Mary give the apple to?",What did Jeff give to Mary? 
38,milk,"apple (Document[15]):""Mary went back to the garden . ""_",What did Jeff give to Mary? 
39,Fred,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple? 
40,Mary,"Jeff (Document[179]):""Jeff took the football there .",Who gave the milk? 
41,milk,"apple (Answer: Fred)

<context>
Mary picked up the apple",What did Mary give to Fred? 
42,Jeff,"Bill (Document[129]):""Bill went back to the kitchen",Who gave the milk? 
43,Fred,"Fred (Document[196]):""Fred picked up the milk there",Who received the milk? 
44,Mary,"Fred (Document[119]):""Fred picked up the apple there",Who gave the milk? 
45,Bill,"Bill (Document[119]):""Bill took the milk there .",Who did Mary give the milk to? 
46,milk,"milk (Document[119]):""Bill went to the hallway",What did Mary give to Bill? 
47,Mary,"Bill (Document[119]):""Bill journeyed to the hall",Who gave the milk? 
48,Mary,"Mary (Document[119]):""Bill journeyed to the office",Who did Bill give the milk to? 
49,Bill,"Bill (Document[25]):""Bill went to the hallway .",Who gave the milk to Mary? 
50,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who gave the apple to Fred? 
51,Fred,"Bill (Document[129]):""Bill took the milk there .",Who gave the apple to Mary? 
52,apple,"apple (Document[129]):""Fred picked up the apple there .",What did Fred give to Mary? 
53,apple,"apple (Document[40]):""Mary picked up the apple there . Mary",What did Mary give to Jeff? 
54,apple,"apple (Document[70]):""Bill grabbed the apple there .",What did Mary give to Jeff? 
55,Fred,"Fred (Document[98]):""Fred picked up the football there .",Who received the football? 
56,football,"apple (Document[119]):""Bill took the milk there . Who",What did Bill give to Fred? 
57,Bill,"Mary (Document[109]):""Mary picked up the apple there",Who gave the apple? 
58,Bill,"Fred (Document[109]):""Mary picked up the apple there",Who did Mary give the apple to? 
59,Jeff,"Anita (Document[18]):""Bill went back to the hallway",Who did Bill give the apple to? 
60,Jeff,"Fred (Document[119]):""Bill took the milk there .",Who did Bill give the apple to? 
61,Bill,"Barney Mulloy (Document[147]):""Barney Mulloy is",Who gave the apple to Jeff? 
62,Jeff,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple to Bill? 
63,Bill,"Fred (Document[22]):""Fred picked up the apple there .",Who received the apple? 
64,Mary,"Jeff (Document[119]):""Jeff took the milk there .",Who gave the milk? 
65,Mary,"Fred (Document[119]):""Fred picked up the apple there",Who gave the apple to Bill? 
66,Bill,"Fred (Document[119]):""Mary picked up the apple there",Who did Mary give the apple to? 
67,Mary,"Mary (Document[129]):""Bill moved to the bedroom",Who did Bill give the apple to? 
68,apple,"apple (Document[268]):""Bill went to the hallway .",What did Bill give to Mary? 
69,Mary,"Fred (Document[119]):""Bill took the milk there .",Who did Bill give the apple to? 
70,apple,"apple (Document[119]):""Fred picked up the apple there .",What did Fred give to Jeff? 
71,Jeff,"Jeff (Document[44]):""Jeff took the football there . Jeff",Who gave the football? 
72,Jeff,"Jeff (Document[7]):""Jeff took the football there . Jeff passed",Who gave the football? 
73,apple,"apple (Document[73]):""Fred gave the apple to Bill""",What did Fred give to Bill? 
74,apple,"apple (Document[119]):""Bill went back to the garden .",What did Fred give to Bill? 
75,Fred,"Fred (Document[129]):""Fred took the football there .",Who gave the football? 
76,Fred,"Fred (Document[119]):""Fred took the football there .",Who gave the football? 
77,Mary,"Fred (Document[159]):""Fred picked up the apple there",Who received the football? 
78,Mary,"Fred (Document[119]):""Fred picked up the apple there",Who gave the football? 
79,football,"apple (Answer: Fred)

<context>
Besides, the",What did Mary give to Fred? 
80,milk,"apple (Answer: Fred)

Jessica had slept badly, and,",What did Fred give to Jeff? 
81,milk,"the milk (Document[10]):""Fred took the football there . Fred",What did Fred give to Jeff? 
82,Fred,"Fred (Document[15]):""Jeff took the football there . Jeff",Who did Jeff give the milk to? 
83,milk,"the football (Document[109]):""Jeff took the football there .",What did Jeff give to Fred? 
84,Jeff,"Jeff (Document[129]):""Jeff went to the hallway",Who gave the milk to Fred? 
85,Fred,"Fred (Document[49]):""Fred picked up the apple there .",Who did Mary give the apple to? 
86,Fred,"Fred (Document[57]):""Fred gave the apple to Mary.""",Who gave the apple to Mary? 
87,Mary,"Mary (Document[100]):""Mary picked up the apple there",Who gave the apple? 
88,Jeff,"Fred (Document[129]):""Mary picked up the apple there",Who did Mary give the apple to? 
89,Jeff,"Jeff (Document[159]):""Jeff took the football there .",Who received the football? 
90,football,"football (Document[10]):""Mary picked up the football there . Mary",What did Mary give to Jeff? 
91,Mary,"Mary (Document[119]):""Mary journeyed to the bed",Who received the football? 
92,Mary,"Bill (Document[110]):""Bill took the milk there .",Who gave the football? 
93,Jeff,"Fred (Document[134]):""Fred picked up the apple there",Who did Mary give the football to? 
94,Bill,"Bill (Document[132]):""Bill journeyed to the bed",Who did Fred give the apple to? 
95,Jeff,"Fred (Document[109]):""Mary picked up the apple there",Who did Mary give the apple to? 
96,Mary,"Mary (Document[119]):""Mary picked up the apple there",Who gave the apple to Jeff? 
97,apple,"apple (Document[159]):""Jeff took the football there . Jeff",What did Jeff give to Fred? 
98,Fred,"Fred (Document[159]):""Jeff took the football there .",Who did Jeff give the apple to? 
99,milk,"milk (Document[119]):""Bill travelled to the bed",What did Bill give to Mary? 
100,Bill,"Fred (Document[119]):""Mary picked up the apple there",Who did Mary give the apple to? 
101,Bill,"Bill (Document[119]):""Bill journeyed to the bath",Who received the apple? 
102,Fred,"Mary (Document[159]):""Mary picked up the apple there",Who gave the apple? 
103,Bill,"Fred (Document[159]):""Fred picked up the apple there",Who gave the apple? 
104,apple,"apple (Document[159]):""Mary went back to the bathroom",What did Mary give to Bill? 
105,Jeff,"Jeff (Document[109]):""Jeff took the football there .",Who received the milk? 
106,Mary,"Mary (Document[79]):""Mary picked up the apple there .",Who gave the milk? 
107,Jeff,"Jeff (Document[119]):""Fred picked up the apple there",Who did Mary give the milk to? 
108,football,"the milk (Document[10]):""Bill took the milk there . Who",What did Bill give to Mary? 
109,Mary,"Jeff (Document[62]):""Jeff took the football there . Jeff",Who gave the football? 
110,apple,"apple (Document[93]):""Jeff took the football there . Jeff passed",What did Jeff give to Mary? 
111,apple,"apple (Document[28]):""Jeff took the football there . Jeff passed",What did Jeff give to Mary? 
112,Mary,"Mary (Document[256]):""Mary journeyed to the bed",Who gave the apple? 
113,Mary,"Mary (Document[29]):""Mary picked up the apple there .",Who gave the apple? 
114,Mary,"Fred (Document[119]):""Fred picked up the apple there",Who received the apple? 
115,Bill,"Bill (Document[119]):""Bill took the milk there .",Who gave the milk? 
116,milk,"milk (Document[119]):""Bill moved to the bathroom",What did Mary give to Bill? 
117,Bill,"Bill (Document[129]):""Bill took the milk there .",Who did Mary give the milk to? 
118,milk,"apple (Document[15]):""Mary picked up the apple there . Mary",What did Bill give to Mary? 
119,Mary,"Mary (Document[170]):""Bill gave the milk to Mary",Who did Bill give the milk to? 
120,milk,"apple (Document[109]):""Mary picked up the apple there .",What did Mary give to Bill? 
121,Mary,"Bill (Document[119]):""Bill went back to the office",Who gave the milk? 
122,Mary,"Bill (Document[119]):""Bill went back to the hall",Who gave the milk? 
123,Jeff,"Jeff (Document[12]):""Bill went back to the garden.""",Who did Bill give the football to? 
124,Bill,"Bill (Document[119]):""Bill went back to the hall",Who gave the football to Jeff? 
125,Jeff,"Bill (Document[22]):""Bill passed the football to Jeff .",Who received the football? 
126,Jeff,"Jeff (Document[30]):""Jeff took the football there . Jeff",Who gave the football to Bill? 
127,football,"the football (Document[37]):""Jeff took the football there . Jeff",What did Jeff give to Bill? 
128,football,"apple (Document[129]):""Bill went back to the office .",What did Jeff give to Bill? 
129,apple,"apple (Document[12]):""Fred picked up the apple there . Fred",What did Fred give to Mary? 
130,Bill,"Fred (Document[12]):""Fred picked up the apple there .",Who received the apple? 
131,apple,"apple (Answer: Mary passed the apple to Bill)

<context>
She",What did Mary give to Bill? 
132,apple,"apple (Document[119]):""Mary picked up the apple there .",What did Mary give to Bill? 
133,apple,"apple (Document[119]):""Mary picked up the apple there .",What did Jeff give to Mary? 
