,target,output,question
0,bedroom,"hallway (Document[22]):""The hallway is east of the bath",What is the bathroom east of?
1,bedroom,"the garden (Document[119]):""The garden is west of the bed",What is west of the kitchen?
2,bathroom,"hallway (Document[109]):""The hallway is south of the",What is north of the garden?
3,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is south of the kitchen?
4,bedroom,"bedroom (Document[129]):""The hallway is south of the",What is east of the kitchen?
5,garden,"hallway (Document[285]):""The hallway is south of the",What is the bathroom west of?
6,kitchen,"the hallway (Document[293]):""The hallway is south of",What is east of the bedroom?
7,bathroom,"bedroom (Document[362]):""The hallway is south of the",What is the garden south of?
8,kitchen,"the garden (Document[119]):""The hallway is south of the",What is south of the office?
9,office,"bedroom (Document[10]):""The hallway is south of the kitchen",What is east of the hallway?
10,garden,"the garden (Document[92]):""The hallway is south of the office",What is north of the office?
11,garden,"bedroom (Document[100]):""The hallway is south of the",What is south of the kitchen?
12,bathroom,"bathroom (Document[119]):""The hallway is south of",What is east of the kitchen?
13,garden,"garden (Document[119]):""The hallway is south of the",What is west of the kitchen?
14,garden,"garden (Document[122]):""The garden is west of the bed",What is north of the bedroom?
15,garden,"bedroom (Document[119]):""The hallway is south of the",What is east of the hallway?
16,hallway,"hallway (Document[109]):""The hallway is east of the",What is east of the office?
17,office,"office (Document[129]):""The hallway is south of the kitchen",What is south of the bathroom?
18,garden,"the hallway (Document[119]):""The hallway is south of",What is the bedroom north of?
19,garden,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen west of?
20,garden,"hallway (Document[109]):""The hallway is east of the",What is the office east of?
21,garden,"the garden (Document[10]):""The hallway is south of the kitchen",What is the bathroom south of?
22,bathroom,"hallway (Document[109]):""The hallway is south of the",What is north of the bedroom?
23,bathroom,"the hall (Document[1]):""The hallway is south of the kitchen .",What is the bedroom south of?
24,hallway,"the hallway (Document[158]):""The hallway is south of",What is the bedroom west of?
25,office,the hall (Answer: The hallway is south of the kitchen. The bedroom is,What is east of the bathroom?
26,office,"hallway (Document[272]):""The hallway is south of the",What is north of the bedroom?
27,hallway,"the garden (Document[11]):""The hallway is south of the kitchen",What is west of the bathroom?
28,garden,"the hallway (Document[109]):""The hallway is south of",What is the bathroom north of?
29,garden,"garden (Document[119]):""The garden is north of the office",What is north of the office?
30,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is east of the kitchen?
31,kitchen,"bedroom (Document[100]):""The hallway is south of the",What is the bathroom east of?
32,bathroom,"bedroom (Document[146]):""The hallway is south of the",What is north of the garden?
33,kitchen,"the hallway (Document[119]):""The hallway is south of",What is the bedroom west of?
34,bedroom,"bedroom (Document[218]):""The hallway is south of the",What is the kitchen south of?
35,garden,"bedroom (Document[109]):""The hallway is south of the",What is the bathroom east of?
36,office,"bedroom (Document[119]):""The hallway is south of the",What is south of the hallway?
37,bedroom,"bedroom (Document[119]):""The hallway is south of the",What is north of the bathroom?
38,bedroom,"the office (Document[159]):""The hallway is south of the",What is the bathroom east of?
39,office,"office (Document[10]):""The office is north of the bedroom.""",What is north of the bedroom?
40,bathroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is south of the kitchen?
41,bedroom,"the bedroom (Document[119]):""The hallway is south of",What is west of the office?
42,kitchen,"bedroom (Document[25]):""The hallway is south of the kitchen",What is the garden south of?
43,garden,"garden (Document[11]):""The hallway is south of the kitchen",What is south of the bedroom?
44,garden,"the hallway (Document[8]):""The hallway is south of the office",What is the office south of?
45,hallway,"bedroom (Document[109]):""The hallway is south of the",What is the office east of?
46,garden,"the garden (Document[129]):""The hallway is south of the",What is south of the office?
47,garden,"garden (Document[109]):""The garden is west of the bed",What is west of the bedroom?
48,garden,"garden (Document[129]):""The hallway is south of the",What is east of the hallway?
49,garden,"the hallway (Document[11]):""The hallway is south of the",What is the office south of?
50,bedroom,"bedroom (Document[128]):""The hallway is south of the",What is the hallway north of?
51,garden,"garden (Document[152]):""The hallway is south of the",What is north of the bathroom?
52,hallway,"the hallway (Document[119]):""The hallway is north of",What is the bedroom north of?
53,bathroom,"bathroom (Document[20]):""The hallway is south of the",What is east of the garden?
54,bathroom,"the hallway (Document[119]):""The hallway is south of",What is west of the bedroom?
55,garden,"bedroom (Document[12]):""The hallway is south of the kitchen",What is east of the hallway?
56,hallway,"the hallway (Document[109]):""The hallway is south of",What is the bedroom east of?
57,kitchen,"the garden (Document[109]):""The hallway is south of the",What is west of the hallway?
58,hallway,"garden (Document[119]):""The garden is west of the bed",What is south of the bedroom?
59,kitchen,"the bedroom (Document[10]):""The garden is west of the bed",What is the garden north of?
60,hallway,"the hallway (Document[109]):""The hallway is south of",What is the bedroom north of?
61,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is south of the hallway?
62,kitchen,"bedroom (Document[11]):""The hallway is north of the kitchen",What is the hallway north of?
63,hallway,"garden (Document[109]):""The hallway is south of the",What is west of the bedroom?
64,bedroom,"bedroom (Document[29]):""The hallway is south of the kitchen",What is east of the garden?
65,office,"the hallway (Document[109]):""The hallway is south of",What is the bedroom north of?
66,bathroom,"the hallway (Document[109]):""The hallway is south of",What is the bedroom north of?
67,office,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the garden south of?
68,kitchen,"the garden (Document[10]):""The garden is west of the bathroom",What is the bathroom west of?
69,garden,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the hallway east of?
70,bathroom,"hallway (Document[119]):""The hallway is south of the",What is south of the bedroom?
71,kitchen,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the garden south of?
72,garden,"the hallway (Document[19]):""The hallway is south of the",What is the bedroom south of?
73,bathroom,"hallway (Document[119]):""The hallway is south of the",What is north of the office?
74,bathroom,bedroom (Answer: The garden is west of the bedroom. The bedroom is,What is the hallway north of?
75,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is south of the hallway?
76,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is the hallway east of?
77,bathroom,bedroom (Answer: The garden is west of the bedroom. The bedroom is,What is north of the office?
78,kitchen,"bedroom (Document[128]):""The hallway is south of the",What is east of the garden?
79,hallway,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen south of?
80,garden,"the garden (Document[109]):""The hallway is south of the",What is west of the office?
81,office,"the hallway (Document[109]):""The garden is west of the",What is the bedroom west of?
82,kitchen,"bedroom (Document[109]):""The hallway is south of the",What is the hallway south of?
83,garden,"the garden (Document[129]):""The garden is west of the bed",What is the office west of?
84,bathroom,"bedroom (Document[301]):""The hallway is south of the",What is north of the hallway?
85,office,"the office (Document[119]):""The garden is west of the bed",What is west of the garden?
86,office,"hallway (Document[109]):""The hallway is south of the",What is west of the garden?
87,garden,"garden (Document[119]):""The garden is west of the bed",What is east of the bathroom?
88,bathroom,"bathroom (Document[109]):""The hallway is south of the",What is north of the office?
89,kitchen,"the hallway (Document[10]):""The hallway is south of the",What is the bedroom west of?
90,office,"the office (Document[109]):""The office is north of the bath",What is the bathroom south of?
91,office,"garden (Document[109]):""The garden is west of the bed",What is east of the bedroom?
92,bedroom,"bedroom (Document[119]):""The hallway is south of the",What is south of the office?
93,bathroom,"bedroom (Document[109]):""The hallway is south of the",What is the garden west of?
94,garden,"the hallway (Document[109]):""The hallway is south of",What is the bedroom west of?
95,hallway,bedroom (Answer: The hallway is south of the kitchen. The bedroom is,What is north of the garden?
96,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen west of?
97,kitchen,"the hallway (Document[109]):""The hallway is south of",What is west of the bedroom?
98,bathroom,"bedroom (Document[119]):""The hallway is south of the",What is the kitchen north of?
99,garden,"garden (Document[213]):""The hallway is south of the",What is the office north of?
100,bedroom,"bedroom (Document[294]):""The hallway is south of the",What is east of the hallway?
101,kitchen,"bedroom (Document[11]):""The hallway is south of the kitchen",What is south of the hallway?
102,bedroom,"the garden (Document[47]):""The garden is west of the bedroom",What is the office west of?
103,bathroom,"bedroom (Document[68]):""The hallway is south of the kitchen",What is the kitchen north of?
104,hallway,"garden (Document[109]):""The garden is west of the bed",What is west of the bedroom?
105,bedroom,"the garden (Document[109]):""The hallway is south of the",What is west of the kitchen?
106,office,"bedroom (Document[119]):""The hallway is south of the",What is the kitchen south of?
107,bathroom,"bedroom (Document[100]):""The hallway is south of the",What is west of the garden?
108,bedroom,"bedroom (Document[112]):""The hallway is south of the",What is the bathroom south of?
109,bathroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen west of?
110,garden,"bedroom (Document[109]):""The hallway is south of the",What is the hallway west of?
111,hallway,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen south of?
112,office,"bedroom (Document[159]):""The hallway is south of the",What is south of the bathroom?
113,hallway,"bedroom (Document[68]):""The garden is west of the bedroom",What is the office west of?
114,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen north of?
115,office,"hallway (Document[18]):""The hallway is south of the kitchen",What is the garden east of?
116,bedroom,"bedroom (Answer: north of the hallway)

Question: What is the",What is the hallway south of?
117,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the garden west of?
118,hallway,"hallway (Document[129]):""The hallway is north of the",What is north of the office?
119,office,"bedroom (Document[109]):""The hallway is south of the",What is west of the hallway?
120,bedroom,"bedroom (Document[129]):""The hallway is south of the",What is the bathroom north of?
121,kitchen,"bedroom (Document[22]):""The hallway is south of the kitchen",What is the hallway north of?
122,office,"the bedroom (Answer: the hallway)

<context>
The site",What is east of the bathroom?
123,bathroom,"bedroom (Document[39]):""The hallway is south of the kitchen",What is north of the hallway?
124,bathroom,"the hallway (Document[10]):""The hallway is north of the",What is the bedroom north of?
125,kitchen,"bedroom (Document[19]):""The hallway is south of the kitchen",What is west of the garden?
126,bathroom,"bathroom (Document[150]):""The garden is west of the",What is north of the kitchen?
127,hallway,"the hallway (Document[109]):""The hallway is south of",What is the bedroom east of?
128,garden,"the hallway (Document[10]):""The hallway is south of the",What is the bedroom south of?
129,hallway,"hallway (Document[102]):""The hallway is east of the",What is east of the bathroom?
130,garden,"the hallway (Document[12]):""The hallway is south of the",What is the bedroom east of?
131,kitchen,"bedroom (Document[109]):""The hallway is south of the",What is south of the bathroom?
132,kitchen,"kitchen (Document[109]):""The hallway is south of the",What is east of the garden?
133,bathroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the hallway east of?
134,office,"bedroom (Document[109]):""The hallway is south of the",What is the hallway east of?
135,kitchen,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the garden east of?
136,bathroom,"the hall (Document[11]):""The hallway is south of the kitchen",What is the bedroom south of?
137,hallway,"bedroom (Document[109]):""The hallway is south of the",What is the garden east of?
138,kitchen,"bedroom (Document[10]):""The hallway is south of the kitchen",What is south of the hallway?
139,hallway,"hallway (Document[129]):""The hallway is south of the",What is west of the kitchen?
140,kitchen,"bedroom (Document[20]):""The hallway is south of the kitchen",What is north of the garden?
141,office,"bedroom (Document[288]):""The garden is west of the bed",What is the kitchen west of?
142,bathroom,"bedroom (Document[10]):""The garden is west of the bedroom",What is the kitchen north of?
143,bathroom,"bathroom (Document[38]):""The hallway is south of the",What is east of the kitchen?
144,bathroom,"the bathroom (Document[119]):""The hallway is south of",What is east of the garden?
145,kitchen,"bedroom (Answer: north)

<context>
The hallway is south",What is the office south of?
146,hallway,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen north of?
147,hallway,"the garden (Document[10]):""The garden is west of the bedroom",What is the bedroom west of?
148,bathroom,"the bedroom (Document[20]):""The hallway is south of the",What is the office west of?
149,hallway,"hallway (Document[199]):""The hallway is south of the",What is the office south of?
150,bathroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is north of the hallway?
151,garden,"the hallway (Document[119]):""The hallway is east of",What is the bathroom east of?
152,kitchen,"bedroom (Document[119]):""The hallway is south of the",What is the bathroom east of?
153,hallway,"bedroom (Document[10]):""The hallway is south of the kitchen",What is south of the kitchen?
154,hallway,"bedroom (Document[1878]):""The hallway is south of",What is south of the office?
155,garden,"the hallway (Document[119]):""The hallway is south of",What is the bedroom west of?
156,office,"the hallway (Document[10]):""The hallway is south of the",What is south of the bedroom?
157,bathroom,"the hallway (Document[109]):""The hallway is south of",What is north of the garden?
158,garden,"the hall (Document[102]):""The hallway is south of the",What is the bedroom east of?
159,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is south of the kitchen?
160,hallway,bedroom (Answer: The garden is west of the bedroom. The bedroom is,What is the office south of?
161,bathroom,"bedroom (Document[24]):""The hallway is south of the kitchen",What is north of the garden?
162,hallway,"hallway (Document[12]):""The hallway is south of the kitchen",What is east of the bathroom?
163,hallway,"the hallway (Document[12]):""The hallway is south of the",What is the office east of?
164,bathroom,"garden (Document[119]):""The hallway is south of the",What is the office west of?
165,kitchen,"garden (Document[119]):""The garden is west of the bed",What is west of the bedroom?
166,office,"bedroom (Document[22]):""The hallway is south of the kitchen",What is north of the hallway?
167,garden,"the garden (Document[22]):""The garden is west of the bedroom",What is the office north of?
168,kitchen,bedroom (Answer: The garden is west of the bedroom. The bedroom is,What is west of the hallway?
169,bedroom,"bedroom (Document[72]):""The hallway is south of the kitchen",What is the garden south of?
170,hallway,"the kitchen (Document[102]):""The garden is west of the bed",What is the bedroom north of?
171,bathroom,"bedroom (Document[72]):""The garden is west of the bedroom",What is the hallway west of?
172,kitchen,"bedroom (Document[72]):""The hallway is south of the kitchen",What is north of the garden?
173,hallway,"the hallway (Document[129]):""The hallway is north of",What is the bathroom north of?
174,bathroom,"the hallway (Document[109]):""The hallway is south of",What is south of the office?
175,office,"the office (Document[200]):""The hallway is south of the",What is east of the bathroom?
176,hallway,"the garden (Document[301]):""The garden is west of the bed",What is the bedroom west of?
177,hallway,"the hallway (Document[408]):""The hallway is south of",What is the office south of?
178,kitchen,"kitchen (Document[129]):""The hallway is south of the",What is south of the office?
179,bathroom,"the bedroom (Document[11]):""The hallway is south of the",What is the garden south of?
180,hallway,"the hallway (Document[109]):""The hallway is south of",What is the bedroom north of?
181,bathroom,"the bathroom (Document[109]):""The hallway is south of",What is east of the hallway?
182,bedroom,"bathroom (Document[10]):""The hallway is east of the",What is the hallway west of?
183,bathroom,"bedroom (Document[29]):""The hallway is south of the kitchen",What is south of the garden?
184,bedroom,"the garden (Document[38]):""The hallway is south of the kitchen",What is the office west of?
185,bathroom,"the garden (Document[1858]):""The garden is west of the",What is west of the bedroom?
186,garden,"the garden (Document[12]):""The garden is west of the bedroom",What is the office west of?
187,garden,"garden (Document[109]):""The hallway is south of the",What is south of the bedroom?
188,kitchen,"the garden (Document[119]):""The hallway is south of the",What is south of the office?
189,hallway,"the hallway (Document[10]):""The hallway is east of the",What is east of the bathroom?
190,bathroom,"bedroom (Document[29]):""The hallway is south of the kitchen",What is the kitchen east of?
191,bathroom,"bedroom (Answer: bedroom)

Question: What is the office north of",What is the office east of?
192,bedroom,"bedroom (Document[21]):""The hallway is south of the office",What is the office south of?
193,office,"bedroom (Document[29]):""The hallway is south of the kitchen",What is the kitchen south of?
194,bedroom,"bedroom (Document[52]):""The hallway is south of the kitchen",What is east of the garden?
195,office,"office (Document[119]):""The office is east of the bathroom",What is east of the bathroom?
196,kitchen,"bedroom (Document[119]):""The hallway is south of the",What is north of the hallway?
197,office,"bedroom (Document[109]):""The hallway is south of the",What is the kitchen south of?
198,garden,"bedroom (Document[109]):""The garden is west of the bed",What is south of the hallway?
199,kitchen,"the office (Document[119]):""The hallway is south of the",What is the bathroom south of?
200,bedroom,"bedroom (Document[70]):""The hallway is south of the kitchen",What is the hallway south of?
201,hallway,"hallway (Document[70]):""The hallway is south of the kitchen",What is east of the garden?
202,office,"hallway (Document[82]):""The hallway is south of the kitchen",What is the bathroom north of?
203,kitchen,"the garden (Document[11]):""The hallway is south of the kitchen",What is west of the hallway?
204,office,"the hallway (Document[119]):""The hallway is south of",What is the bathroom east of?
205,garden,"the hallway (Document[109]):""The hallway is south of",What is the bedroom east of?
206,garden,"the hallway (Document[10]):""The hallway is south of the",What is the office north of?
207,garden,"garden (Document[109]):""The hallway is south of the",What is the office north of?
208,garden,"the garden (Document[109]):""The hallway is south of the",What is south of the office?
209,bathroom,bedroom (Answer: The garden is west of the bedroom. The bedroom is,What is south of the kitchen?
210,office,"the hallway (Document[200]):""The hallway is south of",What is south of the bedroom?
211,kitchen,"the hallway (Document[610]):""The hallway is south of",What is the office east of?
212,office,"the garden (Document[18]):""The garden is west of the bedroom",What is west of the bedroom?
213,hallway,"the hallway (Document[29]):""The hallway is south of the",What is the bedroom south of?
214,hallway,"bedroom (Document[29]):""The hallway is south of the kitchen",What is the kitchen south of?
215,bedroom,"bedroom (Document[109]):""The hallway is south of the",What is west of the hallway?
216,bedroom,"the garden (Document[119]):""The garden is west of the bed",What is west of the office?
217,hallway,"hallway (Document[19]):""The hallway is south of the kitchen",What is east of the bathroom?
218,office,"bedroom (Document[26]):""The hallway is south of the kitchen",What is the garden south of?
219,hallway,"hallway (Document[982]):""The hallway is south of the",What is east of the office?
220,office,"the hallway (Document[89]):""The hallway is south of the",What is south of the bedroom?
221,kitchen,"the garden (Document[108]):""The garden is west of the bed",What is west of the bedroom?
222,kitchen,"the hallway (Document[109]):""The hallway is south of",What is west of the garden?
223,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the bathroom west of?
224,kitchen,"the garden (Document[119]):""The garden is west of the bed",What is the office west of?
225,hallway,"bedroom (Document[10]):""The garden is west of the bedroom",What is the garden east of?
226,hallway,"bedroom (Document[19]):""The hallway is north of the kitchen",What is north of the kitchen?
227,kitchen,"bedroom (Document[28]):""The hallway is south of the kitchen",What is the garden north of?
228,hallway,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the garden north of?
229,kitchen,"garden (Document[109]):""The garden is west of the bed",What is west of the bedroom?
230,garden,"garden (Document[10]):""The garden is north of the hallway",What is north of the hallway?
231,garden,"bedroom (Document[95]):""The hallway is south of the kitchen",What is the hallway west of?
232,hallway,bedroom (Answer: The hallway is south of the kitchen. The bedroom is,What is the bathroom east of?
233,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is the kitchen south of?
234,bathroom,"the garden (Document[10]):""The hallway is south of the kitchen",What is the office west of?
235,kitchen,"bathroom (Document[22]):""The hallway is south of the",What is east of the bedroom?
236,office,"garden (Document[80]):""The garden is west of the bedroom",What is east of the bedroom?
237,bathroom,"the garden (Document[28]):""The hallway is south of the kitchen",What is east of the kitchen?
238,bedroom,"bedroom (Document[10]):""The hallway is south of the kitchen",What is west of the kitchen?
