,target,output,question
0,hallway,"The most recent location of John is the hallway (Document[10]):""",Where is John? 
1,bathroom,balcony (Document[Charlie went to the hallway. Judith come back,Where is Mary? 
2,kitchen,The most recent location of Sandra is the hallway. (Document[109,Where is Sandra? 
3,hallway,The most recent location of Sandra is the hallway. (Document[119,Where is Sandra? 
4,kitchen,The most recent location of Sandra is hallway. (Document[129],Where is Sandra? 
5,hallway,The most recent location of Charlie is balcony. (Document[Alan moved to,Where is Sandra? 
6,garden,"The hallway (Document[19]):""Sandra went to the hallway",Where is Sandra? 
7,hallway,"The most recent location of Daniel is the hallway (Document[10]):""",Where is Daniel? 
8,office,The most recent location of Charlie is balcony (Answer: Charlie went to the hall,Where is Sandra? 
9,office,"hallway (Document[81]):""Charlie went to the hallway .",Where is Daniel? 
10,kitchen,"The most recent location of Mary is the hallway (Document[89]):""",Where is Mary? 
11,garden,"balcony (Document[21]):""Charlie went to the hallway",Where is Mary? 
12,office,"The most recent location of Daniel is the hallway (Document[10]):""",Where is Daniel? 
13,bedroom,"the hallway (Document[10]):""Mary went to the hallway",Where is Mary? 
14,bedroom,"balcony (Document[10]):""Charlie went to the hallway",Where is Mary? 
15,kitchen,"balcony (Document[10]):""Charlie went to the hallway",Where is John? 
16,garden,"balcony (Document[77]):""Charlie went to the hallway",Where is John? 
17,kitchen,"balcony (Document[10]):""Charlie went to the hallway",Where is John? 
18,office,"the garden (Document[119]):""Inza Burrage was the myster",Where is Daniel? 
19,kitchen,"balcony (Document[12]):""Charlie went to the hallway",Where is John? 
20,hallway,"The most recent location of Mary is the hallway. (Answer)

<example",Where is Mary? 
21,office,"balcony (Document[10]):""Charlie went to the hallway",Where is John? 
22,office,"The most recent location of John is the hallway (Document[10]):""",Where is John? 
23,hallway,"balcony (Document[10]):""Charlie went to the hallway",Where is Sandra? 
24,bedroom,"The most recent location of Daniel is the hallway (Document[10]):""",Where is Daniel? 
25,bedroom,The most recent location of Charlie is balcony. (Document[Alan moved to,Where is Sandra? 
26,bedroom,"The most recent location of Mary is the bedroom. (Answer)

<example",Where is Mary? 
27,kitchen,The most recent location of Daniel is the bathroom (Document[196]):,Where is Daniel? 
28,kitchen,"balcony (Document[2]):""Charlie went to the hallway .",Where is Daniel? 
29,kitchen,"balcony (Document[10]):""Charlie went to the hallway",Where is Daniel? 
30,hallway,"balcony (Document[10]):""Charlie went to the hallway",Where is Sandra? 
31,office,"The hallway (Document[112]):""John went to the hallway",Where is John? 
32,kitchen,"The office (Document[129]):""Sandra went to the office .",Where is Sandra? 
33,kitchen,The most recent location of Sandra is the hallway (Document[10]):,Where is Sandra? 
34,bathroom,"The hallway (Document[99]):""Charlie went to the hallway",Where is Sandra? 
35,office,"balcony (Document[18]):""Charlie went to the hallway",Where is Mary? 
36,bathroom,balcony (Document[Alan moved to the garage. Charlie went to the,Where is Mary? 
37,garden,"balcony (Document[10]):""Charlie went to the hallway",Where is Mary? 
38,kitchen,"The most recent location of Sandra is hallway (Document[10]):""",Where is Sandra? 
39,bedroom,"The most recent location of Daniel is balcony (Document[10]):""",Where is Daniel? 
40,bathroom,"The bathroom (Document[109]):""Sandra travelled to the",Where is Sandra? 
41,garden,The most recent location of Daniel is balcony. (Document[11]):,Where is Daniel? 
42,bathroom,"The office (Document[129]):""Sandra went to the office .",Where is Sandra? 
43,hallway,"The hallway (Document[119]):""Charlie went to the hall",Where is Daniel? 
44,garden,"The hallway (Document[10]):""Charlie went to the hallway",Where is Daniel? 
45,kitchen,"The most recent location of Mary is balcony (Answer: Charlie)

<",Where is Mary? 
46,hallway,"Camp Dick Robinson (Document[119]):""Fred was sent by",Where is Daniel? 
47,bathroom,"hallway (Document[10]):""Sandra journeyed to the hallway",Where is Sandra? 
48,office,balcony (Document[Charlie went to the hallway. Judith come back,Where is John? 
49,bedroom,"balcony (Document[10]):""Charlie went to the hallway",Where is John? 
50,bedroom,"balcony (Document[10]):""Charlie went to the hallway",Where is John? 
51,office,balcony (Document[Charlie went to the hallway. Judith come back,Where is John? 
52,garden,balcony (Document[Alan went to the hallway. Judith come back,Where is John? 
53,garden,"The hallway (Document[60]):""Charlie went to the hallway",Where is John? 
54,kitchen,"The hallway (Document[63]):""Charlie went to the hallway",Where is Daniel? 
55,bedroom,The most recent location of Mary is the hallway. (Document[70]):,Where is Mary? 
56,kitchen,"The most recent location of Mary is the garden (Document[10]):""M",Where is Mary? 
57,hallway,balcony (Document[Charlie went to the hallway. Judith come back,Where is Mary? 
58,garden,"balcony (Document[10]):""Charlie went to the hallway",Where is Daniel? 
59,hallway,"hallway (Document[50]):""Sandra went to the hallway.""",Where is Sandra? 
60,hallway,The most recent location of Sandra is the hallway (Document[10]):,Where is Sandra? 
61,office,"balcony (Document[10]):""Charlie went to the hallway",Where is Daniel? 
