,target,output,question
0,hallway,"the balcony (Document[119]):""Charlie went to the",Where is the milk? 
1,hallway,"the hallway (Document[12]):""The infamous wretch exhib",Where is the football? 
2,hallway,"hallway (Document[83]):""John went to the hallway . John",Where is the football? 
3,hallway,"hallway (Document[87]):""John went to the hallway . """,Where is the football? 
4,garden,"hallway (Document[90]):""Mary got the milk there . John",Where is the milk? 
5,garden,"the office (Document[11]):""The fingers are so rounded as to permit",Where is the milk? 
6,bedroom,"the hallway (Document[119]):""Mary journeyed to the",Where is the football? 
7,bedroom,"the garden (Document[129]):""Mary journeyed to the bath",Where is the milk? 
8,kitchen,"the office (Document[119]):""The kind - hearted captain set",Where is the football? 
9,kitchen,"the garden (Document[129]):""Alan moved to the garage",Where is the football? 
10,bedroom,"the office (Document[129]):""Alan moved to the garage",Where is the football? 
11,hallway,"the hallway (Document[119]):""John went back to the hall",Where is the football? 
12,garden,"the hallway (Document[119]):""Mary picked up the apple",Where is the milk? 
13,garden,"the hallway (Document[119]):""Charlie went to the kitchen",Where is the milk? 
14,bathroom,"the bathroom (Document[129]):""Mary picked up the apple",Where is the apple? 
15,garden,"the office (Document[129]):""Daniel journeyed to the office .",Where is the milk? 
16,garden,"the garden (Document[15]):""Mary grabbed the milk there",Where is the milk? 
17,garden,"the bathroom (Document[159]):""Mary went back to the",Where is the milk? 
18,kitchen,"the garden (Document[119]):""The woodmouse stared at him",Where is the apple? 
19,kitchen,"the hallway (Document[129]):""Daniel journeyed to the office",Where is the apple? 
20,bedroom,"the bedroom (Document[11]):""Mary went back to the bed",Where is the apple? 
21,bedroom,"the bedroom (Document[119]):""Mary went back to the",Where is the apple? 
22,bathroom,"the hallway (Document[119]):""Mary went back to the",Where is the football? 
23,bathroom,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
24,bedroom,"the hallway (Document[72]):""Mary went to the hallway",Where is the milk? 
25,kitchen,"the kitchen (Document[10]):""Thomas Storrow Brown
Brown",Where is the milk? 
26,kitchen,"the office (Document[119]):""Mary journeyed to the kitchen",Where is the milk? 
27,bathroom,"the garden (Document[119]):""The Carpenter house, on",Where is the apple? 
28,bathroom,"the garden (Document[11]):""Daniel went to the bathroom . The",Where is the apple? 
29,kitchen,"the garden (Document[109]):""Alan moved to the garage",Where is the milk? 
30,garden,"the garden (Document[25]):""Charlie went to the kitchen . Charlie",Where is the apple? 
31,garden,"the garden (Document[12]):""Daniel journeyed to the office . Many",Where is the apple? 
32,kitchen,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
33,kitchen,"the garden (Document[129]):""It did not appear that the employ",Where is the apple? 
34,kitchen,"the garden (Document[159]):""The apple is in the garden.""",Where is the apple? 
35,office,"the hallway (Document[15]):""Margit named them one by",Where is the milk? 
36,kitchen,"in the hallway (Document[129]):""John went back to the",Where is the football? 
37,kitchen,"hallway (Document[159]):""John went back to the office .",Where is the football? 
38,kitchen,"the hallway (Document[12]):""John went back to the office .",Where is the football? 
39,bedroom,"hallway (Document[15]):""Mary went back to the hallway",Where is the milk? 
40,bedroom,"the hallway (Document[129]):""Alan moved to the gar",Where is the milk? 
41,office,"the office (Document[129]):""Mary went back to the garden",Where is the milk? 
42,office,"the office (Document[119]):""Alan went to the office .",Where is the milk? 
43,office,"the hallway (Document[100]):""Daniel moved to the hallway",Where is the milk? 
44,kitchen,"the garden (Document[159]):""Mary went to the garden .",Where is the apple? 
45,bedroom,"the hallway (Document[129]):""Alan moved to the gar",Where is the milk? 
46,office,"The football is in the office (Document[119]):""Sandra moved to the",Where is the football? 
47,bathroom,"the office (Document[159]):""Sandra took the football there .",Where is the football? 
48,bathroom,"the hallway (Document[11]):""Alan moved to the garage",Where is the football? 
49,bedroom,"bedroom (Document[119]):""Mary went back to the bed",Where is the milk? 
50,bathroom,"the balcony (Document[109]):""Charlie went to the",Where is the milk? 
51,hallway,"the hallway (Document[11]):""The apple is in the hallway",Where is the apple? 
52,kitchen,"the hallway (Document[15]):""The football is in the hallway",Where is the football? 
53,kitchen,"the hallway (Document[17]):""The football is in the hallway",Where is the football? 
54,kitchen,"the hallway (Document[119]):""Sandra went to the hall",Where is the football? 
55,bathroom,"the hallway (Document[129]):""John went to the bathroom",Where is the apple? 
56,bathroom,"the bathroom (Document[11]):""The milk is in the bathroom",Where is the milk? 
57,kitchen,"the bathroom (Document[11]):""John went to the bathroom .",Where is the milk? 
58,kitchen,"the bathroom (Document[15]):""John went to the bathroom .",Where is the milk? 
59,bedroom,"the bedroom (Document[119]):""The apple is in the bed",Where is the apple? 
60,garden,"the garden (Document[119]):""John took the milk there . It",Where is the milk? 
61,garden,"the garden (Document[159]):""Sandra moved to the office .",Where is the milk? 
62,kitchen,"the garden (Document[15]):""The football is in the garden.""",Where is the football? 
63,kitchen,"the garden (Document[159]):""Alan moved to the garage",Where is the football? 
64,kitchen,"the garden (Document[119]):""Alan moved to the garage",Where is the football? 
65,kitchen,"the hallway (Document[11]):""John went to the hallway .",Where is the football? 
66,kitchen,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
67,bedroom,"the office (Document[129]):""Charlie went to the kitchen .",Where is the milk? 
68,bedroom,"the bedroom (Document[129]):""The milk is in the bed",Where is the milk? 
69,bedroom,"the hallway (Document[159]):""Daniel journeyed to the hall",Where is the football? 
70,garden,"the garden (Document[15]):""The apple is in the garden.""",Where is the apple? 
71,garden,"the garden (Document[119]):""The apple is in the garden.""",Where is the apple? 
72,bathroom,"the garden (Document[15]):""Charlie went to the kitchen . Charlie",Where is the apple? 
73,bathroom,"the garden (Document[159]):""The apple is in the garden.""",Where is the apple? 
74,bathroom,"the garden (Document[159]):""The apple is in the garden.""",Where is the apple? 
75,office,"the garden (Document[119]):""Sandra journeyed to the garden",Where is the apple? 
76,hallway,"the office (Document[129]):""Mary grabbed the milk",Where is the milk? 
77,hallway,"the hallway (Document[159]):""Mary went to the hall",Where is the milk? 
78,hallway,"the hallway (Document[129]):""The milk is in the hall",Where is the milk? 
79,hallway,"hallway (Document[15]):""Mary took the milk there . Mary",Where is the milk? 
80,bathroom,"the garden (Document[129]):""Tom found himself one of the """,Where is the football? 
81,bathroom,"the garden (Document[11]):""Tom managed to obtain Edith Carroll",Where is the football? 
82,kitchen,"the hallway (Document[129]):""John went back to the hall",Where is the football? 
83,kitchen,"the hallway (Document[129]):""Alan moved to the gar",Where is the football? 
84,kitchen,"the hallway (Document[119]):""John went back to the garden",Where is the football? 
85,bathroom,"the office (Document[159]):""Sandra went back to the office",Where is the milk? 
86,kitchen,"the garden (Document[12]):""Sandra journeyed to the garden .",Where is the apple? 
87,bathroom,"hallway (Document[129]):""Charlie went to the kitchen .",Where is the milk? 
88,bedroom,"the hallway (Document[129]):""Alan moved to the gar",Where is the football? 
89,kitchen,"the hallway (Document[119]):""Mary went back to the",Where is the apple? 
90,kitchen,"the hallway (Document[159]):""Mary picked up the milk",Where is the milk? 
91,kitchen,"the hallway (Document[119]):""Mary got the milk there",Where is the milk? 
92,kitchen,"the hallway (Document[159]):""Mary went to the kitchen",Where is the milk? 
93,kitchen,"the office (Document[119]):""The milk is in the office.""",Where is the milk? 
94,kitchen,"the office (Document[119]):""The milk is in the office.""",Where is the milk? 
95,bathroom,"the garden (Document[119]):""Mary went to the garden .",Where is the football? 
96,bathroom,"the hallway (Document[11]):""The football is in the hallway",Where is the football? 
97,bathroom,"the hallway (Document[129]):""The Raiders threw her upon",Where is the football? 
98,bathroom,"the hallway (Document[129]):""John journeyed to the bed",Where is the football? 
99,hallway,"the garden (Document[10]):""Mary went to the garden . John",Where is the milk? 
100,office,"the office (Document[171]):""Mary moved to the bathroom",Where is the milk? 
101,office,"the office (Document[119]):""SHEBA, a fair little",Where is the milk? 
102,kitchen,"the garden (Document[129]):""Mary moved to the bathroom",Where is the milk? 
103,kitchen,"the office (Document[129]):""Mary moved to the bathroom",Where is the milk? 
104,bedroom,"the garden (Document[102]):""John went to the garden . Daniel",Where is the football? 
105,bathroom,"the balcony (Document[105]):""Charlie went to the",Where is the football? 
106,bedroom,"the bathroom (Document[112]):""Mary went to the bath",Where is the milk? 
107,bathroom,"the bedroom (Document[119]):""Mary went back to the",Where is the apple? 
108,bedroom,"the hallway (Document[119]):""Mary journeyed to the",Where is the milk? 
109,bathroom,"the hallway (Document[129]):""The doctor glared at Cy",Where is the apple? 
110,bedroom,"the hallway (Document[119]):""John went to the hallway",Where is the football? 
111,bedroom,"the garden (Document[119]):""John picked up the football there .",Where is the football? 
112,bedroom,"the hallway (Document[129]):""Mary went back to the",Where is the football? 
113,bedroom,"the hallway (Document[129]):""Mary went back to the",Where is the football? 
114,office,"the garden (Document[11]):""The apple is in the garden.""",Where is the apple? 
115,office,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
116,hallway,"the garden (Document[159]):""Alan moved to the garage",Where is the football? 
117,office,"the bathroom (Document[159]):""Alan moved to the gar",Where is the milk? 
118,bedroom,"the bathroom (Document[11]):""John went to the hallway .",Where is the milk? 
119,bathroom,"the attic floor (Document[12]):""And now, dear little readers",Where is the apple? 
120,hallway,"the hallway (Document[19]):""Alan moved to the garage",Where is the apple? 
121,bedroom,"the hallway (Document[12]):""Mary journeyed to the bed",Where is the milk? 
122,garden,"the garden (Document[119]):""Alan moved to the garage",Where is the apple? 
123,garden,"the hallway (Document[129]):""Alan moved to the gar",Where is the football? 
124,garden,"the hallway (Document[129]):""John grabbed the football",Where is the football? 
125,kitchen,"the office (Document[129]):""Mary went to the office .",Where is the football? 
126,kitchen,"the office (Document[129]):""Mary went to the kitchen .",Where is the football? 
127,kitchen,"the office (Document[11]):""Mary put down the football . John",Where is the football? 
128,bedroom,The ’item’ is in ’hallway’. (Document[119],Where is the football? 
129,bedroom,"The football is in the bathroom (Document[129]):""The football",Where is the football? 
130,kitchen,"the office (Document[53]):""This institution of military companionship seems to",Where is the football? 
131,kitchen,"the office (Document[159]):""The Condor's eyes have",Where is the football? 
132,kitchen,"the office (Document[159]):""Being continually washed with",Where is the milk? 
133,hallway,"the hallway (Document[119]):""Daniel travelled to the hall",Where is the football? 
134,hallway,"the hallway (Document[119]):""The football is in the hall",Where is the football? 
135,office,"hallway (Document[12]):""Mary put down the football .""",Where is the football? 
136,office,"the office (Document[159]):""Sandra went back to the hall",Where is the milk? 
137,office,"the office (Document[129]):""Mary put down the football .",Where is the football? 
138,kitchen,"the hallway (Document[1760]):""Mary went back to",Where is the football? 
139,bathroom,"hallway (Document[35]):""Charlie went to the kitchen . Charlie",Where is the football? 
140,bedroom,"the balcony (Document[10]):""Charlie went to the kitchen",Where is the football? 
141,bedroom,"the hallway (Document[46]):""Alan moved to the garage",Where is the football? 
142,bedroom,"the hallway (Document[119]):""Alan moved to the gar",Where is the football? 
143,bedroom,"the balcony (Document[119]):""Charlie went to the",Where is the football? 
144,garden,"the garden (Document[11]):""Daniel journeyed to the garden . The",Where is the football? 
145,kitchen,"the bathroom (Document[129]):""John left the football . Mary",Where is the apple? 
146,bathroom,"the garden (Document[129]):""Mary took the milk there .",Where is the milk? 
147,garden,"the garden (Document[15]):""Mary journeyed to the garden .",Where is the milk? 
148,kitchen,"the garden (Document[129]):""Alan moved to the garage",Where is the apple? 
149,kitchen,"the hallway (Document[1862]):""John went to the office",Where is the apple? 
150,bedroom,"the garden (Document[119]):""Alan moved to the garage",Where is the apple? 
151,bedroom,"the garden (Document[129]):""Charlie went to the kitchen .",Where is the apple? 
152,bedroom,"the garden (Document[119]):""Alan moved to the garage",Where is the apple? 
153,kitchen,"the hallway (Document[159]):""Mary went back to the",Where is the football? 
154,kitchen,"the hallway (Document[159]):""Mary went back to the",Where is the football? 
155,hallway,"the hallway (Document[159]):""Mary travelled to the",Where is the football? 
156,hallway,"the hallway (Document[129]):""Sandra put down the football",Where is the football? 
157,bedroom,"the hallway (Document[15]):""Charlie went to the kitchen .",Where is the milk? 
158,bedroom,"bedroom (Document[15]):""Mary journeyed to the hallway",Where is the milk? 
159,hallway,"the hallway (Document[159]):""Mary journeyed to the",Where is the football? 
160,garden,"the garden (Document[119]):""John went back to the office .",Where is the apple? 
161,garden,"the garden (Document[129]):""John went back to the office .",Where is the apple? 
162,garden,"the garden (Document[10]):""Daniel went back to the garden . """,Where is the apple? 
163,garden,"the garden (Document[129]):""Stephen's opinion of Judge",Where is the apple? 
164,bedroom,"the hallway (Document[129]):""John went to the office .",Where is the football? 
165,garden,"the hallway (Document[11]):""Alan went to the hallway",Where is the football? 
166,garden,"the garden (Document[119]):""As they set down their glasses",Where is the football? 
