,target,output,question
0,hallway,"Mary got the milk there (Document[27]):""Mary got the",Where is the milk? 
1,hallway,"hallway (Document[30]):""Mary travelled to the hallway",Where is the football? 
2,hallway,"the hallway (Document[23]):""John went to the hallway .",Where is the football? 
3,hallway,"The hallway (Document[40]):""Laurens Pyl in his Mem""",Where is the football? 
4,garden,"the hallway (Document[45]):""Mary went to the hallway",Where is the milk? 
5,garden,"Sandra put down the milk there (Document[8]):""Some of the young",Where is the milk? 
6,bedroom,"the manor (Document[10]):""The manor stood facing the lake with its",Where is the football? 
7,bedroom,"Sandra put down the milk there (Document[23]):""Sandra put down the",Where is the milk? 
8,kitchen,"the garden (Document[39]):""Daniel went to the garden . Mary journey",Where is the football? 
9,kitchen,"the hallway (Document[50]):""Daniel went to the hallway .",Where is the football? 
10,bedroom,"the garden (Document[119]):""Daniel went back to the garden .",Where is the football? 
11,hallway,"Daniel went back to the garden (Document[119]):""Daniel went back",Where is the football? 
12,garden,"Daniel dropped the milk (Document[119]):""Daniel dropped the milk""",Where is the milk? 
13,garden,"the office (Document[10]):""Mary went back to the kitchen .",Where is the milk? 
14,bathroom,"the garden (Document[189]):""Mary journeyed to the garden",Where is the apple? 
15,garden,"the office (Document[13]):""Mary grabbed the milk there",Where is the milk? 
16,garden,"the garden (Document[165]):""Mary went to the garden . Mary went",Where is the milk? 
17,garden,"the garden (Document[172]):""Mary went back to the garden.""",Where is the milk? 
18,kitchen,"Daniel went back to the office (Document[580]):""Daniel went back",Where is the apple? 
19,kitchen,"Daniel discarded the apple (Document[015]):""Daniel discarded the",Where is the apple? 
20,bedroom,"Geert's house (Document[105]):""Geert's",Where is the apple? 
21,bedroom,"Mary moved to the hallway (Document[109]):""Kne",Where is the apple? 
22,bathroom,"the hallway (Document[1152]):""John went back to the",Where is the football? 
23,bathroom,"the hallway (Document[1162]):""John went back to the",Where is the football? 
24,bedroom,"the bedroom (Document[1169]):""John went back to the",Where is the milk? 
25,kitchen,"the fridge (Document[119]):""The milk is in the fr",Where is the milk? 
26,kitchen,"the kitchen (Document[12]):""John left the football there . Moses",Where is the milk? 
27,bathroom,"Daniel dropped the apple there (Document[12]):""Daniel dropped the apple there . Children",Where is the apple? 
28,bathroom,"The office (Document[159]):""Daniel went to the bathroom . In this",Where is the apple? 
29,kitchen,"the hallway (Document[119]):""John grabbed the milk",Where is the milk? 
30,garden,"Daniel dropped the apple (Document[10]):""Daniel dropped the apple . The",Where is the apple? 
31,garden,"the garden (Document[75]):""The Mujelibé, described",Where is the apple? 
32,kitchen,"the garden (Document[84]):""Pavement Slab from the Central",Where is the football? 
33,kitchen,"the garden (Document[93]):""Mary went to the garden . She",Where is the apple? 
34,kitchen,"the garden (Document[129]):""Mary went to the bathroom . On",Where is the apple? 
35,office,"The hallway (Document[14]):""Mary went back to the hallway .",Where is the milk? 
36,kitchen,"hallway (Document[129]):""The football team was organized in 18",Where is the football? 
37,kitchen,"the hallway (Document[15]):""Sandra went to the office .",Where is the football? 
38,kitchen,"hallway (Document[20]):""John went back to the hallway .",Where is the football? 
39,bedroom,"hallway (Document[39]):""Mary went to the hallway .",Where is the milk? 
40,bedroom,"The milk is in the garden (Document[10]):""Mary went back to the",Where is the milk? 
41,office,"The milk is in the bedroom (Document[119]):""John put down the",Where is the milk? 
42,office,"The Swan Inn (Document[112]):""The Deanery . The Deanery",Where is the milk? 
43,office,"the Deanery (Document[129]):""The scene is the Deanery",Where is the milk? 
44,kitchen,"Daniel picked up the apple there (Document[10]):""Daniel went to the",Where is the apple? 
45,bedroom,"the barn (Document[119]):""Harry assisted Jacob about",Where is the milk? 
46,office,"Rockville (Document[10]):""Harry was not entirely satisfied with what he",Where is the football? 
47,bathroom,"the city (Document[129]):""Harry entered the cabin, and",Where is the football? 
48,bathroom,"the basket (Document[129]):""Mary picked up the milk there",Where is the football? 
49,bedroom,"the bedroom (Document[159]):""Mary picked up the milk",Where is the milk? 
50,bathroom,"vacant house (Document[129]):""One evening, while the",Where is the milk? 
51,hallway,"the hallway (Document[11]):""John grabbed the apple there . In",Where is the apple? 
52,kitchen,"bathroom (Document[12]):""John went to the bathroom .",Where is the football? 
53,kitchen,"the hallway (Document[10]):""Fred went to the hallway",Where is the football? 
54,kitchen,"Sandra put down the football (Document[129]):""Sandra put",Where is the football? 
55,bathroom,"the tree of knowledge (Document[80]):""The tree of knowledge is a",Where is the apple? 
56,bathroom,"the office (Document[102]):""Rudolph's chair j",Where is the milk? 
57,kitchen,"the bathroom (Document[11]):""Rudolph went to the bath",Where is the milk? 
58,kitchen,"the bathroom (Document[10]):""Rudolph went to the bath",Where is the milk? 
59,bedroom,"the hallway (Document[119]):""Minnie's face",Where is the apple? 
60,garden,"the kitchen (Document[112]):""The cooking was done by a",Where is the milk? 
61,garden,"The garden (Document[109]):""John travelled to the garden . What ought",Where is the milk? 
62,kitchen,"Daniel moved to the office. (Document[119]):""Daniel moved to the office",Where is the football? 
63,kitchen,"The office (Document[129]):""John picked up the football there . We must",Where is the football? 
64,kitchen,"the office (Document[119]):""John went to the office . John",Where is the football? 
65,kitchen,"The football is in the garden (Document[119]):""The football is in the",Where is the football? 
66,kitchen,"The football is in the hallway (Document[119]):""Daniel went to the",Where is the football? 
67,bedroom,"the hallway (Document[10]):""Mary went back to the kitchen",Where is the milk? 
68,bedroom,"the hallway (Document[6]):""The following are some passages from the",Where is the milk? 
69,bedroom,"the hallway (Document[10]):""John went to the hallway .",Where is the football? 
70,garden,"the garden (Document[12]):""The eye examined was exceedingly flat",Where is the apple? 
71,garden,"the garden (Document[230]):""The pibroch sounds,",Where is the apple? 
72,bathroom,"the garden (Document[260]):""The aged Minstrel stood ag",Where is the apple? 
