,target,output,question
0,bedroom,"bedroom (Document[129]):""The hallway is east of the bathroom",What is the bathroom east of?
1,bedroom,"bedroom (Document[8]):""The hallway is south of the kitchen .",What is west of the kitchen?
2,bathroom,"bathroom (Document[136]):""The hallway is south of",What is north of the garden?
3,bedroom,"bathroom (Document[141]):""The hallway is south of",What is south of the kitchen?
4,bedroom,"bedroom (Document[194]):""The hallway is south of the kitchen .",What is east of the kitchen?
5,garden,"bedroom (Document[230]):""The garden is west of the bed",What is the bathroom west of?
6,kitchen,"kitchen (Document[109]):""The hallway is south of the",What is east of the bedroom?
7,bathroom,"bedroom (Document[129]):""The garden is west of the bedroom .",What is the garden south of?
8,kitchen,"kitchen (Document[29]):""The hallway is south of the kitchen . The",What is south of the office?
9,office,"bedroom (Document[18]):""The hallway is south of the kitchen . The",What is east of the hallway?
10,garden,"garden (Document[36]):""The hallway is south of the office . The",What is north of the office?
11,garden,"bedroom (Document[119]):""The hallway is south of the",What is south of the kitchen?
12,bathroom,"bathroom (Document[12]):""The hallway is south of the kitchen .",What is east of the kitchen?
13,garden,"garden (Document[129]):""The garden is west of the bed",What is west of the kitchen?
14,garden,"garden (Document[129]):""The garden is west of the bedroom .",What is north of the bedroom?
15,garden,"garden (Document[8]):""The garden is east of the hallway.""",What is east of the hallway?
16,hallway,"hallway (Document[15]):""The hallway is east of the office.""",What is east of the office?
17,office,"the garden (Document[20]):""The garden is west of the bedroom .",What is south of the bathroom?
18,garden,"the hallway (Document[119]):""The hallway is south of",What is the bedroom north of?
19,garden,"bedroom (Document[199]):""The garden is west of the bedroom .",What is the kitchen west of?
20,garden,"hallway (Document[219]):""The hallway is east of the office.""",What is the office east of?
21,garden,"the hallway (Document[119]):""The hallway is south of",What is the bathroom south of?
22,bathroom,"garden (Document[119]):""The garden is west of the bedroom .",What is north of the bedroom?
23,bathroom,"bedroom (Document[186]):""The hallway is south of the kitchen .",What is the bedroom south of?
24,hallway,"the hallway (Document[62]):""The hallway is south of the",What is the bedroom west of?
25,office,"bathroom (Document[31]):""The hallway is south of the kitchen .",What is east of the bathroom?
26,office,"hallway (Document[35]):""The hallway is south of the kitchen . The",What is north of the bedroom?
27,hallway,"hallway (Document[119]):""The hallway is south of the",What is west of the bathroom?
28,garden,"the hallway (Document[198]):""The hallway is south of the kitchen",What is the bathroom north of?
29,garden,"the garden (Document[28]):""The garden is north of the office .",What is north of the office?
30,bedroom,"bedroom (Document[119]):""The hallway is south of the kitchen .",What is east of the kitchen?
31,kitchen,"bedroom (Document[129]):""The garden is west of the bed",What is the bathroom east of?
32,bathroom,"bedroom (Document[12]):""The garden is west of the bedroom . The",What is north of the garden?
