,target,output,question
0,football,"the football (Document[119]):""Fred picked up the football there",What did Fred give to Jeff? 
1,Fred,"Frank (Document[110]):""Jeff grabbed the milk",Who gave the football to Jeff? 
2,football,"the football (Document[119]):""Fred gave the football to Jeff",What did Fred give to Jeff? 
3,Jeff,"Jeff (Document[17th November, 1683.txt]):""",Who did Fred give the football to? 
4,Fred,"Fred (Document[129]):""Fred gave the football to Jeff . Jeff",Who did Jeff give the football to? 
5,Jeff,"Jeff (Document[119]):""Jeff gave the apple to Fred . H",Who gave the apple? 
6,Bill,"Fred (Document[119]):""Fred travelled to the hall",Who received the apple? 
7,apple,"apple (Document[11]):""Bill handed the apple to Fred . Perhaps",What did Bill give to Fred? 
8,apple,"apple (Document[15]):""Bill handed the apple to Fred . Mary",What did Bill give to Fred? 
9,Fred,"Fred (Document[129]):""Fred handed the apple to Bill",Who received the apple? 
10,Mary,"Fred (Document[119]):""Fred went back to the kitchen . The",Who received the milk? 
11,milk,"milk (Document[159]):""Mary moved to the garden .",What did Mary give to Bill? 
12,Bill,"Bill (Document[15]):""Bill picked up the football there .",Who received the milk? 
13,Bill,"Bill (Document[2]):""Mary gave the milk to Bill.""",Who did Mary give the milk to? 
14,milk,"milk (Document[12]):""Bill picked up the football there .",What did Mary give to Bill? 
15,Jeff,"Fred (Document[119]):""Fred travelled to the garden . Fred",Who received the football? 
16,Fred,"Fred (Document[11]):""Fred got the football there . I have,",Who gave the football to Jeff? 
17,football,"the football (Document[18]):""Fred passed the football to Jeff.""",What did Fred give to Jeff? 
18,Jeff,"Fred (Document[129]):""Fred is the one who receives",Who received the football? 
19,Mary,"Mary (Document[119]):""Mary went to the kitchen .",Who gave the milk? 
20,milk,"milk (Document[11]):""Jeff went back to the kitchen .",What did Jeff give to Mary? 
21,Mary,"Bill (Document[119]):""Bill went to the garden .",Who gave the milk to Jeff? 
22,Mary,"Mary (Document[7]):""Mary went to the hallway . Mary",Who gave the milk to Jeff? 
23,Bill,"Bill (Document[159]):""Bill went to the hallway . Jeff",Who gave the apple to Jeff? 
24,Jeff,"Bill (Document[119]):""Bill gave the apple to Mary",Who gave the apple? 
25,apple,"apple (Document[17]):""Jeff put down the apple . I was",What did Jeff give to Fred? 
26,Fred,"Pocahontas (Document[10]):""Pocahontas",Who received the apple? 
27,Jeff,"Jeff (Document[119]):""Jeff went back to the hall",Who received the apple? 
28,Jeff,"Bill (Document[119]):""Bill journeyed to the hallway .",Who gave the apple? 
29,Fred,"Bill (Document[11]):""Jeff went back to the bathroom",Who did Jeff give the apple to? 
30,Mary,"Mary (Document[119]):""Mary handed the milk to Bill",Who gave the milk? 
31,Bill,"Bill (Document[12]):""Bill took the milk there . A Story of",Who gave the milk? 
32,Bill,"Bill (Document[24]):""Bill (Document[24]",Who gave the milk to Mary? 
33,milk,"milk (Document[47]):""Mary got the milk there . Mary",What did Bill give to Mary? 
34,apple,"apple (Document[10]):""It was Thursday morning, the fourth",What did Mary give to Fred? 
35,Jeff,"Jeff (Document[12]):""Fred gave the milk to Jeff""",Who did Fred give the milk to? 
36,Jeff,"Jeff (Document[159]):""Fred went back to the garden . Fred",Who did Fred give the milk to? 
37,milk,"milk (Document[11]):""Fred put down the milk . We",What did Jeff give to Mary? 
38,milk,"milk (Document[11]):""Fred put down the milk there .",What did Jeff give to Mary? 
39,Fred,"Bill (Document[119]):""Bill went to the bathroom . Mary",Who gave the apple? 
40,Mary,"Fred (Document[159]):""Fred picked up the football there",Who gave the milk? 
41,milk,"a handkerchief (Document[10]):""Fred picked up the",What did Mary give to Fred? 
42,Jeff,"Jeff (Document[1101]):""Jeff gave the milk to",Who gave the milk? 
43,Fred,"Fred (Document[11]):""Fred (Freddy) is",Who received the milk? 
44,Mary,"Bill (Document[159]):""Bill (Billie) is a",Who gave the milk? 
45,Bill,"Bill (Document[11]):""Mary went back to the hallway . By",Who did Mary give the milk to? 
46,milk,"milk (Document[11]):""Mary went back to the hallway",What did Mary give to Bill? 
47,Mary,"Bill (Document[119]):""Bill went to the hallway",Who gave the milk? 
48,Mary,"Bill (Document[119]):""Bill journeyed to the hallway .",Who did Bill give the milk to? 
49,Bill,"Bill (Document[129]):""Bill journeyed to the hallway .",Who gave the milk to Mary? 
50,Mary,"Jeff (Document[119]):""Jeff went back to the hallway .",Who gave the apple to Fred? 
51,Fred,"Bill (Document[129]):""Bill journeyed to the office . [",Who gave the apple to Mary? 
52,apple,"apple (Document[11]):""Fred went to the garden . By forcing",What did Fred give to Mary? 
53,apple,"apple (Document[11]):""Mary went back to the hallway .",What did Mary give to Jeff? 
54,apple,"apple (Document[15]):""Maurice: I still owe them",What did Mary give to Jeff? 
55,Fred,"Bill (Document[119]):""Bill gave the football to Fred",Who received the football? 
56,football,"football (Document[129]):""Bill gave the football to Fred.""",What did Bill give to Fred? 
57,Bill,"Bill (Document[119]):""Bill gave the apple to Mary""",Who gave the apple? 
58,Bill,"Bill (Document[11]):""Mary journeyed to the bedroom . Bill",Who did Mary give the apple to? 
59,Jeff,"Bill gave the apple to Jeff (Document[12]):""Bill gave the",Who did Bill give the apple to? 
60,Jeff,"Jeff (Document[36]):""Bill gave the apple to Jeff""",Who did Bill give the apple to? 
61,Bill,"Bill (Document[43]):""Bill passed the apple to Jeff.""",Who gave the apple to Jeff? 
62,Jeff,"Jeff (Document[11]):""Jeff gave the apple to Bill .",Who gave the apple to Bill? 
63,Bill,"Jeff (Document[11]):""Jeff took the milk there . She'll",Who received the apple? 
64,Mary,"Mary (Document[15]):""Mary picked up the milk there . Jeff went",Who gave the milk? 
65,Mary,"Mary (Document[10]):""Mary took the apple there . Can",Who gave the apple to Bill? 
66,Bill,"Bill (Document[109]):""Mary took the apple there . _Om",Who did Mary give the apple to? 
67,Mary,"Mary (Document[11]):""A HANDKERCHIEF",Who did Bill give the apple to? 
68,apple,"apple (Document[135]):""Bill passed the apple to Mary . Mary dropped",What did Bill give to Mary? 
69,Mary,"Mary (Document[137]):""Bill went back to the office . His",Who did Bill give the apple to? 
70,apple,"apple (Document[28]):""Fred picked up the apple there . Fred",What did Fred give to Jeff? 
71,Jeff,"Bill (Document[142]):""Bill went back to the garden . Mary",Who gave the football? 
72,Jeff,"Bill (Document[119]):""Bill journeyed to the bedroom .",Who gave the football? 
73,apple,"apple (Document[12]):""Above the branches rose the faded l",What did Fred give to Bill? 
74,apple,"apple (Document[11]):""Fred went to the garden . Fred went",What did Fred give to Bill? 
75,Fred,"Fred (Document[129]):""Fred passed the football to Mary . Mary",Who gave the football? 
76,Fred,"Fred (Document[9]):""Fred took the football there . There is",Who gave the football? 
77,Mary,"Bill (Document[119]):""Bill got the football there . It was",Who received the football? 
78,Mary,"Fred (Document[129]):""Fred took the football there .",Who gave the football? 
79,football,"the football (Document[119]):""Fred journeyed to the hall",What did Mary give to Fred? 
80,milk,"milk (Document[159]):""Fred moved to the garden .",What did Fred give to Jeff? 
81,milk,"milk (Document[11]):""This morning did give my wife L4",What did Fred give to Jeff? 
82,Fred,"Fred (Document[159]):""Jeff gave the milk to Fred.""",Who did Jeff give the milk to? 
83,milk,"milk (Document[12]):""Jeff gave the milk to Fred""",What did Jeff give to Fred? 
84,Jeff,"Jeff (Document[176]):""Fred discarded the milk . Fred got",Who gave the milk to Fred? 
85,Fred,"Fred (Document[193]):""Bill went back to the kitchen",Who did Mary give the apple to? 
86,Fred,"Bill (Document[200]):""Bill went back to the kitchen",Who gave the apple to Mary? 
87,Mary,"Bill (Document[119]):""Bill went back to the kitchen",Who gave the apple? 
88,Jeff,"Jeff (Document[119]):""Mary journeyed to the office . asked",Who did Mary give the apple to? 
89,Jeff,"Ruby (Document[159]):""Ruby travelled to the hall",Who received the football? 
90,football,"the football (Document[11]):""The fire is gaining ground every moment",What did Mary give to Jeff? 
91,Mary,"Jeff (Document[12]):""Jeff journeyed to the bedroom",Who received the football? 
92,Mary,"Mary (Document[159]):""Mary passed the football to Jeff",Who gave the football? 
93,Jeff,"Jeff (Document[159]):""Jeff journeyed to the bedroom .",Who did Mary give the football to? 
94,Bill,"Bill (Document[119]):""Fred travelled to the hallway .",Who did Fred give the apple to? 
95,Jeff,"Jeff (Document[129]):""Mary grabbed the apple there .",Who did Mary give the apple to? 
96,Mary,"Mary (Document[119]):""Mary grabbed the apple there .",Who gave the apple to Jeff? 
97,apple,"apple (Document[11]):""Jeff passed the apple to Fred . And",What did Jeff give to Fred? 
98,Fred,"Fred (Document[11]):""Fred journeyed to the garden . She bounded",Who did Jeff give the apple to? 
99,milk,"milk (Document[10]):""Bill journeyed to the hallway",What did Bill give to Mary? 
100,Bill,"Bill (Document[129]):""Mary took the apple there . Life is",Who did Mary give the apple to? 
101,Bill,"Bill (Document[15]):""Bill received the apple.""",Who received the apple? 
102,Fred,"Bill (Document[119]):""Bill journeyed to the office",Who gave the apple? 
103,Bill,"Bill (Document[11]):""Bill journeyed to the bathroom",Who gave the apple? 
104,apple,"apple (Document[12]):""Bill went back to the hallway .",What did Mary give to Bill? 
105,Jeff,"Mary (Document[159]):""Mary gave the milk to Jeffrey of",Who received the milk? 
106,Mary,"Mary (Document[159]):""Mary grabbed the milk there .",Who gave the milk? 
107,Jeff,"Jeff (Document[109]):""The young man stopped in the hall - way",Who did Mary give the milk to? 
108,football,"football (Document[context]):""Bill picked up the football there . The family",What did Bill give to Mary? 
109,Mary,"Bill (Document[11]):""Bill put down the football . Mary",Who gave the football? 
110,apple,"apple (Document[119]):""Jeff gave the apple to Mary . They",What did Jeff give to Mary? 
111,apple,"apple (Document[159]):""Jeff handed the apple to Mary.""",What did Jeff give to Mary? 
112,Mary,"Mary (Document[119]):""Mary gave the apple to Jeff",Who gave the apple? 
113,Mary,"Jeff (Document[159]):""Jeff went back to the office",Who gave the apple? 
114,Mary,"Mary (Document[11]):""Mary went back to the hallway",Who received the apple? 
115,Bill,"Bill (Document[119]):""Bill handed the milk to Mary . Fred",Who gave the milk? 
116,milk,"milk (Document[10]):""Bill travelled to the office .",What did Mary give to Bill? 
117,Bill,"Bill (Document[129]):""Bill went to the office . Fred moved",Who did Mary give the milk to? 
118,milk,"milk (Document[12]):""Bill handed the milk to Mary .",What did Bill give to Mary? 
119,Mary,"Bill (Document[129]):""Bill travelled to the office . They",Who did Bill give the milk to? 
120,milk,"milk (Document[119]):""Bill went back to the hall",What did Mary give to Bill? 
121,Mary,"Bill (Document[129]):""Bill went back to the hallway .",Who gave the milk? 
122,Mary,"Mary (Document[159]):""Mary journeyed to the office",Who gave the milk? 
123,Jeff,"Jeff (Document[10]):""Bill went back to the garden . Jeff moved",Who did Bill give the football to? 
124,Bill,"Bill (Document[15]):""Bill went back to the hallway",Who gave the football to Jeff? 
125,Jeff,"Jeff (Document[10]):""Bill passed the football to Jeff.""",Who received the football? 
126,Jeff,"Mary (Document[109]):""Mary journeyed to the garden . Fred",Who gave the football to Bill? 
127,football,"the football (Document[7]):""But this port, and our influence receiving thereby",What did Jeff give to Bill? 
128,football,"the football (Document[15]):""Jeff went to the bedroom .",What did Jeff give to Bill? 
129,apple,"apple (Document[129]):""Fred went back to the hallway",What did Fred give to Mary? 
130,Bill,"Mary (Document[210]):""Mary received the apple.""",Who received the apple? 
131,apple,"apple (Document[129]):""Mary passed the apple to Bill .",What did Mary give to Bill? 
132,apple,"apple (Document[129]):""A momentary pause ensued,",What did Mary give to Bill? 
133,apple,"apple (Document[11]):""Mary passed the apple to Bill . S",What did Jeff give to Mary? 
134,Fred,"Bill (Document[12]):""Bill left the apple . Fred moved to the",Who gave the apple? 
135,football,"football (Document[10]):""Fred handed the football to Jeff.""",What did Fred give to Jeff? 
136,football,"football (Document[10]):""Fred handed the football to Jeff . Offic",What did Fred give to Jeff? 
137,Jeff,"Bill (Document[119]):""Bill went back to the bathroom .",Who gave the football? 
138,Fred,"Fred (Document[129]):""Fred grabbed the football there .",Who did Jeff give the football to? 
139,football,"football (Document[11]):""Fred put down the football there . Fred",What did Fred give to Mary? 
140,football,"football (Document[119]):""Jeff handed the football to Mary.""",What did Jeff give to Mary? 
