,target,output,question
0,white,green,What color is Julius?
1,gray,gray,What color is Bernhard?
2,gray,gray,What color is Brian?
3,gray,gray,What color is Julius?
4,gray,gray,What color is Brian?
5,white,white,What color is Brian?
6,yellow,yellow,What color is Julius?
7,green,white,What color is Greg?
8,gray,gray,What color is Bernhard?
9,yellow,yellow,What color is Brian?
10,gray,gray,What color is Greg?
11,green,green,What color is Lily?
12,yellow,white,What color is Greg?
13,white,green,What color is Bernhard?
14,yellow,yellow,What color is Greg?
15,white,white,What color is Bernhard?
16,green,green,What color is Lily?
17,green,green,What color is Bernhard?
18,green,white,What color is Brian?
19,green,green,What color is Greg?
20,yellow,yellow,What color is Julius?
21,yellow,yellow,What color is Brian?
22,gray,gray,What color is Brian?
23,white,gray,What color is Julius?
24,green,green,What color is Brian?
25,yellow,green,What color is Julius?
26,white,white,What color is Lily?
27,green,green,What color is Lily?
28,white,green,What color is Bernhard?
29,yellow,yellow,What color is Julius?
30,gray,green,What color is Bernhard?
31,white,white,What color is Brian?
32,yellow,green,What color is Lily?
33,yellow,green,What color is Brian?
34,green,green,What color is Lily?
35,white,white,What color is Bernhard?
36,green,green,What color is Bernhard?
37,gray,white,What color is Greg?
38,white,white,What color is Greg?
39,green,white,What color is Brian?
40,yellow,yellow,What color is Julius?
41,white,white,What color is Julius?
42,green,green,What color is Greg?
43,gray,gray,What color is Brian?
44,white,white,What color is Greg?
45,white,white,What color is Greg?
46,yellow,yellow,What color is Lily?
47,green,green,What color is Julius?
48,gray,gray,What color is Bernhard?
49,white,yellow,What color is Julius?
50,yellow,yellow,What color is Bernhard?
51,green,green,What color is Lily?
52,yellow,white,What color is Brian?
53,yellow,yellow,What color is Lily?
54,yellow,yellow,What color is Bernhard?
55,white,green,What color is Lily?
56,green,green,What color is Julius?
57,gray,gray,What color is Lily?
58,green,green,What color is Bernhard?
59,green,green,What color is Greg?
60,green,green,What color is Lily?
61,white,white,What color is Brian?
62,white,white,What color is Brian?
63,white,gray,What color is Lily?
64,green,green,What color is Bernhard?
65,yellow,gray,What color is Lily?
66,yellow,white,What color is Greg?
67,white,white,What color is Brian?
68,white,white,What color is Brian?
69,white,white,What color is Lily?
70,yellow,gray,What color is Brian?
71,white,green,What color is Lily?
72,green,green,What color is Lily?
73,gray,white,What color is Brian?
74,yellow,yellow,What color is Brian?
75,gray,gray,What color is Greg?
76,green,green,What color is Bernhard?
77,yellow,yellow,What color is Bernhard?
78,gray,gray,What color is Bernhard?
79,gray,green,What color is Bernhard?
80,yellow,white,What color is Brian?
81,gray,green,What color is Lily?
82,yellow,green,What color is Lily?
83,white,white,What color is Brian?
84,yellow,white,What color is Brian?
85,green,green,What color is Julius?
86,white,white,What color is Greg?
87,green,gray,What color is Lily?
88,green,green,What color is Greg?
89,yellow,yellow,What color is Greg?
90,white,green,What color is Lily?
91,green,green,What color is Julius?
92,gray,gray,What color is Bernhard?
93,yellow,gray,What color is Julius?
94,gray,gray,What color is Julius?
95,white,white,What color is Bernhard?
96,white,green,What color is Lily?
97,white,green,What color is Lily?
98,white,gray,What color is Brian?
99,yellow,white,What color is Greg?
100,gray,green,What color is Greg?
101,gray,gray,What color is Lily?
102,white,green,What color is Julius?
103,yellow,yellow,What color is Bernhard?
104,yellow,white,What color is Brian?
105,green,green,What color is Julius?
106,yellow,white,What color is Greg?
107,green,green,What color is Greg?
108,white,gray,What color is Lily?
109,yellow,yellow,What color is Julius?
110,white,white,What color is Lily?
111,yellow,white,What color is Greg?
112,white,white,What color is Greg?
113,white,green,What color is Greg?
114,gray,gray,What color is Julius?
115,green,green,What color is Bernhard?
116,yellow,yellow,What color is Brian?
117,gray,gray,What color is Greg?
118,white,white,What color is Brian?
119,green,white,What color is Julius?
120,yellow,yellow,What color is Lily?
121,green,green,What color is Brian?
122,yellow,yellow,What color is Julius?
123,white,white,What color is Julius?
124,yellow,green,What color is Lily?
125,green,green,What color is Greg?
126,white,gray,What color is Greg?
127,yellow,yellow,What color is Julius?
128,white,white,What color is Brian?
129,green,green,What color is Julius?
130,yellow,gray,What color is Brian?
131,green,green,What color is Bernhard?
132,yellow,gray,What color is Bernhard?
133,gray,green,What color is Brian?
134,green,green,What color is Brian?
135,gray,gray,What color is Bernhard?
136,yellow,white,What color is Greg?
137,gray,gray,What color is Greg?
138,white,white,What color is Lily?
139,green,green,What color is Greg?
140,yellow,yellow,What color is Lily?
141,white,gray,What color is Julius?
142,white,white,What color is Greg?
143,gray,white,What color is Julius?
144,green,green,What color is Bernhard?
145,white,yellow,What color is Julius?
146,yellow,yellow,What color is Bernhard?
147,yellow,gray,What color is Lily?
148,white,white,What color is Greg?
149,green,white,What color is Julius?
150,yellow,green,What color is Greg?
151,green,white,What color is Brian?
152,green,green,What color is Greg?
153,yellow,green,What color is Lily?
154,green,green,What color is Lily?
155,yellow,yellow,What color is Bernhard?
156,green,green,What color is Lily?
157,white,white,What color is Lily?
158,green,green,What color is Bernhard?
159,gray,gray,What color is Greg?
160,white,white,What color is Bernhard?
161,yellow,yellow,What color is Julius?
162,yellow,green,What color is Lily?
163,green,green,What color is Lily?
164,white,white,What color is Brian?
165,white,white,What color is Brian?
166,gray,gray,What color is Greg?
167,yellow,yellow,What color is Greg?
168,gray,gray,What color is Bernhard?
169,gray,gray,What color is Bernhard?
170,gray,gray,What color is Greg?
171,white,white,What color is Julius?
172,white,white,What color is Brian?
173,gray,yellow,What color is Julius?
174,gray,gray,What color is Greg?
175,green,green,What color is Julius?
176,yellow,yellow,What color is Bernhard?
177,yellow,white,What color is Greg?
178,green,green,What color is Julius?
179,gray,gray,What color is Greg?
180,green,green,What color is Bernhard?
181,green,green,What color is Brian?
182,white,gray,What color is Greg?
183,gray,gray,What color is Brian?
184,green,green,What color is Bernhard?
185,white,white,What color is Greg?
186,yellow,green,What color is Bernhard?
187,white,white,What color is Brian?
188,green,gray,What color is Brian?
189,white,white,What color is Brian?
190,green,green,What color is Julius?
191,gray,gray,What color is Lily?
192,white,white,What color is Bernhard?
193,white,green,What color is Lily?
