,target,output,question
0,kitchen,kitchen,Where will yann go?
1,hungry,hungry,Why did yann get the apple?
2,thirsty,thirsty,Why did antoine go to the kitchen?
3,bedroom,bedroom,Where will yann go?
4,thirsty,thirsty,Why did sumit go to the kitchen?
5,garden,living\_room,Where will jason go?
6,garden,living\_room,Where will yann go?
7,thirsty,thirsty,Why did yann go to the kitchen?
8,bored,bored,Why did jason get the football?
9,kitchen,kitchen,Where will yann go?
10,hungry,hungry,Why did antoine get the apple?
11,bedroom,bedroom,Where will antoine go?
12,hungry,hungry,Why did yann go to the kitchen?
13,kitchen,kitchen,Where will sumit go?
14,bedroom,bedroom,Where will antoine go?
15,kitchen,kitchen,Where will jason go?
16,bored,bored,Why did jason go to the garden?
17,thirsty,thirsty,Why did sumit get the milk?
18,hungry,hungry,Why did jason go to the kitchen?
19,tired,tired,Why did jason go to the bedroom?
20,bedroom,bedroom,Where will antoine go?
21,thirsty,thirsty,Why did sumit get the milk?
22,kitchen,kitchen,Where will jason go?
23,kitchen,kitchen,Where will antoine go?
24,bored,bored,Why did sumit go to the garden?
25,garden,garden,Where will sumit go?
26,bedroom,bedroom,Where will sumit go?
27,hungry,hungry,Why did sumit go to the kitchen?
28,bored,bored,Why did sumit get the football?
29,garden,bedroom,Where will sumit go?
30,thirsty,thirsty,Why did sumit get the milk?
31,thirsty,thirsty,Why did sumit go to the kitchen?
32,kitchen,kitchen,Where will yann go?
33,kitchen,kitchen,Where will yann go?
34,thirsty,thirsty,Why did yann go to the kitchen?
35,thirsty,thirsty,Why did yann get the milk?
36,hungry,hungry,Why did jason get the apple?
37,hungry,hungry,Why did antoine get the apple?
38,tired,tired,Why did antoine go to the bedroom?
39,hungry,hungry,Why did sumit go to the kitchen?
40,bedroom,bedroom,Where will yann go?
41,bedroom,bedroom,Where will antoine go?
42,garden,livingroom,Where will jason go?
43,tired,tired,Why did yann get the pajamas?
44,hungry,hungry,Why did sumit go to the kitchen?
45,tired,tired,Why did sumit get the pajamas?
46,bored,bored,Why did antoine get the football?
47,kitchen,kitchen,Where will sumit go?
48,bored,bored,Why did yann go to the garden?
49,hungry,hungry,Why did jason go to the kitchen?
50,garden,living\_room,Where will yann go?
51,thirsty,thirsty,Why did yann go to the kitchen?
52,tired,tired,Why did jason go to the bedroom?
53,garden,bedroom,Where will sumit go?
54,tired,tired,Why did yann go to the bedroom?
55,garden,living\_room,Where will jason go?
56,kitchen,kitchen,Where will yann go?
57,bored,bored,Why did yann go to the garden?
58,bedroom,bedroom,Where will jason go?
59,hungry,hungry,Why did jason go to the kitchen?
60,kitchen,kitchen,Where will antoine go?
61,kitchen,kitchen,Where will yann go?
62,thirsty,thirsty,Why did jason go to the kitchen?
63,garden,bored,Where will antoine go?
64,hungry,hungry,Why did antoine get the apple?
65,kitchen,kitchen,Where will sumit go?
66,thirsty,thirsty,Why did jason get the milk?
67,thirsty,thirsty,Why did yann go to the kitchen?
68,hungry,hungry,Why did jason get the apple?
69,bored,bored,Why did sumit get the football?
70,hungry,hungry,Why did sumit get the apple?
71,bored,bored,Why did antoine get the football?
72,thirsty,thirsty,Why did jason go to the kitchen?
73,kitchen,kitchen,Where will antoine go?
74,kitchen,kitchen,Where will sumit go?
75,kitchen,kitchen,Where will antoine go?
76,bedroom,bedroom,Where will antoine go?
77,bedroom,bedroom,Where will jason go?
78,kitchen,kitchen,Where will yann go?
79,bored,bored,Why did jason go to the garden?
80,tired,tired,Why did yann get the pajamas?
