,target,output,question
0,sheep,sheep,What is gertrude afraid of?
1,wolf,wolf,What is gertrude afraid of?
2,sheep,sheep,What is winona afraid of?
3,sheep,sheep,What is winona afraid of?
4,mouse,mouse,What is gertrude afraid of?
5,wolf,wolf,What is winona afraid of?
6,cat,cats,What is gertrude afraid of?
7,wolf,wolf,What is jessica afraid of?
8,sheep,sheep,What is winona afraid of?
9,wolf,wolves,What is emily afraid of?
10,cat,cat,What is jessica afraid of?
11,sheep,sheep,What is emily afraid of?
12,sheep,sheep,What is gertrude afraid of?
13,sheep,sheep,What is gertrude afraid of?
14,wolf,wolf,What is gertrude afraid of?
15,wolf,wolf,What is emily afraid of?
16,cat,cat,What is jessica afraid of?
17,wolf,wolf,What is gertrude afraid of?
18,cat,cat,What is jessica afraid of?
19,wolf,wolf,What is emily afraid of?
20,cat,sheep,What is jessica afraid of?
21,wolf,wolf,What is winona afraid of?
22,mouse,mice,What is gertrude afraid of?
23,sheep,sheep,What is gertrude afraid of?
24,cat,cat,What is winona afraid of?
25,mouse,mice,What is jessica afraid of?
26,sheep,sheep,What is jessica afraid of?
27,mouse,mice,What is winona afraid of?
28,cat,cats,What is gertrude afraid of?
29,wolf,wolf,What is jessica afraid of?
30,cat,cats,What is jessica afraid of?
31,cat,cat,What is winona afraid of?
32,cat,cat,What is gertrude afraid of?
33,sheep,sheep,What is winona afraid of?
34,sheep,sheep,What is gertrude afraid of?
35,wolf,wolf,What is gertrude afraid of?
36,cat,cats,What is emily afraid of?
37,sheep,sheep,What is jessica afraid of?
38,wolf,wolf,What is gertrude afraid of?
39,mouse,mice,What is jessica afraid of?
40,wolf,wolf,What is jessica afraid of?
41,cat,cats,What is emily afraid of?
42,cat,sheep,What is gertrude afraid of?
43,cat,cat,What is gertrude afraid of?
44,wolf,wolf,What is emily afraid of?
45,wolf,sheep,What is jessica afraid of?
46,cat,cat,What is winona afraid of?
47,mouse,mice,What is emily afraid of?
48,wolf,wolf,What is emily afraid of?
49,sheep,sheep,What is jessica afraid of?
50,wolf,wolves,What is emily afraid of?
51,cat,cats,What is emily afraid of?
52,sheep,sheep,What is winona afraid of?
53,cat,cat,What is gertrude afraid of?
54,sheep,sheep,What is winona afraid of?
55,mouse,mouse,What is winona afraid of?
56,wolf,wolf,What is winona afraid of?
57,mouse,mice,What is emily afraid of?
58,wolf,wolf,What is winona afraid of?
59,wolf,wolf,What is gertrude afraid of?
60,cat,cats,What is gertrude afraid of?
61,wolf,wolf,What is winona afraid of?
62,sheep,sheep,What is winona afraid of?
63,sheep,sheep,What is jessica afraid of?
64,cat,cat,What is winona afraid of?
65,mouse,mice,What is emily afraid of?
66,sheep,sheep,What is jessica afraid of?
67,cat,cat,What is jessica afraid of?
68,sheep,sheep,What is winona afraid of?
69,sheep,sheep,What is gertrude afraid of?
70,mouse,mice,What is emily afraid of?
71,sheep,sheep,What is gertrude afraid of?
72,wolf,wolf,What is gertrude afraid of?
73,mouse,mice,What is jessica afraid of?
74,sheep,sheep,What is winona afraid of?
75,cat,cat,What is emily afraid of?
76,mouse,mice,What is gertrude afraid of?
77,mouse,mouse,What is jessica afraid of?
78,sheep,sheep,What is jessica afraid of?
79,mouse,mouse,What is jessica afraid of?
80,cat,cat,What is jessica afraid of?
81,mouse,mice,What is winona afraid of?
82,wolf,wolf,What is gertrude afraid of?
83,mouse,cats,What is winona afraid of?
84,sheep,sheep,What is emily afraid of?
85,wolf,wolves,What is gertrude afraid of?
86,sheep,sheep,What is winona afraid of?
87,mouse,mice,What is winona afraid of?
88,sheep,sheep,What is emily afraid of?
89,mouse,mice,What is winona afraid of?
90,mouse,wolf,What is winona afraid of?
91,wolf,wolf,What is gertrude afraid of?
92,sheep,sheep,What is jessica afraid of?
93,cat,cats,What is jessica afraid of?
94,wolf,wolves,What is emily afraid of?
95,cat,cat,What is emily afraid of?
96,sheep,sheep,What is emily afraid of?
97,mouse,mice,What is gertrude afraid of?
98,sheep,sheep,What is jessica afraid of?
99,mouse,mice,What is emily afraid of?
100,cat,cats,What is gertrude afraid of?
101,cat,cat,What is winona afraid of?
102,wolf,wolf,What is emily afraid of?
103,wolf,wolf,What is jessica afraid of?
104,wolf,mice,What is gertrude afraid of?
105,mouse,sheep,What is gertrude afraid of?
106,wolf,wolf,What is jessica afraid of?
107,mouse,sheep,What is gertrude afraid of?
108,mouse,mice,What is jessica afraid of?
109,wolf,wolf,What is jessica afraid of?
110,cat,cats,What is emily afraid of?
111,mouse,mice,What is jessica afraid of?
112,cat,cat,What is jessica afraid of?
113,sheep,sheep,What is gertrude afraid of?
114,cat,cat,What is jessica afraid of?
115,sheep,sheep,What is emily afraid of?
116,wolf,wolf,What is gertrude afraid of?
117,mouse,mice,What is emily afraid of?
118,cat,cat,What is gertrude afraid of?
119,wolf,wolf,What is jessica afraid of?
120,wolf,wolf,What is emily afraid of?
121,mouse,mice,What is gertrude afraid of?
122,cat,sheep,What is jessica afraid of?
123,cat,cat,What is jessica afraid of?
124,cat,cats,What is emily afraid of?
125,sheep,sheep,What is emily afraid of?
126,mouse,mice,What is winona afraid of?
127,sheep,sheep,What is gertrude afraid of?
128,cat,cats,What is jessica afraid of?
129,sheep,sheep,What is jessica afraid of?
130,sheep,sheep,What is emily afraid of?
131,sheep,sheep,What is emily afraid of?
132,mouse,mice,What is jessica afraid of?
133,sheep,sheep,What is gertrude afraid of?
134,wolf,wolf,What is jessica afraid of?
135,sheep,sheep,What is winona afraid of?
136,sheep,sheep,What is emily afraid of?
137,mouse,mice,What is jessica afraid of?
138,mouse,mice,What is jessica afraid of?
139,sheep,sheep,What is jessica afraid of?
140,mouse,mice,What is gertrude afraid of?
141,mouse,wolf,What is winona afraid of?
142,mouse,mouse,What is jessica afraid of?
143,wolf,wolf,What is jessica afraid of?
144,mouse,mice,What is jessica afraid of?
145,wolf,wolf,What is gertrude afraid of?
146,wolf,wolf,What is emily afraid of?
147,sheep,sheep,What is jessica afraid of?
148,wolf,wolf,What is gertrude afraid of?
149,sheep,sheep,What is winona afraid of?
150,sheep,sheep,What is emily afraid of?
151,cat,cats,What is jessica afraid of?
152,mouse,sheep,What is gertrude afraid of?
153,wolf,wolf,What is gertrude afraid of?
154,wolf,wolf,What is emily afraid of?
155,mouse,mice,What is gertrude afraid of?
156,wolf,wolf,What is gertrude afraid of?
157,wolf,wolf,What is emily afraid of?
158,mouse,mice,What is jessica afraid of?
159,wolf,wolf,What is emily afraid of?
160,cat,cat,What is jessica afraid of?
161,wolf,wolf,What is emily afraid of?
162,mouse,mice,What is emily afraid of?
163,wolf,wolf,What is gertrude afraid of?
164,wolf,wolf,What is gertrude afraid of?
165,mouse,mice,What is gertrude afraid of?
166,cat,cat,What is winona afraid of?
167,wolf,wolves,What is emily afraid of?
168,sheep,sheep,What is winona afraid of?
169,mouse,wolves,What is gertrude afraid of?
170,mouse,mice,What is jessica afraid of?
171,cat,cat,What is gertrude afraid of?
172,sheep,sheep,What is emily afraid of?
173,wolf,wolf,What is jessica afraid of?
174,cat,cats,What is gertrude afraid of?
175,sheep,sheep,What is emily afraid of?
176,mouse,mice,What is emily afraid of?
177,wolf,wolf,What is gertrude afraid of?
178,mouse,mice,What is emily afraid of?
179,wolf,wolf,What is gertrude afraid of?
180,cat,cat,What is winona afraid of?
181,sheep,sheep,What is gertrude afraid of?
182,wolf,wolf,What is gertrude afraid of?
183,mouse,mice,What is winona afraid of?
184,cat,cats,What is gertrude afraid of?
185,wolf,wolf,What is gertrude afraid of?
186,sheep,sheep,What is jessica afraid of?
187,wolf,wolf,What is emily afraid of?
188,wolf,wolf,What is winona afraid of?
189,sheep,sheep,What is emily afraid of?
190,cat,cat,What is winona afraid of?
191,wolf,wolf,What is jessica afraid of?
192,sheep,sheep,What is emily afraid of?
193,cat,cats,What is emily afraid of?
194,wolf,wolf,What is winona afraid of?
195,sheep,sheep,What is jessica afraid of?
196,cat,cats,What is gertrude afraid of?
197,mouse,mice,What is emily afraid of?
198,sheep,sheep,What is jessica afraid of?
199,mouse,mice,What is gertrude afraid of?
200,sheep,sheep,What is emily afraid of?
201,cat,cats,What is emily afraid of?
202,mouse,mice,What is emily afraid of?
203,wolf,wolf,What is emily afraid of?
204,cat,cat,What is jessica afraid of?
205,mouse,mice,What is emily afraid of?
206,wolf,wolf,What is gertrude afraid of?
207,wolf,wolf,What is gertrude afraid of?
208,sheep,sheep,What is emily afraid of?
209,wolf,sheep,What is jessica afraid of?
210,mouse,sheep,What is winona afraid of?
211,sheep,sheep,What is emily afraid of?
212,sheep,sheep,What is emily afraid of?
213,cat,sheep,What is gertrude afraid of?
214,wolf,wolf,What is gertrude afraid of?
215,sheep,sheep,What is jessica afraid of?
216,cat,cat,What is winona afraid of?
217,cat,cats,What is gertrude afraid of?
218,sheep,sheep,What is winona afraid of?
219,mouse,mice,What is emily afraid of?
220,sheep,sheep,What is jessica afraid of?
221,sheep,sheep,What is jessica afraid of?
222,wolf,wolf,What is jessica afraid of?
223,wolf,wolf,What is jessica afraid of?
224,cat,cat,What is jessica afraid of?
225,wolf,wolf,What is emily afraid of?
226,wolf,wolf,What is gertrude afraid of?
227,wolf,wolf,What is emily afraid of?
228,sheep,sheep,What is emily afraid of?
229,wolf,wolf,What is winona afraid of?
230,cat,cat,What is jessica afraid of?
231,sheep,sheep,What is winona afraid of?
232,cat,cat,What is emily afraid of?
233,wolf,wolf,What is emily afraid of?
234,sheep,sheep,What is jessica afraid of?
235,mouse,mice,What is emily afraid of?
236,wolf,wolf,What is gertrude afraid of?
237,mouse,mice,What is jessica afraid of?
238,sheep,sheep,What is emily afraid of?
239,sheep,sheep,What is winona afraid of?
240,sheep,sheep,What is emily afraid of?
241,wolf,wolf,What is jessica afraid of?
242,mouse,wolf,What is winona afraid of?
243,wolf,wolf,What is jessica afraid of?
244,cat,cats,What is gertrude afraid of?
245,wolf,wolf,What is winona afraid of?
246,mouse,mice,What is emily afraid of?
247,mouse,mice,What is winona afraid of?
