,target,output,question
0,no,No,Is John in the kitchen? 
1,no,No,Is John in the kitchen? 
2,yes,Yes,Is John in the garden? 
3,yes,Yes,Is Daniel in the bathroom? 
4,no,No,Is Daniel in the bedroom? 
5,no,No,Is Daniel in the office? 
6,no,No,Is Daniel in the hallway? 
7,yes,Yes,Is Daniel in the hallway? 
8,no,No,Is John in the kitchen? 
9,yes,yes,Is Daniel in the hallway? 
10,yes,Yes,Is John in the hallway? 
11,no,No,Is John in the bedroom? 
12,yes,yes,Is Sandra in the garden? 
13,yes,yes,Is Mary in the kitchen? 
14,yes,Yes,Is Mary in the kitchen? 
15,yes,Yes,Is John in the hallway? 
16,yes,yes,Is John in the hallway? 
17,no,No,Is Daniel in the kitchen? 
18,no,No,Is John in the bathroom? 
19,no,No,Is Daniel in the bedroom? 
20,yes,Yes,Is Mary in the bedroom? 
21,no,no,Is Mary in the kitchen? 
22,yes,Yes,Is Daniel in the bathroom? 
23,no,No,Is Sandra in the bedroom? 
24,no,No,Is John in the bedroom? 
25,yes,Yes,Is John in the office? 
26,yes,Yes,Is Mary in the garden? 
27,yes,Yes,Is John in the office? 
28,no,No,Is John in the office? 
29,yes,Yes,Is Mary in the hallway? 
30,yes,Yes,Is John in the garden? 
31,no,No,Is John in the bathroom? 
32,no,No.,Is Sandra in the bedroom? 
33,no,No,Is Sandra in the bedroom? 
34,no,$no$,Is Sandra in the garden? 
35,no,No,Is Mary in the kitchen? 
36,yes,Yes,Is Sandra in the garden? 
37,yes,Yes,Is Mary in the garden? 
38,yes,Yes,Is Mary in the garden? 
39,no,No,Is Mary in the office? 
40,yes,Yes,Is John in the kitchen? 
41,no,No,Is John in the hallway? 
42,no,no,Is Sandra in the kitchen? 
43,no,No,Is Mary in the bathroom? 
44,yes,Yes,Is Mary in the office? 
45,yes,Yes,Is Daniel in the office? 
46,yes,Yes,Is Daniel in the hallway? 
47,no,No,Is Mary in the bathroom? 
48,yes,Yes,Is Mary in the kitchen? 
49,yes,Yes,Is John in the kitchen? 
50,yes,Yes,Is Mary in the kitchen? 
51,yes,Yes,Is Mary in the kitchen? 
52,yes,Yes,Is Daniel in the kitchen? 
53,yes,Yes,Is Mary in the garden? 
54,yes,yes,Is Sandra in the kitchen? 
55,no,No,Is John in the bathroom? 
56,no,No,Is Mary in the bedroom? 
57,yes,Yes,Is Mary in the bathroom? 
58,no,no,Is Mary in the bedroom? 
59,no,$no$,Is Mary in the office? 
60,no,No,Is John in the garden? 
61,no,No,Is Daniel in the bedroom? 
62,no,no,Is Sandra in the office? 
63,no,No.,Is Mary in the office? 
64,yes,Yes,Is Mary in the kitchen? 
65,yes,Yes,Is John in the kitchen? 
66,yes,Yes,Is John in the kitchen? 
67,yes,Yes,Is Sandra in the garden? 
68,no,No,Is Sandra in the kitchen? 
69,no,No,Is John in the garden? 
70,no,No,Is Sandra in the bedroom? 
71,yes,yes,Is Mary in the bedroom? 
72,no,no,Is Sandra in the bathroom? 
73,yes,Yes,Is Mary in the garden? 
74,no,No,Is John in the garden? 
75,yes,Yes,Is Daniel in the bathroom? 
76,yes,yes,Is Mary in the bedroom? 
77,yes,Yes,Is John in the bedroom? 
78,no,No,Is Mary in the bathroom? 
79,yes,Yes,Is Sandra in the office? 
80,yes,Yes,Is Sandra in the office? 
81,no,No,Is Sandra in the bedroom? 
82,yes,Yes,Is Daniel in the bathroom? 
83,yes,Yes,Is Mary in the hallway? 
84,no,no,Is John in the bedroom? 
85,no,No,Is John in the bathroom? 
86,yes,Yes,Is Sandra in the office? 
87,no,no,Is Sandra in the kitchen? 
88,yes,yes,Is Sandra in the hallway? 
89,yes,Yes,Is Mary in the bathroom? 
90,yes,Yes,Is Mary in the bathroom? 
91,no,no,Is Mary in the kitchen? 
92,no,No,Is Mary in the office? 
93,no,no,Is Mary in the bathroom? 
94,yes,Yes,Is Mary in the kitchen? 
95,no,No.,Is Mary in the bedroom? 
96,no,no,Is Mary in the hallway? 
97,yes,yes,Is John in the bedroom? 
98,yes,yes,Is Daniel in the kitchen? 
99,no,No,Is Daniel in the garden? 
100,no,No,Is John in the hallway? 
101,no,No,Is John in the hallway? 
102,no,No,Is John in the bathroom? 
103,no,No,Is John in the bathroom? 
104,no,No,Is John in the bedroom? 
105,no,No,Is Mary in the kitchen? 
106,no,No,Is John in the hallway? 
107,no,no,Is John in the kitchen? 
108,no,No,Is Sandra in the bathroom? 
109,no,No,Is John in the hallway? 
110,no,No,Is Daniel in the office? 
111,no,No,Is Daniel in the bedroom? 
112,yes,yes,Is Daniel in the kitchen? 
113,yes,yes,Is Daniel in the kitchen? 
114,yes,Yes,Is John in the hallway? 
115,no,No,Is Daniel in the office? 
